KEB,,005481426-pri,5481426,4.768103,55002.1902,89000,19.319,19.976324,40.690601,4,3,285,225
KEB,,005481426-sec,5481426,4.768103,55004.58188,45000,19.319,19.976324,40.690601,4,3,285,225
KEB,,005513861-pri,5513861,1.510212,54954.9958,255199,11.638,18.956812,40.71471,11,3,850,732
KEB,,005513861-sec,5513861,1.510212,54955.74985,243900,11.638,18.956812,40.71471,11,3,850,732
KEB,,005527172-pri,5527172,3.183967,54975.41464,39900,12.678,19.321205,40.723919,7,2,1045,871
KEB,,005529643-pri,5529643,0.759766,54964.79074,400,15.932,19.367405,40.708569,7,3,844,483
KEB,,005530881-pri,5530881,5.082522,54965.96077,274800,13.508,19.394844,40.777359,7,3,743,212
KEB,,005530881-sec,5530881,5.082522,54968.49288,50300,13.508,19.394844,40.777359,7,3,743,212
KEB,,005534702-pri,5534702,1.025466,54965.63431,164600,13.821,19.478895,40.707241,8,4,229,124
KEB,,005534702-sec,5534702,1.025466,54966.14756,112700,13.821,19.478895,40.707241,8,4,229,124
KEB,,005534814-pri,5534814,9.718775,54996.29057,5100,15.311,19.480959,40.759762,8,4,258,167
KEB,,005534814-sec,5534814,9.718775,55001.15093,5400,15.311,19.480959,40.759762,8,4,258,167
KEB,,005534965-pri,5534965,243.821243,54992.49513,53700,13.297,19.484028,40.703678,8,4,198,167
KEB,,005535061-pri,5535061,0.46343,54954.0522,522300,12.388,19.485783,40.748569,8,4,223,204
KEB,,005535061-sec,5535061,0.46343,54954.28484,490300,12.388,19.485783,40.748569,8,4,223,204
KEB,,005535280-pri,5535280,74.985301,54979.13817,101800,14.851,19.489859,40.733101,8,4,189,232
KEB,,005535280-sec,5535280,74.985301,55046.60245,71200,14.851,19.489859,40.733101,8,4,189,232
KEB,,005543482-pri,5543482,0.294828,55000.18779,252600,15.734,19.642826,40.729832,3,2,201,644
KEB,,005543482-sec,5543482,0.294828,55000.335,212900,15.734,19.642826,40.729832,3,2,201,644
KEB,,005546761-pri,5546761,17.670652,54964.58857,300,14.874,19.69875,40.731979,3,2,487,145
KEB,,005553624-pri,5553624,25.762071,54972.73374,412600,14.231,19.799141,40.77536,4,1,960,422
KEB,,005553624-sec,5553624,25.762071,54983.55381,230500,14.231,19.799141,40.77536,4,1,960,422
KEB,,005553652-pri,5553652,24.328232,54974.0412,1200,15.952,19.799461,40.758911,4,1,975,418
KEB,,005557368-pri,5557368,0.297931,54953.76912,164700,12.65,19.848997,40.76783,4,4,953,869
KEB,,005557368-sec,5557368,0.297931,54953.91714,138600,12.65,19.848997,40.76783,4,4,953,869
KEB,,005560831-pri,5560831,0.867721,54999.87134,110100,16.09,19.899637,40.731586,4,3,680,909
KEB,,005560831-sec,5560831,0.867721,55000.30772,29100,16.09,19.899637,40.731586,4,3,680,909
KEB,,005563300-pri,5563300,71.054766,54967.73329,4800,14.71,19.931219,40.797352,4,3,583,594
KEB,,005563814-pri,5563814,0.308234,54964.68437,171600,15.192,19.937801,40.720989,4,3,490,565
KEB,,005563814-sec,5563814,0.308234,54964.83836,145400,15.192,19.937801,40.720989,4,3,490,565
KEB,,005565486-pri,5565486,2.825047,55001.43288,155000,14.964,19.958538,40.757359,4,3,422,361
KEB,,005565486-sec,5565486,2.825047,55002.844,151600,14.964,19.958538,40.757359,4,3,422,361
KEB,,005567438-pri,5567438,0.58454,54964.98916,49500,13.809,19.983265,40.77253,4,3,319,128
KEB,,005567438-sec,5567438,0.58454,54965.28113,45400,13.809,19.983265,40.77253,4,3,319,128
KEB,,005596440-pri,5596440,10.474857,54973.69686,2500,13.22,18.848045,40.899181,11,4,69,674
KEB,,005597970-pri,5597970,6.717384,54956.7744,175400,12.778,18.895988,40.83622,11,4,421,1022
KEB,,005597970-sec,5597970,6.717384,54960.13242,9900,12.778,18.895988,40.83622,11,4,421,1022
KEB,,005598639-pri,5598639,1.297551,54955.01378,108100,10.201,18.918495,40.842037,11,3,607,1063
KEB,,005598639-sec,5598639,1.297551,54955.66463,109800,10.201,18.918495,40.842037,11,3,607,1063
KEB,,005606644-pri,5606644,0.861931,54999.67445,57600,14.833,19.161987,40.822449,7,1,47,51
KEB,,005606644-sec,5606644,0.861931,55000.10507,30700,14.833,19.161987,40.822449,7,1,47,51
KEB,,005610698-pri,5610698,4.13253,54965.89098,177800,13.894,19.261379,40.881302,7,1,584,921
KEB,,005610698-sec,5610698,4.13253,54967.99072,55300,13.894,19.261379,40.881302,7,1,584,921
KEB,,005611561-pri,5611561,0.258695,55000.00943,90000,13.971,19.280146,40.867584,7,1,703,1073
KEB,,005611561-sec,5611561,0.258695,55000.13867,86700,13.971,19.280146,40.867584,7,1,703,1073
KEB,,005611763-pri,5611763,0.361605,55000.10287,50600,14.931,19.284571,40.827301,7,1,758,1091
KEB,,005611763-sec,5611763,0.361605,55000.28172,50500,14.931,19.284571,40.827301,7,1,758,1091
KEB,,005615528-pri,5615528,0.339175,54964.77031,14500,14.562,19.360586,40.82872,7,3,974,482
KEB,,005615815-pri,5615815,0.67425,55000.13541,31200,14.814,19.366278,40.89603,7,3,993,400
KEB,,005615815-sec,5615815,0.67425,55000.48393,13900,14.814,19.366278,40.89603,7,3,993,400
KEB,,005617953-pri,5617953,0.298696,55002.06746,291600,15.885,19.412197,40.831741,7,3,688,36
KEB,,005617953-sec,5617953,0.298696,55002.21696,251300,15.885,19.412197,40.831741,7,3,688,36
KEB,,005620981-pri,5620981,0.333516,54964.75981,256600,14.873,19.475145,40.883411,8,4,384,175
KEB,,005620981-sec,5620981,0.333516,54964.92814,223700,14.873,19.475145,40.883411,8,4,384,175
KEB,,005621294-pri,5621294,0.938905,54954.5105,367300,13.613,19.481285,40.89333,8,4,359,234
KEB,,005621294-sec,5621294,0.938905,54954.98259,69800,13.613,19.481285,40.89333,8,4,359,234
KEB,,005622250-pri,5622250,16.294213,54976.19296,166300,14.203,19.500879,40.82756,8,4,202,373
KEB,,005622250-sec,5622250,16.294213,54981.0633,14600,14.203,19.500879,40.82756,8,4,202,373
KEB,,005630212-pri,5630212,47.584765,54990.55926,1700,10.214,19.652781,40.870876,3,2,142,491
KEB,,005632781-pri,5632781,11.025202,54975.73995,395000,12.113,19.695887,40.843578,3,2,385,120
KEB,,005632781-sec,5632781,11.025202,54983.02651,376200,12.113,19.695887,40.843578,3,2,385,120
KEB,,005636642-pri,5636642,0.9335,54999.62992,12000,16.428,19.75539,40.896259,4,1,647,81
KEB,,005636642-sec,5636642,0.9335,55000.0977,12000,16.428,19.75539,40.896259,4,1,647,81
KEB,,005647008-pri,5647008,0.799865,54965.00653,9700,14.335,19.901787,40.858391,4,3,771,836
KEB,,005648449-pri,5648449,4.348864,54960.90694,500,10.68,19.920275,40.843563,4,3,672,674
KEB,,005649206-pri,5649206,4.893474,54998.77482,149400,17.991,19.930565,40.863552,4,3,639,572
KEB,,005649206-sec,5649206,4.893474,55001.22107,149900,17.991,19.930565,40.863552,4,3,639,572
KEB,,005649325-pri,5649325,391.1,55001.04438,1800,13.56,19.932024,40.87204,4,3,639,555
KEB,,005649325-sec,5649325,391.1,55196.59438,1200,13.56,19.932024,40.87204,4,3,639,555
KEB,,005649956-pri,5649956,2.41574,55003.95798,56600,15.559,19.940218,40.8493,4,3,582,490
KEB,,005649956-sec,5649956,2.41574,55005.16851,44600,15.559,19.940218,40.8493,4,3,582,490
KEB,,005652260-pri,5652260,8.92926,55001.03365,52400,17.296,19.969795,40.861271,4,3,453,215
KEB,,005652260-sec,5652260,8.92926,55005.50186,25600,17.296,19.969795,40.861271,4,3,453,215
KEB,,005653126-pri,5653126,38.496882,54985.81615,81900,13.173,19.980133,40.896271,4,3,433,106
KEB,,005653126-sec,5653126,38.496882,55000.59126,11200,13.173,19.980133,40.896271,4,3,433,106
KEB,,005685072-pri,5685072,0.255905,54964.62652,612500,13.187,18.927275,40.98259,11,3,756,1109
KEB,,005685072-sec,5685072,0.255905,54964.75447,548400,13.187,18.927275,40.98259,11,3,756,1109
KEB,,005696909-pri,5696909,0.643003,54964.68769,2800,14.984,19.271408,40.978809,7,1,569,1056
KEB,,005696909-sec,5696909,0.643003,54965.00823,2000,14.984,19.271408,40.978809,7,1,569,1056
KEB,,005699617-pri,5699617,0.288917,54964.79204,337000,14.971,19.330011,40.986641,7,2,897,665
KEB,,005699617-sec,5699617,0.288917,54964.9372,265100,14.971,19.330011,40.986641,7,2,897,665
KEB,,005700330-pri,5700330,53.220414,54971.57901,78100,13.613,19.343557,40.90163,7,2,1038,591
KEB,,005700330-sec,5700330,53.220414,55014.68222,5200,13.613,19.343557,40.90163,7,2,1038,591
KEB,,005703230-pri,5703230,0.731474,54954.35757,48600,11.795,19.40476,40.916981,7,3,794,58
KEB,,005703230-sec,5703230,0.731474,54954.72887,42500,11.795,19.40476,40.916981,7,3,794,58
KEB,,005716244-pri,5716244,1.330333,54965.78471,66100,15.423,19.664019,40.98698,3,2,109,339
KEB,,005716244-sec,5716244,1.330333,54966.44895,20500,15.423,19.664019,40.98698,3,2,109,339
KEB,,005728139-pri,5728139,10.668165,54964.98083,5000,14.463,19.839577,40.977268,4,1,998,874
KEB,,005728139-sec,5728139,10.668165,54970.32024,5000,14.463,19.839577,40.977268,4,1,998,874
KEB,,005728283-pri,5728283,6.198279,55003.98131,52000,15.67,19.841352,40.943089,4,1,1033,875
KEB,,005728283-sec,5728283,6.198279,55006.85483,3900,15.67,19.841352,40.943089,4,1,1033,875
KEB,,005730394-pri,5730394,5.519178,55000.56681,210800,16.117,19.870792,40.957291,4,3,999,1076
KEB,,005730394-sec,5730394,5.519178,55003.32971,166600,16.117,19.870792,40.957291,4,3,999,1076
KEB,,005731312-pri,5731312,7.946382,54968.09316,241500,13.811,19.883455,40.90353,4,3,895,984
KEB,,005731312-sec,5731312,7.946382,54974.12606,24800,13.811,19.883455,40.90353,4,3,895,984
KEB,,005733384-pri,5733384,1.54671,55003.51733,17900,10.395,19.910192,40.9016,4,3,766,742
KEB,,005733384-sec,5733384,1.54671,55004.29873,16900,10.395,19.910192,40.9016,4,3,766,742
KEB,,005735878-pri,5735878,16.832082,54966.17387,52800,13.125,19.944117,40.92701,4,3,626,422
KEB,,005735878-sec,5735878,16.832082,54970.24555,1800,13.125,19.944117,40.92701,4,3,626,422
KEB,,005736461-pri,5736461,7.346164,55006.61973,118700,15.63,19.951447,40.972389,4,3,628,337
KEB,,005736461-sec,5736461,7.346164,55009.7727,85100,15.63,19.951447,40.972389,4,3,628,337
KEB,,005737474-pri,5737474,0.397942,55000.02051,13000,15.829,19.964951,40.994469,4,3,583,204
KEB,,005737474-sec,5737474,0.397942,55000.22016,8300,15.829,19.964951,40.994469,4,3,583,204
KEB,,005738506-pri,5738506,9.501479,55002.99076,175300,18.347,19.97875,40.967922,4,3,497,89
KEB,,005738506-sec,5738506,9.501479,55008.68214,182700,18.347,19.97875,40.967922,4,3,497,89
KEB,,005738698-pri,5738698,4.808774,54956.5917,300400,11.941,19.981319,40.903961,4,3,434,92
KEB,,005738698-sec,5738698,4.808774,54958.99801,305700,11.941,19.981319,40.903961,4,3,434,92
KEB,,005768927-pri,5768927,4.390512,54956.76933,46100,13.209,18.884113,41.08448,11,4,464,770
KEB,,005770431-pri,5770431,0.392436,54953.92423,131500,13.399,18.931366,41.081181,11,4,844,1069
KEB,,005770431-sec,5770431,0.392436,54954.12163,119200,13.399,18.931366,41.081181,11,4,844,1069
KEB,,005770860-pri,5770860,0.737562,54965.27379,117700,13.857,18.946007,41.025028,11,3,932,1023
KEB,,005770860-sec,5770860,0.737562,54965.64604,105000,13.857,18.946007,41.025028,11,3,932,1023
KEB,,005771589-pri,5771589,10.739142,54962.13077,1600,11.809,18.972366,41.009579,11,2,1026,848
KEB,,005771589-sec,5771589,10.739142,54967.49282,500,11.809,18.972366,41.009579,11,2,1026,848
KEB,,005773205-pri,5773205,0.26687,55000.12618,50000,19.742,19.024794,41.071148,11,2,563,571
KEB,,005774375-pri,5774375,1.549977,54965.67792,403400,13.939,19.061726,41.09082,11,2,248,361
KEB,,005774375-sec,5774375,1.549977,54966.4557,139000,13.939,19.061726,41.09082,11,2,248,361
KEB,,005779852-pri,5779852,504.15592,55325.29278,5700,14.183,19.213205,41.09417,7,1,146,623
KEB,,005779852-sec,5779852,504.15592,55577.37074,3700,14.183,19.213205,41.09417,7,1,146,623
KEB,,005781192-pri,5781192,9.459993,54961.88258,220700,12.989,19.246496,41.059231,7,1,365,885
KEB,,005781192-sec,5781192,9.459993,54966.80367,130700,12.989,19.246496,41.059231,7,1,365,885
KEB,,005783368-pri,5783368,1.863865,54999.47172,26600,14.806,19.295481,41.016788,7,2,678,944
KEB,,005783368-sec,5783368,1.863865,55000.29349,4800,14.806,19.295481,41.016788,7,2,678,944
KEB,,005783676-pri,5783676,0.401445,54964.49856,84600,13.476,19.302229,41.075939,7,2,672,857
KEB,,005783676-sec,5783676,0.401445,54964.70149,83400,13.476,19.302229,41.075939,7,2,672,857
KEB,,005785551-pri,5785551,0.266688,55002.01926,352600,15.094,19.339207,41.073669,7,2,884,543
KEB,,005785551-sec,5785551,0.266688,55002.15237,356600,15.094,19.339207,41.073669,7,2,884,543
KEB,,005785586-pri,5785586,0.459621,54964.81645,47900,15.756,19.33997,41.081379,7,2,882,532
KEB,,005785586-sec,5785586,0.459621,54965.04088,14900,15.756,19.33997,41.081379,7,2,882,532
KEB,,005786154-pri,5786154,197.920781,55162.61077,78300,13.534,19.350391,41.01804,7,2,989,475
KEB,,005786154-sec,5786154,197.920781,55218.70152,22400,13.534,19.350391,41.01804,7,2,989,475
KEB,,005786545-pri,5786545,0.280575,55001.98749,437900,15.432,19.357365,41.05254,7,2,1002,398
KEB,,005786545-sec,5786545,0.280575,55002.12822,381300,15.432,19.357365,41.05254,7,2,1002,398
KEB,,005790807-pri,5790807,79.996246,54960.12899,26000,9.954,19.451454,41.098068,8,4,678,73
KEB,,005790912-pri,5790912,0.383317,54964.71657,220500,14.494,19.453924,41.014229,8,4,600,54
KEB,,005790912-sec,5790912,0.383317,54964.90938,203600,14.494,19.453924,41.014229,8,4,600,54
KEB,,005791886-pri,5791886,0.32517,54999.99235,333600,15.348,19.475554,41.048908,8,4,509,258
KEB,,005791886-sec,5791886,0.32517,55000.15506,291300,15.348,19.475554,41.048908,8,4,509,258
KEB,,005792093-pri,5792093,0.600588,54964.64479,40400,13.906,19.480013,41.013721,8,4,458,280
KEB,,005792093-sec,5792093,0.600588,54964.94767,18500,13.906,19.480013,41.013721,8,4,458,280
KEB,,005794240-pri,5794240,4.910481,54966.9924,38100,15.979,19.52486,41.06427,8,4,256,695
KEB,,005794240-sec,5794240,4.910481,54969.44813,38500,15.979,19.52486,41.06427,8,4,256,695
KEB,,005795648-pri,5795648,4.553369,54954.77307,23900,11.471,19.552959,41.035351,8,4,84,927
KEB,,005796185-pri,5796185,42.559235,55207.36605,186800,15.831,19.56374,41.045849,8,4,35,1027
KEB,,005796185-sec,5796185,42.559235,55221.84045,4300,15.831,19.56374,41.045849,8,4,35,1027
KEB,,005801571-pri,5801571,1.677194,54965.31282,2600,14.784,19.660887,41.074711,3,2,24,327
KEB,,005801571-sec,5801571,1.677194,54966.15226,2300,14.784,19.660887,41.074711,3,2,24,327
KEB,,005802470-pri,5802470,3.791873,54967.13371,214900,13.764,19.677086,41.052559,3,2,125,193
KEB,,005802470-sec,5802470,3.791873,54969.02623,62200,13.764,19.677086,41.052559,3,2,125,193
KEB,,005802834-pri,5802834,1.092443,54954.48335,40400,12.211,19.68469,41.024109,3,2,186,139
KEB,,005802834-sec,5802834,1.092443,54955.03547,27400,12.211,19.68469,41.024109,3,2,186,139
KEB,,005807579-pri,5807579,17.844325,54966.69394,209000,13.745,19.75662,41.072968,4,1,513,170
KEB,,005807579-sec,5807579,17.844325,54972.72175,41300,13.745,19.75662,41.072968,4,1,513,170
KEB,,005809827-pri,5809827,1.22211,54965.49194,161700,13.538,19.789749,41.01371,4,1,725,441
KEB,,005809827-sec,5809827,1.22211,54966.10226,149800,13.538,19.789749,41.01371,4,1,725,441
KEB,,005809868-pri,5809868,0.43939,54964.79703,280600,12.955,19.790289,41.067532,4,1,685,470
KEB,,005809868-sec,5809868,0.43939,54965.01668,222800,12.955,19.790289,41.067532,4,1,685,470
KEB,,005816806-pri,5816806,4.455436,55003.09619,109600,17.046,19.889198,41.075291,4,3,1005,859
KEB,,005816806-sec,5816806,4.455436,55005.32524,54000,17.046,19.889198,41.075291,4,3,1005,859
KEB,,005817566-pri,5817566,8.412198,54961.04176,156900,11.684,19.898403,41.07991,4,3,965,774
KEB,,005817566-sec,5817566,8.412198,54965.25206,159100,11.684,19.898403,41.07991,4,3,965,774
KEB,,005818706-pri,5818706,14.959941,55003.06462,200,11.493,19.913059,41.04174,4,3,865,657
KEB,,005820209-pri,5820209,0.656087,54964.8302,89300,13.495,19.932703,41.064522,4,3,790,469
KEB,,005820209-sec,5820209,0.656087,54965.17714,65199,13.495,19.932703,41.064522,4,3,790,469
KEB,,005820218-pri,5820218,3.411789,54966.18297,500,15.258,19.932781,41.074989,4,3,799,464
KEB,,005821050-pri,5821050,1.933369,54953.94376,23200,12.142,19.943356,41.068649,4,3,744,370
KEB,,005821050-sec,5821050,1.933369,54954.92339,21000,12.142,19.943356,41.068649,4,3,744,370
KEB,,005823121-pri,5823121,2.297996,54965.62787,19300,13.89,19.969492,41.048771,4,3,606,140
KEB,,005858519-pri,5858519,4.1825,55000.47325,183400,14.74,19.006893,41.112469,11,2,688,710
KEB,,005866104-pri,5866104,36.976,55003.63537,56700,17.066,19.229656,41.172604,7,1,183,801
KEB,,005866104-sec,5866104,36.976,55030.6981,15400,17.066,19.229656,41.172604,7,1,183,801
KEB,,005866138-pri,5866138,342.3,54926.79125,4300,11.07,19.230591,41.108189,7,1,237,776
KEB,,005871918-pri,5871918,12.643297,54972.75983,223400,15.701,19.356594,41.137829,7,2,933,362
KEB,,005871918-sec,5871918,12.643297,54977.78933,72000,15.701,19.356594,41.137829,7,2,933,362
KEB,,005872150-pri,5872150,20.355103,54967.64586,27200,14.557,19.361692,41.139149,7,2,960,318
KEB,,005872506-pri,5872506,2.126083,55000.46478,38700,14.73,19.368967,41.167542,7,2,980,242
KEB,,005872506-sec,5872506,2.126083,55001.63668,8800,14.73,19.368967,41.167542,7,2,980,242
KEB,,005872696-pri,5872696,0.172613,54953.80137,6800,11.854,19.373083,41.185642,7,2,989,197
KEB,,005872696-sec,5872696,0.172613,54953.88794,6800,11.854,19.373083,41.185642,7,2,989,197
KEB,,005876360-pri,5876360,1.050847,54999.81708,14500,17.172,19.454666,41.112476,8,4,672,108
KEB,,005876805-pri,5876805,18.173036,55188.23052,68400,15.927,19.464333,41.122162,8,4,626,196
KEB,,005876805-sec,5876805,18.173036,55195.22351,6400,15.927,19.464333,41.122162,8,4,626,196
KEB,,005878081-pri,5878081,0.591134,54999.85741,225900,14.372,19.49262,41.11499,8,4,468,438
KEB,,005878081-sec,5878081,0.591134,55000.15528,114300,14.372,19.49262,41.11499,8,4,468,438
KEB,,005878836-pri,5878836,0.354879,55002.15026,73500,15.163,19.509235,41.1087,8,4,374,580
KEB,,005878836-sec,5878836,0.354879,55002.3311,62799,15.163,19.509235,41.1087,8,4,374,580
KEB,,005880320-pri,5880320,12.109639,54973.2126,300,14.348,19.538975,41.135441,8,4,236,852
KEB,,005881838-pri,5881838,0.300331,55005.79521,579400,14.737,19.568882,41.143581,8,3,84,1106
KEB,,005881838-sec,5881838,0.300331,55005.94501,503299,14.737,19.568882,41.143581,8,3,84,1106
KEB,,005887316-pri,5887316,0.603081,54964.66611,1800,13.989,19.669706,41.10421,3,2,46,235
KEB,,005891963-pri,5891963,0.28196,54949.81913,7100,13.602,19.744894,41.140091,4,1,402,95
KEB,,005891963-sec,5891963,0.28196,54949.9506,8300,13.602,19.744894,41.140091,4,1,402,95
KEB,,005897826-pri,5897826,33.794718,54967.7484,9900,13.109,19.831724,41.114288,4,1,850,862
KEB,,005903301-pri,5903301,2.32033,55003.42701,6800,15.149,19.910557,41.138882,4,3,955,639
KEB,,005903301-sec,5903301,2.32033,55004.58787,6600,15.149,19.910557,41.138882,4,3,955,639
KEB,,005942093-pri,5942093,14.387307,55008.0117,1400,15.264,18.991634,41.203651,11,2,763,870
KEB,,005944240-pri,5944240,2.55322,54999.59194,16100,14.671,19.06093,41.29155,11,2,147,512
KEB,,005944240-sec,5944240,2.55322,55000.48812,10000,14.671,19.06093,41.29155,11,2,147,512
KEB,,005951553-pri,5951553,0.431971,54965.01317,79700,15.343,19.268068,41.283539,7,2,321,1041
KEB,,005951553-sec,5951553,0.431971,54965.23304,72900,15.343,19.268068,41.283539,7,2,321,1041
KEB,,005952403-pri,5952403,0.905678,54965.20643,3300,6.966,19.285828,41.264809,7,2,437,900
KEB,,005955321-pri,5955321,11.637882,54975.75256,414400,15.385,19.345514,41.21664,7,2,811,418
KEB,,005955321-sec,5955321,11.637882,54981.5203,403000,15.385,19.345514,41.21664,7,2,811,418
KEB,,005955731-pri,5955731,1.00383,54954.55947,20400,12.993,19.353951,41.224888,7,2,852,342
KEB,,005955731-sec,5955731,1.00383,54955.0411,20600,12.993,19.353951,41.224888,7,2,852,342
KEB,,005956588-pri,5956588,0.272907,55001.90664,266800,15.833,19.372282,41.23521,7,2,947,180
KEB,,005956588-sec,5956588,0.272907,55002.04328,240800,15.833,19.372282,41.23521,7,2,947,180
KEB,,005956776-pri,5956776,0.569115,55000.3036,251199,16.747,19.376553,41.23407,7,2,971,144
KEB,,005956776-sec,5956776,0.569115,55000.58844,62200,16.747,19.376553,41.23407,7,2,971,144
KEB,,005957123-pri,5957123,2.822966,55001.00751,12300,15.132,19.384769,41.243999,7,2,1010,68
KEB,,005957123-sec,5957123,2.822966,55002.40826,11000,15.132,19.384769,41.243999,7,2,1010,68
KEB,,005960283-pri,5960283,0.249668,55110.10301,29500,15.761,19.454338,41.243191,8,4,774,168
KEB,,005960283-sec,5960283,0.249668,55110.23127,26800,15.761,19.454338,41.243191,8,4,774,168
KEB,,005961327-pri,5961327,0.299202,54964.7081,389300,15.417,19.477814,41.294121,8,4,686,395
KEB,,005961327-sec,5961327,0.299202,54964.85872,357400,15.417,19.477814,41.294121,8,4,686,395
KEB,,005961350-pri,5961350,5.262668,54958.09969,22100,13.537,19.4783,41.290661,8,4,680,398
KEB,,005961350-sec,5961350,5.262668,54960.74787,1000,13.537,19.4783,41.290661,8,4,680,398
KEB,,005962716-pri,5962716,1.804608,54965.39201,138200,13.877,19.507219,41.225201,8,4,474,618
KEB,,005962716-sec,5962716,1.804608,54966.29648,23600,13.877,19.507219,41.225201,8,4,474,618
KEB,,005965819-pri,5965819,8.240055,55143.75742,300,15.024,19.567989,41.277409,8,3,192,1051
KEB,,005966237-pri,5966237,0.397583,55000.08329,39700,14.935,19.576603,41.29752,8,3,163,966
KEB,,005966237-sec,5966237,0.397583,55000.28371,33000,14.935,19.576603,41.29752,8,3,163,966
KEB,,005975712-pri,5975712,1.136093,54953.90725,6300,11.507,19.737978,41.271011,4,1,264,91
KEB,,005975712-sec,5975712,1.136093,54954.5146,5000,11.507,19.737978,41.271011,4,1,264,91
KEB,,005977736-pri,5977736,1.579129,55003.03755,21400,13.172,19.768017,41.232819,4,1,444,342
KEB,,005977736-sec,5977736,1.579129,55003.83691,8500,13.172,19.768017,41.232819,4,1,444,342
KEB,,005978521-pri,5978521,0.608151,54964.69724,40100,13.676,19.779924,41.263538,4,1,478,462
KEB,,005978521-sec,5978521,0.608151,54964.99547,33200,13.676,19.779924,41.263538,4,1,478,462
KEB,,005979863-pri,5979863,16.621854,54966.55188,57400,15.229,19.800003,41.290031,4,1,556,653
KEB,,005979863-sec,5979863,16.621854,54975.20023,1500,15.229,19.800003,41.290031,4,1,556,653
KEB,,005980800-pri,5980800,0.414163,55002.03337,9400,15.044,19.813568,41.228909,4,1,671,748
KEB,,005980800-sec,5980800,0.414163,55002.22169,3600,15.044,19.813568,41.228909,4,1,671,748
KEB,,005982353-pri,5982353,19.563095,54967.35395,13300,11.115,19.835032,41.261841,4,1,749,955
KEB,,005983348-pri,5983348,25.150784,54983.34488,36100,15.048,19.848909,41.250912,4,1,825,1075
KEB,,005983348-sec,5983348,25.150784,54996.03848,5800,15.048,19.848909,41.250912,4,1,825,1075
KEB,,005984000-pri,5984000,0.323058,54964.65736,237000,14.431,19.858965,41.249439,4,2,874,1058
KEB,,005984000-sec,5984000,0.323058,54964.82212,209300,14.431,19.858965,41.249439,4,2,874,1058
KEB,,005985314-pri,5985314,5.368319,54999.91605,100,8.904,19.879055,41.224163,4,2,991,888
KEB,,005986209-pri,5986209,23.73797,55297.37471,325700,15.147,19.891451,41.291759,4,2,996,748
KEB,,005986209-sec,5986209,23.73797,55312.3415,88100,15.147,19.891451,41.291759,4,2,996,748
KEB,,005988465-pri,5988465,7.056511,54960.11846,3300,11.418,19.924318,41.294128,4,3,1014,450
KEB,,005988465-sec,5988465,7.056511,54963.65095,3300,11.418,19.924318,41.294128,4,3,1014,450
KEB,,005990753-pri,5990753,7.216592,55002.98288,400,10.916,19.953699,41.263519,4,3,852,196
KEB,,005992270-pri,5992270,58.43068,55001.32174,1200,14.782,19.974798,41.212509,4,3,713,25
KEB,,006023859-pri,6023859,27.009878,55109.33776,57100,15.483,18.966417,41.32589,11,1,902,1110
KEB,,006024572-pri,6024572,0.41491,54964.65383,219400,15.521,18.990475,41.31707,11,2,711,959
KEB,,006024572-sec,6024572,0.41491,54964.86266,212700,15.521,18.990475,41.31707,11,2,711,959
KEB,,006025124-pri,6025124,26.837724,54991.12434,7200,14.426,19.009853,41.388908,11,2,514,893
KEB,,006025466-pri,6025466,1.127801,54953.7741,37600,13.122,19.020153,41.367161,11,2,441,814
KEB,,006026204-pri,6026204,2.279815,54953.95525,4000,11.615,19.043911,41.314419,11,2,275,631
KEB,,006026204-sec,6026204,2.279815,54955.11773,3800,11.615,19.043911,41.314419,11,2,275,631
KEB,,006028860-pri,6028860,0.844033,55003.14757,1200,14.403,19.128038,41.371151,12,3,26,168
KEB,,006028860-sec,6028860,0.844033,55003.57085,1400,14.403,19.128038,41.371151,12,3,26,168
KEB,,006029130-pri,6029130,12.591632,54967.74209,285200,14.832,19.135986,41.328869,12,3,69,90
KEB,,006029130-sec,6029130,12.591632,54974.12857,239600,14.832,19.135986,41.328869,12,3,69,90
KEB,,006029214-pri,6029214,0.819066,54954.33661,60000,12.927,19.138374,41.390968,12,3,122,122
KEB,,006029214-sec,6029214,0.819066,54954.74565,39200,12.927,19.138374,41.390968,12,3,122,122
KEB,,006034812-pri,6034812,0.367307,54953.6704,35300,12.822,19.289101,41.318562,7,2,415,846
KEB,,006034812-sec,6034812,0.367307,54953.85982,30100,12.822,19.289101,41.318562,7,2,415,846
KEB,,006041734-pri,6041734,24.340024,54969.05811,700,15.28,19.4403,41.309361,8,4,901,79
KEB,,006042116-pri,6042116,5.407158,54958.7807,73600,11.3,19.447872,41.389969,8,4,921,183
KEB,,006042116-sec,6042116,5.407158,54961.7103,45400,11.3,19.447872,41.389969,8,4,921,183
KEB,,006042214-pri,6042214,27.046234,54977.90814,1000,14.173,19.450148,41.311241,8,4,848,164
KEB,,006042663-pri,6042663,30.971769,54984.53143,216900,15.596,19.459969,41.305889,8,4,791,247
KEB,,006042663-sec,6042663,30.971769,54998.51209,73400,15.596,19.459969,41.305889,8,4,791,247
KEB,,006044064-pri,6044064,5.063206,54966.70127,696700,15.001,19.49021,41.324242,8,4,642,517
KEB,,006044543-pri,6044543,0.532086,54964.91425,325200,13.764,19.498999,41.315571,8,4,588,589
KEB,,006044543-sec,6044543,0.532086,54965.18162,158300,13.764,19.498999,41.315571,8,4,588,589
