num,tic_id,RA,Dec,Tmag,Period,Epoc,Transit_Depth,Duration,Sectors,Camera,CCD,star_rad,star_mass,teff,logg,SN,Qingress
20114,120315078,282.6027736,41.7138613,13.3526,2.874009,1684.098428,0.0511,0.084898226,14,2,3,0.762723,0.88,5180,4.61782,93.71165,0.41732
20124,123236974,282.6997572,38.86337534,12.3427,0.161822,1683.533349,0.00386,0.023493318,14,2,3,6.82078,,4791,,11.19841,0.04303
20131,158926205,289.7338255,40.56862202,13.356,0.935433,1683.53734,0.00037,0.152157532,14,2,3,10.9666,,4507,,11.26856,0.23469
20134,390054484,285.2018408,38.14528016,12.2139,1.372933,1683.903211,0.00198,0.11373377,14,2,3,2.47722,1.15,6102,3.71084,19.14479,0.08919
20138,158787123,285.2730833,38.54490907,11.8237,0.215294,1683.660745,0.04672,0.097250453,14,2,3,1.67549,0.93,5378.12,3.95827,62.61272,-0.74664
20147,158276530,286.7504759,48.8152889,12.304,0.2896,1683.655864,0.00499,0.044925648,14,2,3,1.59657,1.01,5681,4.03601,15.28919,0.02267
20166,48084398,286.1034763,48.28108445,12.708,2.124412,1685.571654,0.05958,0.333787613,14,2,3,13.8764,,4694.01,,158.81045,0.39424
20171,289316336,286.2145261,48.64299151,12.5512,3.013532,1685.211882,0.00079,0.168185221,14,2,3,9.88098,,4689,,9.22315,0.16812
20175,121734748,273.8868611,46.71597005,12.4177,2.640309,1683.750314,0.00384,0.065902113,14,2,3,,,,,17.213,0.39623
20177,288847634,273.8156273,44.84236584,13.3616,0.468767,1683.667968,0.00397,0.050969036,14,2,3,4.44608,,4978,,11.15699,0.16056
20179,159572919,273.9191357,43.62577288,13.4771,0.684044,1683.496322,0.1044,0.137356035,14,2,3,1.14529,1.2,6223,4.39942,25.72884,0.31906
20201,123451074,283.3908139,45.56179863,13.3619,13.826505,1702.288631,2.36672,0.216799598,14,2,3,0.962157,0.88,5199,4.41606,27.32808,0.12109
20262,390132796,275.7321576,45.78404759,11.7396,0.875017,1683.573754,0.17611,0.106323316,14,2,3,1.11187,0.863,5125,4.28197,20.9267,0.13889
20263,121943485,275.734099,45.88698053,12.8622,0.697239,1683.610866,0.00269,0.061691707,14,2,3,1.29841,1.03,5745,4.22408,13.50055,0.40882
20270,1717079071,278.4858596,48.29131974,12.9131,1.763211,1683.553729,0.00783,0.145993871,14,2,3,0.861533,1,5638,4.56752,125.97183,0.18444
20280,121393797,279.9837821,48.83571553,12.2212,11.467366,1685.614813,2.36771,0.089216107,14,2,3,1.36418,1.31,6453,4.28559,101.09802,0.06402
20286,157588916,281.3095024,49.29362264,10.351,0.1271,1683.490696,0.00718,0.013088758,14,2,3,27.3565,,4373,,10.29452,0.2205
20288,120820174,281.5216821,48.43861473,12.5182,0.337517,1683.757421,0.1497,0.056480095,14,2,3,0.912765,1,5645.78,4.51735,25.68315,0.03842
20299,164415956,282.2395734,48.81739661,13.0247,0.181961,1683.521102,0.00586,0.019582643,14,2,3,1.76272,1,5627.87,3.9457,13.7873,0.16552
20339,198615522,291.5990248,42.61316898,13.0691,13.435623,1696.08581,0.00238,0.147254428,14,2,3,1.71114,1.38,6599.21,4.11137,12.73913,0.23113
20340,159101107,291.7115304,42.28567683,12.0222,0.224322,1683.499636,0.20233,0.090944625,14,2,3,1.16223,1.076,5914.6,4.33929,85.691,-0.62494
20366,158168786,284.2996946,38.96578919,12.3077,0.192378,1683.441183,0.00919,0.075900816,14,2,3,1.59742,1.12,6030,4.08044,54.76494,-0.36302
20387,336074334,285.1458217,40.11118588,12.5869,0.252794,1683.550014,0.00031,0.030732167,14,2,3,1.97027,1.23,6291.23,3.93892,9.25508,0.10992
20396,336328389,285.4936726,38.82781655,10.9666,1.819461,1684.967738,0.00045,0.155764056,14,2,3,42.6897,,3890.21,,9.78816,0.21501
20398,158555405,285.4914783,40.37130816,12.706,0.207655,1683.517422,0.00364,0.074479619,14,2,3,8.25479,,4774.11,,22.52331,-0.39732
20450,390126604,286.5855245,40.22805426,12.4514,0.307655,1683.51228,0.00099,0.044653047,14,2,3,,,,,14.12498,0.13811
20463,123314849,286.8251988,39.8025009,9.2462,0.80835,1683.694607,0.002,0.157030071,14,2,3,30.8198,,4202.29,,14.71277,-0.02686
20470,120254824,286.979474,41.14867286,12.5786,3.431091,1684.185985,0.00055,0.143522537,14,2,3,0.927108,1.08,5915.37,4.53723,10.06389,0.29735
20503,336073667,287.9367658,41.77344128,12.5508,2.748415,1685.92411,0.00059,0.295674486,14,2,3,0.773315,0.816,4953.47,4.57304,10.19806,0.12463
20508,164415717,288.0719685,39.84980557,11.6457,0.385433,1683.619154,0.20175,0.042008343,14,2,3,1.09594,1.247,6323,4.45436,28.85468,0.1682
20521,351798186,288.4620045,40.06297843,13.1026,0.231961,1683.573293,0.00096,0.022632435,14,2,3,0.928041,0.97,5510.58,4.48971,15.14242,0.40957
20540,48188257,288.7961849,40.34741275,12.9069,2.190614,1685.218225,0.04526,0.132334992,14,2,3,2.02669,1.65,7289.92,4.04198,100.05158,0.37557
20545,164525415,288.945477,41.79238663,11.5338,0.501405,1683.94172,0.00222,0.111562613,14,2,3,12.8258,,4485,,18.62304,-0.20936
20604,48506706,290.9192074,41.59146363,11.019,0.613211,1683.542366,0.01065,0.116528486,14,2,3,8.65675,,4618,,11.9957,-0.01876
20607,158219452,277.6893857,42.32181627,12.2983,0.610433,1683.884641,0.00973,0.089617669,14,2,3,4.34488,,4820,,27.09101,0.06558
20613,243261239,277.6716086,45.20592399,12.8401,0.109044,1683.501573,0.00109,0.00691448,14,2,3,0.637179,0.637,4071,4.63368,9.537,0.32453
20625,336124704,277.9696161,41.96834143,11.07,1.841683,1684.060764,0.00461,0.088400784,14,2,3,1.88628,1.45,6777.62,4.04822,39.17552,0.3256
20626,121734909,278.0154269,45.38163601,10.8469,1.377794,1683.835608,0.00752,0.159755214,14,2,3,12.1775,,4655,,26.44189,0.4444
20630,48506664,278.311948,42.21143087,12.2118,0.613211,1683.536978,0.01988,0.166333484,14,2,3,1.51895,1.08,5920,4.1084,14.3369,0.24937
20710,157694577,280.7365934,44.68952062,11.7333,0.468767,1683.673014,0.00962,0.054358221,14,2,3,1.44411,1.29,6408,4.22946,13.13081,0.10273
20724,159575884,280.9465372,44.66773718,11.1741,0.118072,1683.43617,0.00166,0.013783725,14,2,3,27.1281,,4602.15,,9.27098,0.15503
20756,122787895,281.6744449,45.63548971,12.479,0.346544,1683.574815,0.01371,0.077982796,14,2,3,1.4359,1.24,6311,4.21724,40.03254,0.38823
20777,164658643,282.3505367,43.17099668,13.2283,8.32585,1689.942552,0.0351,0.160605647,14,2,3,1.24083,1.06,5858,4.27595,28.53268,0.36889
20837,289456214,279.0759753,37.97790921,11.0719,4.05483,1686.81542,0.00273,0.199578733,14,2,3,1.10346,1.15,6113,4.41325,12.28929,0.16951
20847,48084407,279.2028936,38.52083513,7.6315,2.12364,1685.576668,0.00605,0.19218942,14,2,3,1.50984,1.44,6747,4.23857,15.13179,0.21684
20863,336320680,279.6706188,36.67092783,10.94,0.3021,1683.644495,0.03021,0.027204105,14,2,3,0.807004,0.893,5232,4.57517,22.68755,0.14173
20876,230298280,279.9604477,40.44759808,10.1821,3.080978,1684.346016,0.02927,0.259449157,14,2,3,11.5125,,4958,,65.39915,0.35248
20898,123124788,280.433087,39.76609179,11.4627,0.844461,1683.883181,0.02265,0.10188422,14,2,3,0.874624,0.937,5394,4.52616,92.60442,0.43802
20957,351066999,286.2749639,42.55176618,12.6895,0.281961,1683.630241,0.00586,0.072695185,14,2,3,22.2338,,4390,,51.48796,0.41547
20958,158788034,286.3137434,42.55057377,9.8567,0.455572,1683.470525,0.00315,0.378953901,14,2,3,26.9764,,4154.77,,73.98668,0.3883
20967,159216367,286.4239874,45.2037142,12.0397,2.223925,1683.539971,0.08859,0.156742234,14,2,3,9.94078,,4765.78,,210.05511,0.38932
20971,164551958,286.547539,44.37547412,11.201,0.5521,1683.845968,0.00334,0.099615403,14,2,3,4.78611,,4790,,12.08796,0.03198
20977,267544735,286.5476183,43.06515613,12.0356,7.489763,1686.545858,0.00106,0.25944539,14,2,3,1.32047,1.28,6386.44,4.30382,9.76124,0.21266
20982,48504738,286.7968499,47.16672502,12.8235,9.753124,1684.121774,0.00095,0.162682108,14,2,3,13.3606,,4808.81,,10.45924,0.20293
20993,121940059,286.9976532,42.46513667,12.8988,4.921228,1686.300272,0.00267,0.109448111,14,2,3,1.54945,1.09,5958.8,4.09514,10.94905,0.18797
21021,120355262,287.3683025,47.69739167,13.129,0.452794,1683.66375,0.00326,0.129548891,14,2,3,5.90886,,4856.93,,37.86767,0.52364
21054,120689878,287.921867,43.86336727,13.1386,7.403404,1685.502503,0.20822,0.211515252,14,2,3,23.4176,,4557.96,,344.40832,0.3077
21093,390132307,288.5406756,47.76385692,7.9551,0.340989,1683.642829,0.00464,0.034020473,14,2,3,34.7559,,3959,,10.70702,0.17577
21095,123198404,288.5782076,46.15334899,12.8259,2.376656,1684.367048,0.00928,0.079000045,14,2,3,1.65176,1.19,6196.67,4.07772,27.23136,0.17959
21117,159097879,288.9470958,44.35093601,13.3152,8.699103,1690.042476,0.16999,0.364405425,14,2,3,,,5329.86,,29.27062,0.44968
21135,158386775,289.1475544,44.09060093,11.2547,1.57085,1683.835007,0.06026,0.114012293,14,2,3,28.6684,,4100.68,,148.66918,0.37978
21143,289456145,289.3397527,42.24501441,11.2537,0.881961,1683.535776,0.01519,0.227069679,14,2,3,1.86146,0.95,5434.4,3.87609,18.87053,-0.16734
21178,158171383,289.8873641,44.40539005,13.0825,0.441683,1683.546703,0.00731,0.063094417,14,2,3,6.74036,,4700.34,,24.54658,0.40662
21191,122787900,290.1678624,44.65389894,11.654,0.346544,1683.574799,0.01909,0.080904162,14,2,3,7.96163,,4562.65,,44.56731,0.39393
21192,121019194,290.2600076,44.23185219,13.197,0.938905,1684.008106,0.00995,0.162270951,14,2,3,1.75826,1.03,5769.84,3.96074,170.57844,0.43906
21206,336329196,290.4722145,43.16230418,12.6043,0.440294,1683.473819,0.0037,0.078165394,14,2,3,17.1634,,4467,,23.71387,0.46445
21237,7849909,291.3599724,41.96390669,11.4293,0.093767,1683.50779,0.00364,0.006303018,14,2,3,10.0014,,4949.96,,10.50355,0.15014
21287,1717017848,283.5023059,47.43789642,12.227,0.998628,1684.260311,0.00282,0.136891926,14,2,3,3.28556,,5021.14,,9.25464,0.10045
21295,405687247,283.69553,42.37047282,11.6104,0.104878,1683.432395,0.00296,0.010110239,14,2,3,0.916352,1.021,5721.88,4.52297,11.73484,0.35396
21304,157550601,283.6371426,46.07822068,12.904,0.479878,1683.717867,1.56056,0.002725707,14,2,3,0.876859,1.16,6123.52,4.61667,16.92246,0.0957
21320,230294130,283.7616178,42.02886338,12.7794,0.320155,1683.548758,0.00271,0.049844932,14,2,3,0.904346,0.98,5566.25,4.51662,17.65292,0.06506
21323,289015536,283.9230575,45.70248406,12.8606,12.049423,1684.013603,0.02057,0.261231491,14,2,3,1.11244,0.95,5446.52,4.32323,20.69957,0.22372
21325,137761214,284.0085914,46.2098277,11.865,0.347933,1683.537155,0.0525,0.076795772,14,2,3,,,4780.41,,25.93644,-0.21803
21346,258349856,284.5338851,47.6521986,8.8271,1.121544,1684.4049,0.00241,0.194049543,14,2,3,13.4426,,4611.24,,13.30833,0.31633
21362,158922849,284.7848185,47.76577159,13.4742,0.111822,1683.446018,0.00068,0.013370557,14,2,3,1.37783,1.17,6162,4.22786,10.86687,0.14235
21405,7777956,276.0980585,42.21464659,11.918,0.495155,1683.505673,0.00162,0.247745853,14,2,3,9.59169,,5061,,31.12103,-0.60724
21407,164670275,276.2493149,43.04083498,13.1448,7.395281,1690.54349,0.00099,0.133410869,14,2,3,1.03322,0.9,5266,4.36392,10.73736,0.22126
21415,120417624,276.5570306,44.9795274,11.7845,0.588211,1683.922205,0.00264,0.060773961,14,2,3,1.11262,1.15,6100,4.40607,9.61518,0.186
21421,120683467,276.6294898,44.58484782,11.9466,0.431267,1683.714669,0.08595,0.089694911,14,2,3,8.48774,,4687,,24.56437,-0.19805
21423,123199966,276.7129699,45.33083499,13.2336,2.10828,1684.624473,0.00033,0.183314946,14,2,3,1.36092,1.08,5928,4.20383,11.09537,0.35567
21453,122442384,283.6222457,38.40997761,13.3153,0.2646,1683.577749,0.00293,0.047739132,14,2,3,10.1672,,4766,,13.50536,-0.00425
21458,159107122,286.4250849,48.88012807,12.9198,0.384044,1683.66731,0.00996,0.065675364,14,2,3,1.72067,1.2,6223.5,4.04585,20.21372,0.03518
21494,279912577,285.3520354,50.58072276,12.698,0.351405,1683.63225,0.04259,0.07057618,14,2,3,1.7897,1.18,6169.34,4.00439,25.20082,-0.11648
21509,158112151,276.8907691,41.35534163,12.6209,0.362517,1683.565084,0.00231,0.020543838,14,2,3,0.802791,0.903,5270,4.58455,9.38339,0.21744
21528,123200174,277.800728,41.05445886,12.0187,0.320155,1683.51838,0.17417,0.153690408,14,2,3,22.8891,,4898,,95.57642,-1.05495
21531,123492617,277.9317645,40.09022212,12.8728,11.445609,1685.702691,0.00264,0.167105891,14,2,3,1.17932,1.03,5774,4.30764,9.91737,0.37404
21577,159768800,275.4300786,41.84713499,12.1729,2.21329,1685.521708,0.17858,0.177107466,14,2,3,1.54681,1.01,5697,4.06351,193.61175,0.46155
21591,7798507,281.0493479,41.63611289,13.0899,0.360433,1683.698876,0.06639,0.08056038,14,2,3,23.7114,,4383.24,,28.04615,-0.36887
21637,157800414,281.6209685,38.91627238,13.0781,0.393072,1683.777162,0.00824,0.056079582,14,2,3,2.2986,1.12,6036,3.76436,30.09646,0.46928
21638,164415957,281.7154346,38.68830896,10.8122,0.181961,1683.521429,0.01807,0.019400682,14,2,3,14.1592,,4613,,13.26026,0.18828
21701,120251813,282.0350472,44.5144101,13.3638,0.754878,1683.716032,1.21323,0.160615392,14,2,3,0.906558,0.93,5355.15,4.49176,451.26285,0.46449
21702,336204326,282.0635985,45.76639804,13.2154,12.375225,1694.03067,0.00253,0.119668426,14,2,3,2.09246,,5181.25,,9.73821,0.2283
21714,122832640,285.4648571,42.57238824,11.957,0.457655,1683.455645,0.0079,0.063989322,14,2,3,30.8673,,3970,,15.67408,0.4126
21747,164723608,277.3216226,47.66261674,12.0807,5.822226,1687.645317,0.00071,0.157200102,14,2,3,,,,,9.90692,0.20034
21750,336072122,277.5260236,46.63662029,12.557,0.356961,1683.703747,0.05961,0.073434017,14,2,3,1.38106,1.12,6042,4.20686,28.34278,-0.13749
21776,121273755,278.0450806,43.7953501,13.436,0.3271,1683.648249,0.02052,0.085922628,14,2,3,1.25353,1.07,5884,4.27118,43.9699,0.42786
21781,390133382,279.6725083,45.75222078,10.9651,0.322933,1683.540487,0.00708,0.02935138,14,2,3,1.39942,1.027,5746.39,4.15774,11.70355,0.19332
21789,157954458,279.9225983,42.03140927,12.9678,0.2646,1683.621838,0.00682,0.043016022,14,2,3,1.54577,1.01,5666,4.0641,18.13266,0.04358
21841,352010975,287.1412698,47.99094605,12.3654,0.322933,1683.561566,0.00416,0.035603363,14,2,3,1.24094,1.01,5692.6,4.25489,14.86469,0.16916
21845,122596859,287.4910599,48.77542309,11.7545,0.387517,1683.686381,0.00672,0.057697406,14,2,3,6.54671,,4820.57,,18.52784,0.15681
21846,123314298,287.4734381,48.77570285,10.8654,0.892378,1683.469073,0.26928,0.201142001,14,2,3,9.90765,,4707.19,,33.21252,0.42459
21859,121464681,286.2477718,49.48694593,13.0721,0.363211,1683.473373,0.0105,0.082158328,14,2,3,18.2361,,4791,,27.42283,0.35137
21882,159576412,287.6894577,43.48779856,13.3388,9.764799,1691.147227,0.02421,0.158970928,14,2,3,0.815438,1.03,5763,4.62812,12.41086,0.21739
21904,159180207,273.4405137,45.21559225,13.4237,0.771544,1683.636811,0.00239,0.160126242,14,2,3,0.839085,0.91,5309,4.5495,18.02191,-0.06664
21910,158837257,274.0136188,45.82394181,8.7207,0.331267,1683.730297,0.00283,0.055351403,14,2,3,8.20776,,5103,,13.80461,0.03519
21940,121330106,275.5188388,44.79055074,13.069,2.175401,1684.461388,0.00556,0.173074904,14,2,3,0.883737,1.09,5944,4.58285,20.42421,0.22984
21963,158634607,279.0139916,48.05824225,9.6351,0.491683,1683.467093,0.07447,0.070640097,14,2,3,10.4161,,4950,,29.8492,0.0411
21968,164655890,279.4279207,47.9891611,12.2054,0.340989,1683.727141,0.00712,0.170306956,14,2,3,1.32652,1.04,5783,4.20968,49.20035,-0.97569
21970,122891214,279.7578873,48.89790864,13.2431,2.143052,1684.381955,0.00048,0.195017732,14,2,3,4.21079,,4996,,9.2723,0.18268
21971,120354676,279.9580542,48.58133099,10.7967,0.681961,1683.795006,0.0009,0.054611437,14,2,3,10.4615,,4467,,10.64892,0.19062
21977,48498393,280.4829218,48.78265923,11.8948,0.206961,1683.48198,0.00432,0.037228145,14,2,3,1.13404,1.14,6078,4.38571,11.74023,0.12753
21983,159046145,281.1161815,48.68891162,12.5957,1.681267,1684.117838,0.00144,0.14168037,14,2,3,1.76192,1.08,5912,3.97952,11.43935,0.19996
22001,399861718,282.5590359,49.73769237,11.9622,0.097933,1683.444807,0.00741,0.050166179,14,2,3,2.07668,1.31,6453,3.9206,43.19008,-0.98237
22027,158658426,284.0370712,48.96177869,13.319,0.191683,1683.470336,0.0007,0.079674956,14,2,3,1.75708,1.05,5824,3.96967,22.30416,-0.09866
22028,399867550,284.1013441,49.32548348,8.92133,0.5021,1683.468563,0.00426,0.437801074,14,2,3,2.5581,1.813,7711,3.88063,55.4426,0.41676
22056,158934402,284.0074824,41.48643495,11.7855,0.3146,1683.729905,0.01029,0.051943606,14,2,3,1.99827,1.12,6043.35,3.88598,22.56187,0.03402
22074,1716504317,284.5167423,39.20982788,11.9577,0.146544,1683.549033,0.00381,0.026871773,14,2,3,23.5008,,4531,,14.07401,0.35047
22096,123315747,284.9851575,40.92260389,12.8763,0.297933,1683.549834,0.00606,0.060739601,14,2,3,2.05325,1.11,6018,3.85851,19.44436,0.01399
22099,351801912,285.0130832,41.62521157,12.2444,2.451729,1684.251946,0.0047,0.162819323,14,2,3,2.48916,1.22,6272.99,3.73232,19.60786,0.20028
22109,123413993,285.4069967,39.24633958,13.2925,0.261128,1683.502189,0.0042,0.021895583,14,2,3,2.17745,0.98,5574,3.7534,16.50427,0.27458
22123,164557432,285.6717308,39.30271207,12.5801,3.140018,1685.827,0.00056,0.199673745,14,2,3,10.7359,,4544,,9.17243,0.2162
22125,120576722,285.6843669,39.24305078,13.1331,0.788905,1683.76111,0.04304,0.12539645,14,2,3,10.4411,,4664,,75.04453,0.39475
22129,158272747,285.8498489,41.79566734,12.2302,1.400017,1683.695822,0.00274,0.120877468,14,2,3,11.6982,,4790.33,,25.88748,0.35287
22133,120423246,286.0318408,40.14174217,12.2572,0.337517,1683.766778,0.00877,0.065171158,14,2,3,0.943957,1.05,5812,4.50935,23.93775,-0.00846
22198,164881742,287.159398,39.20264164,11.9396,0.362517,1683.588808,0.00275,0.077168994,14,2,3,2.40469,1.13,6050.62,3.72903,25.91074,-0.06722
22235,48450519,288.2972476,41.26146603,11.2437,11.6075,1687.83898,0.64652,0.212069025,14,2,3,0.827532,0.988,5590.04,4.59725,46.21626,0.45799
22236,121460104,288.3373778,41.69935368,10.9251,0.378489,1683.697217,0.01568,0.092585979,14,2,3,1.69918,1.17,6150.37,4.04577,47.77147,0.43966
22289,122835546,289.9115178,40.73991037,12.0796,0.457655,1683.629283,0.00123,0.288615549,14,2,3,10.4829,,4602,,37.09438,-1.90063
22324,122601251,290.5985534,40.87240886,12.3497,0.4396,1683.597252,0.00469,0.138245408,14,2,3,1.56819,1.18,6169.95,4.11915,19.47391,0.52333
22325,351764103,290.689378,40.88895015,12.6107,14.005602,1695.080985,0.51875,0.426330525,14,2,3,13.7772,,4585,,77.65735,0.48461
22334,424435879,290.9265293,40.01915888,12.1516,1.713211,1684.989902,0.01541,0.095014682,14,2,3,8.75429,,4610.65,,36.34961,0.35839
22346,123037922,277.6433297,44.14574574,13.0073,0.538211,1683.852336,0.00542,0.233249883,14,2,3,0.909003,0.603,3896,4.30125,21.50359,-0.53647
22413,158730586,279.643241,45.46657351,13.1379,6.52542,1686.528515,0.08812,0.558641206,14,2,3,10.3557,,5034,,12.65463,0.12805
22416,159651789,279.5575924,47.65218062,12.461,0.353489,1683.480029,0.00651,0.029961728,14,2,3,1.2272,1.08,5931,4.29366,9.27676,0.1804
22418,158992514,280.5630923,43.68804793,12.0757,0.431267,1683.600283,0.00623,0.085546122,14,2,3,0.937852,0.965,5501.4,4.47833,17.57993,-0.05065
22453,157647584,281.544799,45.48826875,11.9308,0.281267,1683.556291,0.03857,0.060193951,14,2,3,2.88667,,4980.12,,61.23441,0.14331
22471,158317447,281.8381618,44.15882842,11.9117,1.001405,1684.428444,0.00065,0.158892931,14,2,3,1.25985,1.17,6163.71,4.30562,9.2501,0.16493
22476,164522600,282.1668599,42.55834682,12.978,0.363905,1683.807065,0.00095,0.06596142,14,2,3,0.89253,0.92,5347.18,4.50061,13.95607,0.02944
22482,122600565,282.3246018,47.63582386,13.2781,0.844461,1684.191453,0.00261,0.147746897,14,2,3,0.549137,0.544478,3743,4.69469,18.20925,0.48822
22488,120043351,282.3737186,42.32201579,13.2699,0.511822,1683.942518,0.69774,0.056755942,14,2,3,1.20339,1.07,5887,4.30664,35.38389,0.46041
22524,137411009,292.1655631,40.87943454,12.0958,0.600711,1683.47067,0.02883,0.169394495,14,2,3,0.924376,1.03,5757.08,4.51921,52.77519,0.38201
22546,123042762,279.0473116,40.22380341,12.6916,0.125017,1683.446027,0.00194,0.004573122,14,2,3,0.954311,0.79,4871,4.37631,12.14526,0.1822
22551,123009288,279.193363,40.13295068,11.6862,0.3021,1683.666942,0.1096,0.032206881,14,2,3,13.286,,4712,,18.89125,0.2028
22552,159448908,279.2277369,36.59061802,13.4683,0.326405,1683.547793,0.01469,0.102161501,14,2,3,1.61052,0.99,5598,4.01977,42.87529,0.62366
22567,120043233,279.7588148,38.96921338,10.3259,0.392378,1683.661166,0.09291,0.107499801,14,2,3,10.7549,,4541,,43.56134,0.40153
22571,120044843,279.9174534,40.64580582,12.3738,0.368072,1683.691946,0.01591,0.114893675,14,2,3,1.57233,0.97,5531,4.03175,38.33087,-0.41816
22572,164891316,279.8018759,38.34662875,13.3277,0.425711,1683.673801,0.19031,0.111604396,14,2,3,1.41827,1.24,6304,4.22797,54.86089,0.43715
22583,123361299,280.1600898,41.09981749,12.2206,0.299322,1683.566026,0.04016,0.050172354,14,2,3,1.30179,1.07,5901,4.23837,28.0297,-0.05195
22594,336320793,280.266838,39.78789854,13.4017,0.312517,1683.748851,0.0069,0.031492338,14,2,3,1.24619,1,5622,4.2469,21.13377,0.23633
22595,164724521,280.3714276,40.50301822,12.4287,0.798628,1683.718972,0.00528,0.163143728,14,2,3,6.58138,,4934.6,,18.23185,-0.09285
22608,121731038,280.61768,38.09074812,12.4425,0.3021,1683.460214,0.00458,0.054900633,14,2,3,1.09981,1.12,6037,4.40465,13.06543,-0.08618
22621,267668525,280.7721712,37.31841813,10.8458,0.215989,1683.603174,0.01444,0.171335434,14,2,3,10.8407,,4704,,81.67161,0.45217
