tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
270952253,0,0,0,0,10,10
26656639,10,0,0,0,0,10
239296925,10,0,0,0,0,10
239264122,1,0,9,0,0,9
27842110,0,0,10,0,0,10
239268997,0,0,10,0,0,10
271968995,0,0,10,0,0,10
27646430,0,0,0,0,10,10
275496181,0,0,10,0,0,10
295889134,10,0,0,0,0,10
270700873,10,0,0,0,0,10
193544009,1,0,0,0,9,9
1883413830,10,0,0,0,0,10
169465621,0,0,10,0,0,10
268388019,2,0,8,0,0,8
193855578,10,0,0,0,0,10
186140737,10,0,0,0,0,10
311689773,0,0,0,0,10,10
239314122,0,0,0,0,10,10
185447037,10,0,0,0,0,10
273370809,0,0,10,0,0,10
239291500,10,0,0,0,0,10
185331078,0,0,10,0,0,10
351869394,0,0,5,0,5,5
185062161,0,0,10,0,0,10
266919579,0,0,10,0,0,10
26584992,9,0,0,0,1,9
351434290,0,0,0,0,10,10
352272029,10,0,0,0,0,10
272274928,10,0,0,0,0,10
185065177,6,0,0,0,4,6
295799873,10,0,0,0,0,10
296320114,7,0,0,3,0,7
269144133,0,0,0,0,10,10
193332643,0,0,10,0,0,10
275538864,10,0,0,0,0,10
271877841,10,0,0,0,0,10
295637892,0,0,10,0,0,10
268613223,10,0,0,0,0,10
277236232,10,0,0,0,0,10
268839168,10,0,0,0,0,10
239311874,10,0,0,0,0,10
233823118,0,0,10,0,0,10
295206630,0,0,0,0,10,10
273047330,0,0,10,0,0,10
264395782,0,0,9,0,1,9
1881221616,10,0,0,0,0,10
184563012,0,0,10,0,0,10
351868254,10,0,0,0,0,10
364908856,0,0,10,0,0,10
272274514,0,0,0,0,10,10
268380069,10,0,0,0,0,10
270525555,0,0,10,0,0,10
364689075,0,0,0,0,10,10
185461192,0,0,10,0,0,10
63449492,0,0,0,0,10,10
193538748,0,0,0,0,10,10
26967438,0,0,10,0,0,10
239239935,0,0,10,0,0,10
406949983,0,0,0,0,10,10
26813875,0,0,10,0,0,10
193471092,0,0,10,0,0,10
271041505,0,0,10,0,0,10
186000599,10,0,0,0,0,10
184096284,0,0,0,0,10,10
295643020,10,0,0,0,0,10
26584025,0,0,0,0,10,10
187939819,10,0,0,0,0,10
294280898,1,0,9,0,0,9
63129301,0,0,0,0,10,10
239273811,10,0,0,0,0,10
26750156,0,0,0,0,10,10
270959310,0,0,10,0,0,10
273230372,0,0,10,0,0,10
239312091,0,0,10,0,0,10
193537401,0,0,10,0,0,10
184949043,10,0,0,0,0,10
273786899,0,0,0,0,10,10
311690719,0,0,1,0,9,9
268383767,10,0,0,0,0,10
27182263,10,0,0,0,0,10
272841199,10,0,0,0,0,10
239263627,10,0,0,0,0,10
294389751,0,0,9,0,1,9
185232397,1,0,0,0,9,9
185403158,10,0,0,0,0,10
27400318,0,0,0,0,10,10
273594287,0,0,10,0,0,10
270781957,0,0,0,0,10,10
28370241,2,0,8,0,0,8
290203345,10,0,0,0,0,10
352339985,10,0,0,0,0,10
27236859,0,0,10,0,0,10
278356326,0,0,0,0,10,10
290032762,10,0,0,0,0,10
405933519,10,0,0,0,0,10
240184488,0,0,6,0,4,6
26658182,10,0,0,0,0,10
185400677,0,0,0,0,10,10
186176349,0,0,10,0,0,10
276823057,0,0,10,0,0,10
188304930,0,0,0,0,10,10
193816866,10,0,0,0,0,10
193188561,0,0,10,0,0,10
258845512,10,0,0,0,0,10
193290399,0,0,10,0,0,10
26814514,10,0,0,0,0,10
365100995,0,0,10,0,0,10
273868504,10,0,0,0,0,10
295535927,9,0,1,0,0,9
416632538,10,0,0,0,0,10
271356094,10,0,0,0,0,10
1881508526,10,0,0,0,0,10
272076129,10,0,0,0,0,10
270788822,0,0,0,0,10,10
268298499,10,0,0,0,0,10
352342733,9,0,0,0,1,9
416266747,0,0,0,0,10,10
27010297,0,0,0,0,10,10
268491365,10,0,0,0,0,10
193716030,0,0,9,0,1,9
138219998,10,0,0,0,0,10
193708330,10,0,0,0,0,10
185992780,0,0,0,0,10,10
27394788,0,0,0,0,10,10
187785483,4,0,0,0,6,6
193707019,10,0,0,0,0,10
268385905,0,0,10,0,0,10
270706872,1,0,0,0,9,9
193471659,0,0,10,0,0,10
352344000,2,0,8,0,0,8
26665833,0,0,10,0,0,10
272716124,0,0,0,0,10,10
26478240,0,0,10,0,0,10
138638902,10,0,0,0,0,10
407000445,10,0,0,0,0,10
185114984,0,0,10,0,0,10
407000660,0,0,10,0,0,10
303174160,0,0,10,0,0,10
293956475,0,0,10,0,0,10
273045255,4,0,6,0,0,6
186175721,0,0,0,0,10,10
1972784867,0,0,0,0,10,10
185225123,0,0,0,0,10,10
273042347,10,0,0,0,0,10
27074933,10,0,0,0,0,10
193257817,10,0,0,0,0,10
276703512,0,0,0,0,10,10
406125541,10,0,0,0,0,10
268605527,10,0,0,0,0,10
295705985,0,0,10,0,0,10
303247444,0,0,10,0,0,10
188110493,0,0,0,0,10,10
187783255,0,0,10,0,0,10
378266750,0,0,10,0,0,10
294792690,0,0,10,0,0,10
63365120,1,0,0,0,9,9
270852682,0,0,3,7,0,7
405901754,0,0,10,0,0,10
269126558,0,0,10,0,0,10
378159598,10,0,0,0,0,10
270616218,10,0,0,0,0,10
271763371,0,0,10,0,0,10
351924510,10,0,0,0,0,10
405903303,0,0,10,0,0,10
185779301,10,0,0,0,0,10
28444911,10,0,0,0,0,10
296547509,1,0,0,9,0,9
295643184,0,0,0,0,10,10
193765187,10,0,0,0,0,10
416968281,10,0,0,0,0,10
278559042,0,0,10,0,0,10
268380360,10,0,0,0,0,10
188307436,10,0,0,0,0,10
27010220,10,0,0,0,0,10
138636502,0,0,0,0,10,10
294676322,10,0,0,0,0,10
194138298,0,0,10,0,0,10
270618504,10,0,0,0,0,10
294680485,0,0,10,0,0,10
193763903,8,0,0,0,2,8
233802939,0,0,10,0,0,10
27991843,10,0,0,0,0,10
186039075,0,0,10,0,0,10
267030152,0,0,0,0,10,10
193292159,10,0,0,0,0,10
185778723,0,0,10,0,0,10
185058375,0,0,0,0,10,10
185997473,0,0,10,0,0,10
185286893,0,0,10,0,0,10
63451569,10,0,0,0,0,10
240188980,0,0,0,0,10,10
273039059,0,0,10,0,0,10
296318877,0,0,10,0,0,10
295528481,9,0,1,0,0,9
185667629,0,0,10,0,0,10
271262657,0,0,0,0,10,10
28359831,0,0,6,0,4,6
185177891,10,0,0,0,0,10
268934156,0,0,10,0,0,10
185779940,0,0,0,0,10,10
63129675,2,0,0,0,8,8
193545497,10,0,0,0,0,10
28304399,3,0,0,0,7,7
294376118,0,0,10,0,0,10
310832327,0,0,10,0,0,10
510292081,0,0,10,0,0,10
270852742,0,0,0,0,10,10
274131214,9,1,0,0,0,9
276823615,0,0,0,0,10,10
186239175,0,0,10,0,0,10
184096075,0,0,10,0,0,10
295206687,0,0,0,0,10,10
188199636,0,0,10,0,0,10
193080817,10,0,0,0,0,10
270863303,10,0,0,0,0,10
294904893,0,0,0,0,10,10
364908853,0,0,10,0,0,10
239269839,0,0,10,0,0,10
27237407,0,0,0,0,10,10
271253905,0,0,0,0,10,10
364693565,0,0,0,0,10,10
277109967,0,0,10,0,0,10
272375892,10,0,0,0,0,10
28307922,10,0,0,0,0,10
303180888,0,0,0,0,10,10
271043283,0,0,10,0,0,10
407000637,0,0,0,0,10,10
193542973,10,0,0,0,0,10
28308507,0,0,0,0,10,10
276703656,10,0,0,0,0,10
351295630,10,0,0,0,0,10
193707607,0,0,10,0,0,10
406014756,0,0,2,0,8,8
26811898,0,0,10,0,0,10
193184116,9,0,1,0,0,9
264399755,0,0,0,0,10,10
277004886,10,0,0,0,0,10
364829294,10,0,0,0,0,10
378269766,0,0,0,0,10,10
294476598,10,0,0,0,0,10
276705739,0,0,10,0,0,10
185957563,10,0,0,0,0,10
185180983,0,0,10,0,0,10
271051413,0,0,0,0,10,10
273870905,0,0,0,0,10,10
184940044,0,0,10,0,0,10
187784340,0,0,10,0,0,10
290085896,0,0,0,0,10,10
186128483,10,0,0,0,0,10
275575525,10,0,0,0,0,10
294592441,10,0,0,0,0,10
294675720,10,0,0,0,0,10
1882992286,10,0,0,0,0,10
364822480,10,0,0,0,0,10
406950229,0,0,0,0,10,10
63205810,0,0,10,0,0,10
63129362,0,0,0,0,10,10
185710983,0,0,10,0,0,10
406085744,10,0,0,0,0,10
256344378,10,0,0,0,0,10
290187880,10,0,0,0,0,10
406077669,10,0,0,0,0,10
417047128,10,0,0,0,0,10
269133408,9,0,1,0,0,9
185991617,10,0,0,0,0,10
272368374,0,0,10,0,0,10
186004635,9,0,1,0,0,9
185407730,0,0,10,0,0,10
27770351,7,0,3,0,0,7
275758714,10,0,0,0,0,10
193705114,8,0,2,0,0,8
138637622,0,0,0,0,10,10
406077282,0,0,8,0,2,8
295897116,0,0,0,0,10,10
27235037,0,0,0,0,10,10
63069279,0,0,0,0,10,10
268705125,0,0,0,0,10,10
364822476,10,0,0,0,0,10
351296544,0,0,2,0,8,8
28449614,10,0,0,0,0,10
185228536,10,0,0,0,0,10
27230555,0,0,10,0,0,10
276929608,0,0,3,0,7,7
294903761,0,0,10,0,0,10
271880288,0,0,0,0,10,10
185183470,0,0,0,0,10,10
273375945,9,0,0,1,0,9
273506172,10,0,0,0,0,10
256067890,10,0,0,0,0,10
351924639,10,0,0,0,0,10
27228618,0,0,0,0,10,10
273688509,0,0,10,0,0,10
271435305,0,0,0,0,10,10
273584535,10,0,0,0,0,10
295803278,10,0,0,0,0,10
185493409,0,0,0,0,10,10
256191883,10,0,0,0,0,10
185236470,0,0,0,0,10,10
270516833,10,0,0,0,0,10
290309157,0,0,3,0,7,7
273592965,10,0,0,0,0,10
294171302,8,0,2,0,0,8
27539245,10,0,0,0,0,10
271879006,0,0,0,0,10,10
294179004,0,0,10,0,0,10
27991838,10,0,0,0,0,10
417044484,0,0,10,0,0,10
268930290,10,0,0,0,0,10
416533758,0,0,10,0,0,10
273042305,0,0,10,0,0,10
351293988,0,0,0,0,10,10
294475309,10,0,0,0,0,10
268603789,0,0,0,0,10,10
364828997,0,0,0,0,10,10
365278053,10,0,0,0,0,10
273590715,0,0,10,0,0,10
27235455,10,0,0,0,0,10
138431673,10,0,0,0,0,10
294378990,0,0,0,0,10,10
405841271,10,0,0,0,0,10
185068656,10,0,0,0,0,10
185339712,10,0,0,0,0,10
295813295,0,0,10,0,0,10
277109529,10,0,0,0,0,10
185877223,10,0,0,0,0,10
63070018,1,0,8,0,1,8
272600680,10,0,0,0,0,10
193859793,0,0,0,0,10,10
405904639,0,0,0,0,10,10
264397727,0,0,10,0,0,10
256067814,10,0,0,0,0,10
271043179,0,0,10,0,0,10
26539736,10,0,0,0,0,10
271265666,10,0,0,0,0,10
294800570,10,0,0,0,0,10
270855044,10,0,0,0,0,10
295803801,0,0,10,0,0,10
239233755,0,0,10,0,0,10
27639509,0,0,10,0,0,10
351927020,0,0,10,0,0,10
296547812,1,0,0,0,9,9
272717844,10,0,0,0,0,10
378171862,2,0,8,0,0,8
352344433,10,0,0,0,0,10
185404087,0,0,0,0,10,10
26961610,0,0,10,0,0,10
272484295,0,0,0,0,10,10
272177504,10,0,0,0,0,10
294287505,0,0,10,0,0,10
185845405,0,0,10,0,0,10
256292830,0,0,0,0,10,10
294904453,10,0,0,0,0,10
193707724,0,0,10,0,0,10
273779435,0,0,5,5,0,5
295309338,0,0,0,0,10,10
26657555,0,0,10,0,0,10
295113148,10,0,0,0,0,10
187946951,0,0,0,0,10,10
296543514,0,0,0,0,10,10
364694042,1,0,0,0,9,9
364689072,0,0,0,0,10,10
295540645,0,0,0,0,10,10
273240777,1,0,0,9,0,9
184999576,0,0,10,0,0,10
295631815,10,0,0,0,0,10
294799849,0,0,0,0,10,10
185226837,0,0,3,0,7,7
311685776,0,0,0,0,10,10
194041923,10,0,0,0,0,10
28166162,0,0,10,0,0,10
28450041,0,0,0,0,10,10
310825177,0,0,0,0,10,10
240222405,10,0,0,0,0,10
188308376,0,0,10,0,0,10
194129246,0,0,10,0,0,10
294603777,0,0,2,0,8,8
271877986,0,0,10,0,0,10
295121422,10,0,0,0,0,10
233303262,0,0,10,0,0,10
310828006,0,0,10,0,0,10
193752172,10,0,0,0,0,10
416644036,0,0,10,0,0,10
185999949,0,0,10,0,0,10
27011119,2,0,8,0,0,8
294179707,10,0,0,0,0,10
416704053,0,0,0,0,10,10
295632152,10,0,0,0,0,10
268305549,10,0,0,0,0,10
364766736,0,0,10,0,0,10
187787132,10,0,0,0,0,10
274125939,0,0,0,0,10,10
275575586,0,0,9,0,1,9
352269305,0,0,9,0,1,9
271965134,0,0,10,0,0,10
290032799,10,0,0,0,0,10
272608840,10,0,0,0,0,10
272945350,10,0,0,0,0,10
272608159,0,0,0,0,10,10
272941454,0,0,1,0,9,9
351193098,10,0,0,0,0,10
378169437,0,0,6,0,4,6
193759514,0,0,10,0,0,10
185782057,0,0,10,0,0,10
28448051,0,0,0,0,10,10
276923655,0,0,10,0,0,10
233400969,0,0,10,0,0,10
271877751,1,0,9,0,0,9
188194768,10,0,0,0,0,10
310824230,4,1,2,0,3,4
364826032,0,0,10,0,0,10
187869515,10,0,0,0,0,10
186050726,0,0,10,0,0,10
186239087,0,0,10,0,0,10
185949659,0,0,10,0,0,10
239313429,0,0,10,0,0,10
273241122,0,0,10,0,0,10
27993103,0,0,10,0,0,10
188001435,0,0,10,0,0,10
277114044,10,0,0,0,0,10
271968997,0,0,10,0,0,10
417678743,0,0,0,0,10,10
352266357,0,0,0,0,10,10
27309961,0,0,10,0,0,10
184562943,0,0,10,0,0,10
185403194,3,0,7,0,0,7
1881884404,10,0,0,0,0,10
275662396,0,0,10,0,0,10
269126493,0,0,8,2,0,8
268613440,10,0,0,0,0,10
27997878,0,0,0,0,10,10
295708066,0,0,10,0,0,10
295296504,0,0,0,0,10,10
416964028,10,0,0,0,0,10
185184295,0,0,0,0,10,10
28300569,0,0,10,0,0,10
274021417,10,0,0,0,0,10
63454512,10,0,0,0,0,10
26749236,0,0,10,0,0,10
277110791,0,0,10,0,0,10
295887571,0,0,10,0,0,10
273130431,0,0,0,0,10,10
276933739,0,0,0,0,10,10
299219141,0,0,1,0,9,9
193387368,0,0,10,0,0,10
364910861,0,0,0,0,10,10
295417859,0,0,5,0,5,5
273683308,0,0,0,0,10,10
63285672,0,0,10,0,0,10
274126770,0,0,10,0,0,10
271763232,0,0,6,0,4,6
273872835,0,0,0,0,10,10
185953932,0,0,10,0,0,10
272490653,10,0,0,0,0,10
275539603,0,0,0,0,10,10
186140740,10,0,0,0,0,10
27997402,0,0,10,0,0,10
273383347,10,0,0,0,0,10
273686967,0,0,10,0,0,10
185675697,0,0,9,0,1,9
268484166,10,0,0,0,0,10
295017980,10,0,0,0,0,10
256001320,0,0,10,0,0,10
295119987,0,0,10,0,0,10
310830786,0,0,10,0,0,10
26817141,10,0,0,0,0,10
295641056,0,0,10,0,0,10
233839758,0,0,10,0,0,10
268380075,10,0,0,0,0,10
310823742,10,0,0,0,0,10
365278955,0,0,10,0,0,10
271040786,10,0,0,0,0,10
240223581,10,0,0,0,0,10
268166890,0,0,0,0,10,10
256188185,7,0,3,0,0,7
185679098,0,0,0,0,10,10
269037805,0,0,0,0,10,10
364913118,10,0,0,0,0,10
63287785,0,0,0,0,10,10
1881719921,0,0,0,0,10,10
193115470,0,0,0,0,10,10
138427820,0,0,10,0,0,10
351926650,0,0,10,0,0,10
271258375,10,0,0,0,0,10
267981464,0,0,10,0,0,10
271669108,3,0,5,0,2,5
290198615,0,0,10,0,0,10
290308785,0,0,10,0,0,10
274030882,10,0,0,0,0,10
26548426,0,0,10,0,0,10
417039582,0,0,10,0,0,10
416599158,0,0,10,0,0,10
184946602,10,0,0,0,0,10
271426395,0,0,0,0,10,10
185944652,10,0,0,0,0,10
159583870,0,0,10,0,0,10
273229127,10,0,0,0,0,10
290087337,10,0,0,0,0,10
185776295,10,0,0,0,0,10
269028637,10,0,0,0,0,10
271658714,0,0,10,0,0,10
405845477,10,0,0,0,0,10
303174673,0,0,0,0,10,10
268840298,10,0,0,0,0,10
351296502,0,0,0,0,10,10
405934504,0,0,10,0,0,10
272371720,0,0,0,0,10,10
26813746,0,0,10,0,0,10
406079616,10,0,0,0,0,10
193619534,3,0,7,0,0,7
240196836,10,0,0,0,0,10
186051417,10,0,0,0,0,10
27992361,0,0,0,0,10,10
193538750,0,0,10,0,0,10
273784411,10,0,0,0,0,10
256060298,0,0,10,0,0,10
26883004,0,0,10,0,0,10
310832224,3,0,7,0,0,7
272179339,10,0,0,0,0,10
416641250,0,0,0,0,10,10
28371840,0,0,10,0,0,10
193258179,0,0,10,0,0,10
364831585,0,0,1,0,9,9
268604925,0,0,0,0,10,10
364911369,0,0,10,0,0,10
187785847,0,0,10,0,0,10
1882427152,0,0,10,0,0,10
272180414,0,0,10,0,0,10
193854080,0,0,10,0,0,10
295538808,10,0,0,0,0,10
295113104,10,0,0,0,0,10
273379381,0,0,3,0,7,7
274130944,0,0,0,0,10,10
185843755,0,0,0,0,10,10
271968402,0,0,10,0,0,10
268839182,10,0,0,0,0,10
269145249,9,0,1,0,0,9
1972233608,10,0,0,0,0,10
27312199,10,0,0,0,0,10
26666209,0,0,10,0,0,10
293954867,10,0,0,0,0,10
268609435,0,0,10,0,0,10
185874770,0,0,0,0,10,10
138432309,10,0,0,0,0,10
28167969,10,0,0,0,0,10
351927971,0,0,10,0,0,10
256191866,10,0,0,0,0,10
276921517,10,0,0,0,0,10
351869240,0,0,10,0,0,10
295304518,0,0,0,0,10,10
274199995,0,0,10,0,0,10
290310736,10,0,0,0,0,10
185994288,1,0,9,0,0,9
406949970,0,0,0,0,10,10
271763138,0,0,10,0,0,10
28159049,0,0,10,0,0,10
239239698,0,0,10,0,0,10
188190795,0,0,0,0,10,10
295894328,10,0,0,0,0,10
193857026,0,0,10,0,0,10
185846012,10,0,0,0,0,10
350740038,0,0,10,0,0,10
352155652,0,0,0,0,10,10
193857796,10,0,0,0,0,10
1880703012,0,0,10,0,0,10
186129889,0,0,0,0,10,10
240187699,10,0,0,0,0,10
28302078,10,0,0,0,0,10
274123322,0,0,10,0,0,10
351292575,0,0,10,0,0,10
273784440,0,0,10,0,0,10
270696504,10,0,0,0,0,10
273497705,0,0,10,0,0,10
271356185,10,0,0,0,0,10
296318406,0,0,10,0,0,10
185008709,0,0,10,0,0,10
185532478,10,0,0,0,0,10
272598255,0,0,0,0,10,10
239311260,0,0,0,0,10,10
272842007,1,0,0,0,9,9
239307526,10,0,0,0,0,10
294080946,10,0,0,0,0,10
239288464,0,0,0,0,10,10
185711341,7,0,3,0,0,7
311686504,10,0,0,0,0,10
184945182,0,0,0,0,10,10
185997746,10,0,0,0,0,10
271753841,0,0,0,0,10,10
187944621,10,0,0,0,0,10
278352625,0,0,10,0,0,10
295531849,0,0,10,0,0,10
271161986,0,0,10,0,0,10
405894934,0,0,0,0,10,10
240189104,6,0,1,0,3,6
269033446,4,0,6,0,0,6
275539597,0,0,0,0,10,10
352273802,10,0,0,0,0,10
28357285,10,0,0,0,0,10
27639422,0,0,10,0,0,10
159760048,0,0,0,0,10,10
268293582,10,0,0,0,0,10
185060034,0,0,0,0,10,10
27009741,9,0,0,0,1,9
193815825,0,0,10,0,0,10
193760359,0,0,10,0,0,10
185952535,10,0,0,0,0,10
295531390,0,0,0,0,10,10
294689877,0,0,0,0,10,10
63284456,0,0,0,0,10,10
185228951,0,0,0,0,10,10
185236482,0,0,0,0,10,10
264509319,0,0,10,0,0,10
272841831,0,0,10,0,0,10
27007237,0,0,10,0,0,10
311786291,0,0,10,0,0,10
311686478,10,0,0,0,0,10
185998447,0,0,0,0,10,10
272084808,0,0,0,0,10,10
272276229,0,0,10,0,0,10
352163020,0,0,10,0,0,10
416603158,0,0,10,0,0,10
28237476,4,0,3,0,3,4
275759075,0,0,10,0,0,10
193563822,0,0,10,0,0,10
406086961,0,0,0,0,10,10
416266230,0,0,10,0,0,10
28236960,0,0,10,0,0,10
193079404,8,0,0,2,0,8
276932528,0,0,10,0,0,10
311573765,10,0,0,0,0,10
256194786,0,0,10,0,0,10
274030869,10,0,0,0,0,10
275658545,0,0,10,0,0,10
239302758,0,0,0,0,10,10
267983358,10,0,0,0,0,10
272719350,10,0,0,0,0,10
271254154,0,0,0,0,10,10
193103129,0,0,10,0,0,10
268382887,10,0,0,0,0,10
28168804,0,0,10,0,0,10
233785830,0,0,0,0,10,10
184945968,10,0,0,0,0,10
296323318,0,0,10,0,0,10
239264238,0,0,10,0,0,10
303253767,10,0,0,0,0,10
193984489,0,0,3,0,7,7
296469733,0,0,10,0,0,10
352155531,0,0,0,0,10,10
256069851,0,0,0,0,10,10
364819855,0,0,6,0,4,6
416527375,10,0,0,0,0,10
185485421,10,0,0,0,0,10
416932878,10,0,0,0,0,10
275576354,0,0,10,0,0,10
416969715,0,0,0,0,10,10
352042344,0,0,10,0,0,10
1978506575,10,0,0,0,0,10
364760673,0,0,10,0,0,10
303246818,10,0,0,0,0,10
294899210,0,0,10,0,0,10
28363465,10,0,0,0,0,10
272368220,4,0,6,0,0,6
276923243,0,0,0,0,10,10
290311295,0,0,10,0,0,10
138638854,10,0,0,0,0,10
193107410,0,0,10,0,0,10
273042650,10,0,0,0,0,10
275747854,0,0,0,0,10,10
352154654,0,0,0,0,10,10
186052645,2,0,0,0,8,8
185712842,0,0,10,0,0,10
273501823,10,0,0,0,0,10
273047979,0,0,10,0,0,10
352344884,0,0,0,0,10,10
378270403,0,0,0,0,10,10
294468497,0,0,2,0,8,8
268390168,0,0,0,0,10,10
271659606,1,0,3,0,6,6
63451547,10,0,0,0,0,10
294475727,0,0,0,0,10,10
193902191,10,0,0,0,0,10
277010583,0,0,0,0,10,10
296465742,0,0,0,0,10,10
193987356,10,0,0,0,0,10
185236355,0,0,10,0,0,10
193084886,0,0,3,0,7,7
416531621,9,0,0,0,1,9
270617472,0,0,10,0,0,10
270610122,0,0,10,0,0,10
233748305,0,0,0,0,10,10
272483064,0,0,8,0,2,8
364696581,0,0,0,0,10,10
272719049,10,0,0,0,0,10
272272003,10,0,0,0,0,10
303174375,0,0,0,0,10,10
364766714,0,0,0,0,10,10
295213604,0,0,10,0,0,10
270707022,10,0,0,0,0,10
193816281,10,0,0,0,0,10
184252092,10,0,0,0,0,10
239303943,0,0,10,0,0,10
185184340,0,0,0,0,10,10
1881359675,0,0,10,0,0,10
268929686,10,0,0,0,0,10
294072918,0,0,10,0,0,10
193620391,0,0,10,0,0,10
258855488,0,0,10,0,0,10
271536628,0,0,5,0,5,5
273037609,0,0,10,0,0,10
272276281,2,0,6,0,2,6
185458624,0,0,10,0,0,10
63451582,7,0,0,0,3,7
28441243,10,0,0,0,0,10
311685498,0,0,10,0,0,10
311684806,0,0,10,0,0,10
185676177,0,0,9,0,1,9
273379332,0,0,0,0,10,10
185771202,0,0,10,0,0,10
303173726,10,0,0,0,0,10
416972836,0,0,10,0,0,10
26597283,0,0,10,0,0,10
352155676,0,0,0,0,10,10
28371865,0,0,10,0,0,10
416698977,10,0,0,0,0,10
193289384,10,0,0,0,0,10
240222150,0,0,10,0,0,10
268058298,0,0,0,0,10,10
268703517,0,0,10,0,0,10
185841906,10,0,0,0,0,10
352050213,0,0,9,0,1,9
184007426,10,0,0,0,0,10
63285400,0,0,8,0,2,8
268057181,0,0,10,0,0,10
27906133,0,0,10,0,0,10
185710951,0,0,10,0,0,10
26967860,10,0,0,0,0,10
296464375,0,0,10,0,0,10
275752681,10,0,0,0,0,10
272074234,0,0,0,0,10,10
303179148,0,0,10,0,0,10
274127414,0,0,10,0,0,10
239314612,10,0,0,0,0,10
185107681,0,0,10,0,0,10
185947066,0,0,10,0,0,10
1881254813,0,0,0,0,10,10
364758693,10,0,0,0,0,10
188112197,0,0,0,0,10,10
272493634,10,0,0,0,0,10
239314228,10,0,0,0,0,10
268297505,10,0,0,0,0,10
295806326,0,0,9,0,1,9
28236425,10,0,0,0,0,10
271431281,0,0,10,0,0,10
272596414,10,0,0,0,0,10
311574115,0,0,10,0,0,10
268821500,0,0,10,0,0,10
1882943876,10,0,0,0,0,10
27237372,0,0,0,0,10,10
296461191,0,0,0,0,10,10
272488679,0,0,10,0,0,10
416939829,10,0,0,0,0,10
27394478,0,0,10,0,0,10
193037154,0,0,10,0,0,10
185847828,0,0,10,0,0,10
187787453,2,0,8,0,0,8
63071663,0,0,10,0,0,10
277114966,0,0,2,0,8,8
269356928,0,0,0,0,10,10
193186335,0,0,0,0,10,10
364821475,0,0,0,0,10,10
188106648,0,0,10,0,0,10
185847802,0,0,10,0,0,10
185235825,0,0,10,0,0,10
193707587,0,0,10,0,0,10
267026264,0,0,10,0,0,10
268386485,0,0,0,0,10,10
271772393,10,0,0,0,0,10
256294242,0,0,10,0,0,10
275753732,0,0,10,0,0,10
239290065,0,0,0,0,10,10
193330919,0,0,10,0,0,10
185184674,0,0,10,0,0,10
416959563,0,0,0,0,10,10
364768847,0,0,10,0,0,10
294796370,10,0,0,0,0,10
272836092,0,0,10,0,0,10
27240242,0,0,10,0,0,10
273506622,0,0,10,0,0,10
518923359,10,0,0,0,0,10
185288914,10,0,0,0,0,10
185675700,0,0,10,0,0,10
256183477,0,0,10,0,0,10
417677660,0,0,10,0,0,10
239274768,0,0,10,0,0,10
1882197024,0,0,0,0,10,10
138639275,10,0,0,0,0,10
424866854,0,0,0,0,10,10
63126950,0,0,1,9,0,9
26811792,10,0,0,0,0,10
295016898,0,0,10,0,0,10
193714058,0,0,10,0,0,10
364768638,0,0,0,0,10,10
294683881,10,0,0,0,0,10
273129655,10,0,0,0,0,10
269356731,10,0,0,0,0,10
275488154,10,0,0,0,0,10
26490056,0,0,10,0,0,10
239268439,0,0,0,0,10,10
26541764,0,0,10,0,0,10
193811964,10,0,0,0,0,10
188304925,0,0,1,0,9,9
185836691,0,0,0,0,10,10
295706620,1,0,9,0,0,9
294279290,10,0,0,0,0,10
298961718,10,0,0,0,0,10
275537579,0,0,10,0,0,10
352152240,10,0,0,0,0,10
294172243,0,0,10,0,0,10
406950348,10,0,0,0,0,10
188203801,0,0,10,0,0,10
296549185,10,0,0,0,0,10
27532300,0,0,10,0,0,10
275488146,10,0,0,0,0,10
193705072,8,0,2,0,0,8
185711371,10,0,0,0,0,10
269126620,0,0,8,2,0,8
272609309,10,0,0,0,0,10
378270033,10,0,0,0,0,10
270863257,10,0,0,0,0,10
1971812126,10,0,0,0,0,10
424815375,0,0,0,0,10,10
271041235,0,0,10,0,0,10
185447818,0,0,8,0,2,8
406008469,10,0,0,0,0,10
276704159,0,0,10,0,0,10
290187893,10,0,0,0,0,10
185610984,4,0,6,0,0,6
26813751,0,0,10,0,0,10
272495151,0,0,10,0,0,10
270616255,0,0,10,0,0,10
424869419,0,0,10,0,0,10
295116483,0,0,0,0,10,10
296463125,10,0,0,0,0,10
268387218,10,0,0,0,0,10
272599295,0,0,10,0,0,10
290189983,0,0,0,0,10,10
270852713,0,0,0,0,10,10
268839084,10,0,0,0,0,10
273592539,10,0,0,0,0,10
186176655,0,0,10,0,0,10
193898227,10,0,0,0,0,10
185846015,10,0,0,0,0,10
270516889,10,0,0,0,0,10
273231157,0,0,10,0,0,10
185411127,10,0,0,0,0,10
185844567,0,0,0,0,10,10
28226269,9,0,1,0,0,9
295019855,0,0,0,0,10,10
185888021,7,0,3,0,0,7
272183229,0,0,0,0,10,10
295893778,0,0,10,0,0,10
303245715,10,0,0,0,0,10
295711222,10,0,0,0,0,10
193862263,0,0,10,0,0,10
416633154,0,0,10,0,0,10
277011481,0,0,0,0,10,10
185002043,0,0,10,0,0,10
270699699,0,0,0,0,10,10
26542730,10,0,0,0,0,10
193614519,0,0,10,0,0,10
274024253,0,0,0,0,10,10
