tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
15077171,10,0,0,0,0,10
15077176,10,0,0,0,0,10
15077363,0,0,10,0,0,10
15077522,0,0,10,0,0,10
15077586,0,0,0,0,10,10
15077652,0,0,0,0,10,10
15077891,10,0,0,0,0,10
15077976,0,0,10,0,0,10
15124679,0,0,10,0,0,10
15124744,10,0,0,0,0,10
15124893,0,0,0,0,10,10
15124942,0,0,0,0,10,10
15125044,6,0,4,0,0,6
15125113,7,0,3,0,0,7
15125679,0,0,0,0,10,10
15125787,0,0,10,0,0,10
15126274,1,0,9,0,0,9
15126621,10,0,0,0,0,10
15126953,0,0,10,0,0,10
15127030,0,0,10,0,0,10
15127715,0,0,10,0,0,10
15127732,0,0,10,0,0,10
15127884,10,0,0,0,0,10
15127886,10,0,0,0,0,10
15127954,10,0,0,0,0,10
15127963,10,0,0,0,0,10
15127987,10,0,0,0,0,10
15128177,0,0,10,0,0,10
15129000,10,0,0,0,0,10
15129024,10,0,0,0,0,10
15129081,10,0,0,0,0,10
15129092,10,0,0,0,0,10
15129214,0,0,10,0,0,10
15129237,0,0,10,0,0,10
15129241,0,0,0,0,10,10
15129647,10,0,0,0,0,10
15129814,10,0,0,0,0,10
15129826,10,0,0,0,0,10
15130307,0,0,9,1,0,9
15130329,0,0,10,0,0,10
15130891,10,0,0,0,0,10
15131474,0,0,10,0,0,10
15131658,10,0,0,0,0,10
15131673,10,0,0,0,0,10
15131676,10,0,0,0,0,10
15131701,10,0,0,0,0,10
15132118,0,0,4,0,6,6
15132407,0,0,0,0,10,10
15132421,10,0,0,0,0,10
15132489,0,0,0,0,10,10
15132671,0,0,10,0,0,10
15132743,0,0,10,0,0,10
15134215,0,0,0,0,10,10
15135392,0,0,10,0,0,10
15135413,0,0,0,0,10,10
15135443,0,0,10,0,0,10
15135455,0,0,7,0,3,7
15135560,10,0,0,0,0,10
15135676,10,0,0,0,0,10
15135698,10,0,0,0,0,10
15136066,0,0,10,0,0,10
15136206,0,0,10,0,0,10
15136217,0,0,10,0,0,10
15136242,0,0,10,0,0,10
15137221,10,0,0,0,0,10
15137267,0,0,5,0,5,5
15137361,10,0,0,0,0,10
15137412,10,0,0,0,0,10
15138041,10,0,0,0,0,10
15138442,0,0,10,0,0,10
15140377,10,0,0,0,0,10
15140418,10,0,0,0,0,10
15141788,10,0,0,0,0,10
15143237,0,0,10,0,0,10
15143804,0,0,7,0,3,7
15244832,0,0,10,0,0,10
15244992,0,0,10,0,0,10
15245006,0,0,10,0,0,10
15245243,10,0,0,0,0,10
15245358,10,0,0,0,0,10
15245368,10,0,0,0,0,10
15245377,10,0,0,0,0,10
15245402,10,0,0,0,0,10
15246485,10,0,0,0,0,10
15246507,0,0,10,0,0,10
15246515,0,0,10,0,0,10
15246555,10,0,0,0,0,10
15246632,10,0,0,0,0,10
15246960,0,0,4,0,6,6
15247137,0,0,10,0,0,10
15247164,2,0,8,0,0,8
15247177,2,0,0,0,8,8
15247210,10,0,0,0,0,10
15247216,10,0,0,0,0,10
15247229,10,0,0,0,0,10
15247899,10,0,0,0,0,10
15248080,0,0,10,0,0,10
15248146,10,0,0,0,0,10
15248297,10,0,0,0,0,10
15248380,10,0,0,0,0,10
15248500,0,0,10,0,0,10
15248698,0,0,10,0,0,10
15248767,0,0,10,0,0,10
15249034,1,0,1,8,0,8
15249056,8,0,0,2,0,8
15249652,0,0,10,0,0,10
15249758,0,0,10,0,0,10
15249859,10,0,0,0,0,10
15249907,10,0,0,0,0,10
15249934,10,0,0,0,0,10
15252312,0,0,10,0,0,10
15252426,10,0,0,0,0,10
15252543,0,0,10,0,0,10
15252584,0,0,10,0,0,10
15252926,0,0,9,0,1,9
15252963,0,0,0,0,10,10
15252968,0,0,10,0,0,10
15253017,0,0,10,0,0,10
15253143,0,0,10,0,0,10
15253232,0,0,10,0,0,10
15253246,10,0,0,0,0,10
15253256,10,0,0,0,0,10
15253722,0,0,0,0,10,10
15253738,0,0,0,0,10,10
15253755,0,0,10,0,0,10
15254062,0,0,5,0,5,5
15254240,0,0,0,0,10,10
15254247,0,0,7,0,3,7
15254311,0,0,0,0,10,10
15254652,0,0,10,0,0,10
15254866,10,0,0,0,0,10
15255009,0,0,10,0,0,10
15255109,0,0,10,0,0,10
15255170,0,0,10,0,0,10
15255188,0,0,10,0,0,10
15255191,0,0,10,0,0,10
15255200,6,0,4,0,0,6
15255987,0,0,10,0,0,10
15255992,0,0,10,0,0,10
15256344,10,0,0,0,0,10
15256993,0,0,10,0,0,10
15257459,0,0,10,0,0,10
15258484,10,0,0,0,0,10
15258894,0,0,7,0,3,7
15259520,0,0,10,0,0,10
15260509,10,0,0,0,0,10
15260565,10,0,0,0,0,10
15260566,10,0,0,0,0,10
15261567,0,0,10,0,0,10
15382998,0,0,10,0,0,10
15383014,0,0,5,0,5,5
15383569,10,0,0,0,0,10
15383730,10,0,0,0,0,10
15383821,10,0,0,0,0,10
15383863,10,0,0,0,0,10
15384177,0,0,10,0,0,10
15386996,0,0,10,0,0,10
15387359,10,0,0,0,0,10
15388820,10,0,0,0,0,10
15389297,7,0,3,0,0,7
15389986,0,0,10,0,0,10
15390600,10,0,0,0,0,10
15390605,10,0,0,0,0,10
15390885,0,0,10,0,0,10
15391024,0,0,10,0,0,10
15391631,0,0,10,0,0,10
15391793,0,0,10,0,0,10
15391879,0,0,10,0,0,10
15391913,0,0,10,0,0,10
15391966,0,0,10,0,0,10
15394960,0,0,10,0,0,10
15394983,0,0,10,0,0,10
15395457,0,0,10,0,0,10
15395546,0,0,10,0,0,10
15395729,0,0,10,0,0,10
15396059,0,0,10,0,0,10
15396629,10,0,0,0,0,10
15396675,10,0,0,0,0,10
15396745,10,0,0,0,0,10
15397333,0,0,10,0,0,10
15397709,0,0,10,0,0,10
15397796,0,0,10,0,0,10
15398406,10,0,0,0,0,10
15398442,10,0,0,0,0,10
15398933,0,0,0,0,10,10
15398976,0,0,10,0,0,10
15399025,0,0,0,0,10,10
15399097,1,0,7,0,2,7
15399237,10,0,0,0,0,10
15462854,10,0,0,0,0,10
15463349,9,0,1,0,0,9
15463457,10,0,0,0,0,10
15464161,10,0,0,0,0,10
15464359,10,0,0,0,0,10
15464383,10,0,0,0,0,10
15464403,10,0,0,0,0,10
15464483,10,0,0,0,0,10
15464648,10,0,0,0,0,10
15464717,0,0,10,0,0,10
15464760,10,0,0,0,0,10
15465380,6,0,4,0,0,6
15466070,0,0,0,0,10,10
15466095,0,0,0,0,10,10
15467140,0,0,10,0,0,10
15467925,2,0,0,0,8,8
15468003,0,0,10,0,0,10
15468140,10,0,0,0,0,10
15468217,0,0,10,0,0,10
15468755,0,0,10,0,0,10
15469197,0,0,10,0,0,10
15469222,0,0,9,0,1,9
15469282,0,0,0,0,10,10
15469298,0,0,10,0,0,10
15470006,0,0,0,0,10,10
15470784,10,0,0,0,0,10
15470799,10,0,0,0,0,10
15470812,10,0,0,0,0,10
15470868,10,0,0,0,0,10
15470871,10,0,0,0,0,10
15470990,10,0,0,0,0,10
15471207,0,0,10,0,0,10
15471339,0,0,10,0,0,10
15471379,9,0,1,0,0,9
15471625,10,0,0,0,0,10
15471717,10,0,0,0,0,10
15471719,0,0,0,0,10,10
15472467,0,0,10,0,0,10
15473391,0,0,10,0,0,10
15473874,10,0,0,0,0,10
15475101,0,0,10,0,0,10
15475577,0,0,0,0,10,10
15475591,0,0,0,0,10,10
15475628,0,0,0,0,10,10
15475714,0,0,0,0,10,10
15476203,0,0,10,0,0,10
15476934,0,0,10,0,0,10
15478025,8,0,0,0,2,8
15478044,6,0,1,0,3,6
15478121,8,0,0,0,2,8
15478412,0,0,10,0,0,10
15478530,0,0,10,0,0,10
15478761,0,0,10,0,0,10
15555164,0,0,10,0,0,10
15555282,0,0,10,0,0,10
15555511,10,0,0,0,0,10
15556350,0,0,10,0,0,10
15557163,0,0,10,0,0,10
15557193,0,0,10,0,0,10
15557194,0,0,10,0,0,10
15557218,0,0,10,0,0,10
15557224,0,0,10,0,0,10
15557378,0,0,10,0,0,10
15558172,10,0,0,0,0,10
15558234,10,0,0,0,0,10
15559842,0,0,10,0,0,10
15559966,0,0,10,0,0,10
15561178,9,0,0,0,1,9
15561524,0,0,10,0,0,10
15561916,2,0,8,0,0,8
15561943,0,0,10,0,0,10
15562016,0,0,10,0,0,10
15562206,0,0,0,0,10,10
15562265,0,0,0,0,10,10
15562821,7,0,3,0,0,7
15563041,10,0,0,0,0,10
15563546,0,0,10,0,0,10
15563607,0,0,10,0,0,10
15563674,9,0,0,0,1,9
15563699,10,0,0,0,0,10
15564864,10,0,0,0,0,10
15564887,10,0,0,0,0,10
15565170,0,0,10,0,0,10
15565320,10,0,0,0,0,10
15565327,10,0,0,0,0,10
15565627,10,0,0,0,0,10
15566088,2,0,0,0,8,8
15566105,1,0,0,0,9,9
15567338,0,0,10,0,0,10
15567404,0,0,10,0,0,10
15568304,0,0,10,0,0,10
15568402,0,0,10,0,0,10
15569334,0,0,10,0,0,10
15569383,10,0,0,0,0,10
15569435,0,0,10,0,0,10
15569521,0,0,9,0,1,9
15569633,0,0,0,0,10,10
15673057,0,0,10,0,0,10
15673059,0,0,10,0,0,10
15674005,0,0,6,0,4,6
15674365,10,0,0,0,0,10
15674371,10,0,0,0,0,10
15674399,10,0,0,0,0,10
15674476,10,0,0,0,0,10
15674778,10,0,0,0,0,10
15674797,0,0,10,0,0,10
15674814,10,0,0,0,0,10
15675395,0,0,10,0,0,10
15675436,0,0,10,0,0,10
15676193,10,0,0,0,0,10
15676259,10,0,0,0,0,10
15676311,10,0,0,0,0,10
15676605,0,0,10,0,0,10
15676674,10,0,0,0,0,10
15676757,10,0,0,0,0,10
15677235,10,0,0,0,0,10
15678236,10,0,0,0,0,10
15678568,0,0,0,0,10,10
15678727,0,0,10,0,0,10
15680425,0,0,0,0,10,10
15680472,0,0,10,0,0,10
15680561,0,0,10,0,0,10
15680767,10,0,0,0,0,10
15680793,10,0,0,0,0,10
15680803,10,0,0,0,0,10
15681338,0,0,10,0,0,10
15681966,0,0,10,0,0,10
15682626,10,0,0,0,0,10
15682927,10,0,0,0,0,10
15682980,9,0,0,0,1,9
15683033,10,0,0,0,0,10
15683325,9,0,1,0,0,9
15684028,0,0,0,0,10,10
15684384,10,0,0,0,0,10
15684591,0,0,10,0,0,10
15685214,0,0,10,0,0,10
15685882,0,0,10,0,0,10
15688968,0,0,10,0,0,10
15689522,0,0,10,0,0,10
15778436,10,0,0,0,0,10
15778479,10,0,0,0,0,10
15778556,10,0,0,0,0,10
15778565,10,0,0,0,0,10
15778601,10,0,0,0,0,10
15778654,0,0,10,0,0,10
15778685,10,0,0,0,0,10
15779011,0,0,10,0,0,10
15779064,0,0,10,0,0,10
15779425,0,0,10,0,0,10
15779554,0,0,10,0,0,10
15779585,0,0,10,0,0,10
15780730,0,0,4,0,6,6
15780777,0,0,0,0,10,10
15780972,0,0,0,0,10,10
15781040,0,0,10,0,0,10
15781054,0,0,0,0,10,10
15781110,10,0,0,0,0,10
15781119,10,0,0,0,0,10
15781232,10,0,0,0,0,10
15781301,3,0,7,0,0,7
15781342,10,0,0,0,0,10
15781505,0,0,0,0,10,10
15782519,0,0,10,0,0,10
15782737,10,0,0,0,0,10
15782743,10,0,0,0,0,10
15782760,10,0,0,0,0,10
15783556,0,0,0,0,10,10
15783832,0,0,10,0,0,10
15783851,0,0,0,0,10,10
15784130,0,0,9,0,1,9
15784185,0,0,10,0,0,10
15784358,10,0,0,0,0,10
15784376,10,0,0,0,0,10
15784897,0,0,10,0,0,10
15788104,0,0,10,0,0,10
15788294,0,0,10,0,0,10
15788304,0,0,10,0,0,10
15788405,0,0,10,0,0,10
15789065,10,0,0,0,0,10
15789132,10,0,0,0,0,10
15789136,10,0,0,0,0,10
15790642,10,0,0,0,0,10
15791001,0,0,10,0,0,10
15791959,0,0,10,0,0,10
15792044,0,0,0,0,10,10
15792605,0,0,0,0,10,10
15792644,0,0,10,0,0,10
15794726,0,0,10,0,0,10
15794749,0,0,10,0,0,10
15795140,10,0,0,0,0,10
15795429,10,0,0,0,0,10
15795549,10,0,0,0,0,10
15795609,0,0,10,0,0,10
15795636,9,0,1,0,0,9
15884413,0,0,10,0,0,10
15885947,0,0,0,0,10,10
15887374,0,0,8,0,2,8
15887375,0,0,10,0,0,10
15887678,4,0,1,5,0,5
15888574,0,0,10,0,0,10
15888597,0,0,10,0,0,10
15888970,10,0,0,0,0,10
15891286,0,0,10,0,0,10
15891359,0,0,10,0,0,10
15891529,0,0,10,0,0,10
15892407,10,0,0,0,0,10
15892451,10,0,0,0,0,10
15892537,0,0,8,2,0,8
15892555,0,0,10,0,0,10
15892908,0,0,10,0,0,10
15893141,10,0,0,0,0,10
15893194,10,0,0,0,0,10
15893506,1,0,9,0,0,9
15893704,0,0,10,0,0,10
15894548,0,0,10,0,0,10
15894723,0,0,0,0,10,10
15895647,0,0,0,0,10,10
15895686,0,0,0,0,10,10
15895722,0,0,0,0,10,10
15896605,0,0,10,0,0,10
15896625,0,0,6,0,4,6
15896790,0,0,10,0,0,10
15896960,0,0,10,0,0,10
15898271,10,0,0,0,0,10
15898291,0,0,8,0,2,8
15985703,0,0,10,0,0,10
15986800,10,0,0,0,0,10
15989379,10,0,0,0,0,10
15989462,10,0,0,0,0,10
15990089,0,0,10,0,0,10
15990507,0,0,10,0,0,10
15992733,0,0,10,0,0,10
15993092,0,0,3,0,7,7
15993102,3,0,2,0,5,5
15993452,0,0,10,0,0,10
15993732,0,0,10,0,0,10
15994333,0,0,10,0,0,10
15994830,10,0,0,0,0,10
15995799,10,0,0,0,0,10
15995908,10,0,0,0,0,10
15996690,10,0,0,0,0,10
15996723,10,0,0,0,0,10
15996726,10,0,0,0,0,10
15998574,1,0,0,0,9,9
15999053,10,0,0,0,0,10
15999627,10,0,0,0,0,10
15999753,10,0,0,0,0,10
15999778,10,0,0,0,0,10
15999932,0,0,10,0,0,10
16001858,0,0,10,0,0,10
16001861,2,0,0,0,8,8
16001872,10,0,0,0,0,10
16098107,10,0,0,0,0,10
16098408,0,0,10,0,0,10
16098557,0,0,0,0,10,10
16098674,1,0,0,0,9,9
16098901,10,0,0,0,0,10
16100066,0,0,4,0,6,6
16100404,0,0,9,0,1,9
16101500,0,0,0,0,10,10
16102323,10,0,0,0,0,10
16102340,10,0,0,0,0,10
16102921,0,0,10,0,0,10
16103280,0,0,6,0,4,6
16103357,0,0,10,0,0,10
16103769,10,0,0,0,0,10
16103813,0,0,10,0,0,10
16105286,0,0,10,0,0,10
16105334,0,0,10,0,0,10
16106150,10,0,0,0,0,10
16106203,10,0,0,0,0,10
16106237,10,0,0,0,0,10
16106238,10,0,0,0,0,10
16106301,10,0,0,0,0,10
16106376,10,0,0,0,0,10
16106849,10,0,0,0,0,10
16107315,0,0,10,0,0,10
16107529,10,0,0,0,0,10
161087551,0,0,0,0,10,10
161087559,0,0,10,0,0,10
161087580,0,0,0,0,10,10
161087619,0,0,0,0,10,10
161087888,10,0,0,0,0,10
161087986,10,0,0,0,0,10
161088256,10,0,0,0,0,10
16108902,0,0,10,0,0,10
161089444,0,0,10,0,0,10
161089447,0,0,10,0,0,10
161089522,10,0,0,0,0,10
161089572,10,0,0,0,0,10
161089580,10,0,0,0,0,10
161089603,10,0,0,0,0,10
161089615,10,0,0,0,0,10
161089634,10,0,0,0,0,10
161089653,10,0,0,0,0,10
161089746,10,0,0,0,0,10
161089771,10,0,0,0,0,10
161089784,10,0,0,0,0,10
161090294,10,0,0,0,0,10
161090318,10,0,0,0,0,10
161090506,10,0,0,0,0,10
161090543,10,0,0,0,0,10
161090679,10,0,0,0,0,10
161090800,0,0,10,0,0,10
161091965,0,0,10,0,0,10
161092499,0,0,10,0,0,10
161092583,0,0,0,0,10,10
161092630,0,0,10,0,0,10
161092631,0,0,10,0,0,10
161093459,0,0,10,0,0,10
161093500,0,0,10,0,0,10
161093561,0,0,10,0,0,10
161093569,0,0,8,0,2,8
161093570,0,0,10,0,0,10
161093579,0,0,8,0,2,8
161093733,0,0,10,0,0,10
161093822,0,0,10,0,0,10
161095603,10,0,0,0,0,10
161095631,9,0,0,0,1,9
161095697,9,0,0,0,1,9
161095698,10,0,0,0,0,10
161095748,7,0,0,0,3,7
161095957,10,0,0,0,0,10
161096001,4,0,0,0,6,6
161096292,10,0,0,0,0,10
161096337,10,0,0,0,0,10
161096358,10,0,0,0,0,10
16109968,0,0,10,0,0,10
16110102,0,0,10,0,0,10
16110117,0,0,10,0,0,10
16110157,0,0,10,0,0,10
16110793,0,0,10,0,0,10
16111027,0,0,5,0,5,5
16111097,0,0,0,0,10,10
16111100,0,0,0,0,10,10
16111187,0,0,10,0,0,10
16111242,0,0,10,0,0,10
16111249,0,0,10,0,0,10
16111683,0,0,10,0,0,10
16112125,10,0,0,0,0,10
16112958,10,0,0,0,0,10
16113019,10,0,0,0,0,10
16113309,10,0,0,0,0,10
161176634,0,0,10,0,0,10
161177671,0,0,10,0,0,10
161177694,0,0,10,0,0,10
161177697,0,0,10,0,0,10
161177860,1,0,0,0,9,9
161178115,1,0,9,0,0,9
161179211,9,0,1,0,0,9
161179236,0,0,10,0,0,10
161179266,10,0,0,0,0,10
161179275,0,0,10,0,0,10
161179300,0,0,10,0,0,10
161179360,0,0,5,0,5,5
161179392,0,0,10,0,0,10
161180115,0,0,10,0,0,10
161180199,0,0,10,0,0,10
161180220,0,0,10,0,0,10
161181321,10,0,0,0,0,10
161181325,10,0,0,0,0,10
161181349,10,0,0,0,0,10
161181386,10,0,0,0,0,10
161181459,0,0,10,0,0,10
161181802,0,0,2,0,8,8
161181867,0,0,10,0,0,10
161181875,0,0,8,0,2,8
161181911,10,0,0,0,0,10
161181954,10,0,0,0,0,10
161181995,10,0,0,0,0,10
161182005,10,0,0,0,0,10
161182026,10,0,0,0,0,10
161182342,7,0,3,0,0,7
161182744,0,0,0,0,10,10
161182793,10,0,0,0,0,10
161182827,10,0,0,0,0,10
161182829,0,0,10,0,0,10
161182911,0,0,0,0,10,10
161182982,0,0,10,0,0,10
161183426,0,0,0,0,10,10
161183451,0,0,0,0,10,10
161184077,0,0,10,0,0,10
161184143,10,0,0,0,0,10
161184215,10,0,0,0,0,10
161184705,10,0,0,0,0,10
161185754,10,0,0,0,0,10
161276410,0,0,9,0,1,9
161276443,2,0,8,0,0,8
161276781,0,0,10,0,0,10
161277464,10,0,0,0,0,10
161277908,0,0,0,0,10,10
161278061,0,0,10,0,0,10
161278353,0,0,10,0,0,10
161278655,0,0,0,0,10,10
161278860,4,0,6,0,0,6
161280129,10,0,0,0,0,10
161280232,10,0,0,0,0,10
161280350,10,0,0,0,0,10
161280761,0,0,10,0,0,10
161281928,6,0,4,0,0,6
161281973,10,0,0,0,0,10
161282003,10,0,0,0,0,10
161282439,10,0,0,0,0,10
161282455,10,0,0,0,0,10
161282528,10,0,0,0,0,10
161282540,10,0,0,0,0,10
161283411,0,0,0,0,10,10
161283510,0,0,0,0,10,10
161283580,0,0,10,0,0,10
161283821,0,0,0,0,10,10
161284246,0,0,10,0,0,10
161284950,9,0,1,0,0,9
161285399,0,0,0,0,10,10
161285659,0,0,0,0,10,10
161286284,0,0,10,0,0,10
161286886,10,0,0,0,0,10
161287841,0,0,0,0,10,10
161287859,0,0,0,0,10,10
161287878,0,0,0,0,10,10
161288180,10,0,0,0,0,10
161288202,10,0,0,0,0,10
161288515,9,0,1,0,0,9
161288819,0,0,10,0,0,10
161288944,10,0,0,0,0,10
161288966,0,0,10,0,0,10
161288997,10,0,0,0,0,10
161361249,0,0,10,0,0,10
161361899,0,0,10,0,0,10
161362903,0,0,10,0,0,10
161363479,10,0,0,0,0,10
161363520,10,0,0,0,0,10
161450717,0,0,10,0,0,10
161450738,10,0,0,0,0,10
161450762,10,0,0,0,0,10
161451010,0,0,10,0,0,10
161451030,0,0,10,0,0,10
161451086,10,0,0,0,0,10
161451121,10,0,0,0,0,10
161451499,0,0,10,0,0,10
161452199,10,0,0,0,0,10
161452800,0,0,10,0,0,10
161453216,1,0,0,0,9,9
161453964,0,0,10,0,0,10
161453992,0,0,0,0,10,10
161456115,0,0,0,0,10,10
161456428,0,0,0,0,10,10
161456456,0,0,10,0,0,10
161457000,9,0,1,0,0,9
161457044,10,0,0,0,0,10
161457047,10,0,0,0,0,10
161457378,0,0,2,0,8,8
161457448,0,0,0,0,10,10
161457450,0,0,0,0,10,10
161457491,0,0,8,0,2,8
161457530,0,0,10,0,0,10
161457710,0,0,10,0,0,10
161457808,0,0,9,0,1,9
161457820,0,0,10,0,0,10
161457833,0,0,10,0,0,10
161550869,0,0,0,0,10,10
161551453,0,0,10,0,0,10
161552591,0,0,10,0,0,10
161552838,0,0,0,0,10,10
161553226,0,0,0,0,10,10
161553279,0,0,10,0,0,10
161553463,0,0,0,0,10,10
161553555,2,0,0,0,8,8
161553576,0,0,0,0,10,10
161554283,0,0,3,0,7,7
161554537,0,0,10,0,0,10
161554548,0,0,10,0,0,10
161554642,4,0,0,0,6,6
161554942,10,0,0,0,0,10
161555080,2,0,8,0,0,8
161555097,10,0,0,0,0,10
161555112,0,0,10,0,0,10
161555126,0,0,10,0,0,10
161555569,0,0,10,0,0,10
161556156,10,0,0,0,0,10
161556448,10,0,0,0,0,10
161556478,10,0,0,0,0,10
161556498,2,0,8,0,0,8
161556512,10,0,0,0,0,10
161556519,10,0,0,0,0,10
161556572,10,0,0,0,0,10
161556586,10,0,0,0,0,10
161556607,10,0,0,0,0,10
161556609,10,0,0,0,0,10
161556614,10,0,0,0,0,10
161556619,10,0,0,0,0,10
161556639,10,0,0,0,0,10
161557458,0,0,0,0,10,10
161557569,10,0,0,0,0,10
161557576,10,0,0,0,0,10
161557913,0,0,10,0,0,10
161559254,0,0,10,0,0,10
161560254,0,0,10,0,0,10
161562090,1,0,9,0,0,9
161562133,10,0,0,0,0,10
161562178,10,0,0,0,0,10
161562184,10,0,0,0,0,10
161562222,0,0,0,0,10,10
161562235,0,0,0,0,10,10
161562281,0,0,0,0,10,10
161562297,0,0,0,0,10,10
161562644,0,0,10,0,0,10
161562970,3,0,0,0,7,7
161562995,9,0,0,0,1,9
161563022,4,0,0,0,6,6
161563043,0,0,6,0,4,6
161563111,8,0,0,0,2,8
161563120,0,0,10,0,0,10
161563171,0,0,9,0,1,9
161563183,10,0,0,0,0,10
161563206,10,0,0,0,0,10
161563207,9,0,0,0,1,9
161563248,10,0,0,0,0,10
161563302,10,0,0,0,0,10
161563304,8,0,0,0,2,8
161563408,0,0,10,0,0,10
161563415,10,0,0,0,0,10
161563449,0,0,0,0,10,10
161563573,0,0,10,0,0,10
161563770,0,0,10,0,0,10
161564755,0,0,10,0,0,10
161565010,0,0,10,0,0,10
161565128,10,0,0,0,0,10
161565699,10,0,0,0,0,10
161565713,10,0,0,0,0,10
161565740,0,0,0,10,0,10
161565921,0,0,10,0,0,10
161565963,0,0,10,0,0,10
161566304,0,0,10,0,0,10
161566334,0,0,6,0,4,6
161566603,0,0,10,0,0,10
161566703,0,0,10,0,0,10
161566718,0,0,10,0,0,10
161566733,0,0,10,0,0,10
161566734,0,0,10,0,0,10
161566765,0,0,10,0,0,10
161566912,10,0,0,0,0,10
161618849,0,0,10,0,0,10
161619000,0,0,0,0,10,10
161619010,0,0,0,0,10,10
161619026,0,0,0,0,10,10
161619037,0,0,0,0,10,10
161619238,0,0,10,0,0,10
161619407,10,0,0,0,0,10
161619428,10,0,0,0,0,10
161619752,0,0,0,0,10,10
161619890,10,0,0,0,0,10
161619905,10,0,0,0,0,10
161619995,0,0,0,0,10,10
161620246,0,0,10,0,0,10
161620997,9,0,1,0,0,9
161621418,1,0,0,0,9,9
161622804,10,0,0,0,0,10
161623489,10,0,0,0,0,10
161624515,0,0,10,0,0,10
161625006,0,0,10,0,0,10
161719304,10,0,0,0,0,10
161719317,10,0,0,0,0,10
161719322,10,0,0,0,0,10
161719349,10,0,0,0,0,10
161719408,10,0,0,0,0,10
161803485,0,0,10,0,0,10
161803880,0,0,10,0,0,10
161804482,0,0,10,0,0,10
161804704,10,0,0,0,0,10
161804740,10,0,0,0,0,10
161805594,0,0,10,0,0,10
161805627,0,0,10,0,0,10
161805934,0,0,10,0,0,10
161805994,0,0,0,0,10,10
161806104,0,0,10,0,0,10
161806967,0,0,1,0,9,9
161807669,2,0,4,0,4,4
161808508,0,0,10,0,0,10
161808991,0,0,10,0,0,10
161809187,10,0,0,0,0,10
161809643,10,0,0,0,0,10
161809644,10,0,0,0,0,10
161809727,0,0,10,0,0,10
161809805,0,0,10,0,0,10
161809983,0,0,10,0,0,10
161810729,0,0,10,0,0,10
161810785,0,0,10,0,0,10
161811329,0,0,0,0,10,10
161811378,0,0,0,0,10,10
161811461,0,0,10,0,0,10
161811556,0,0,0,0,10,10
161811672,0,0,0,0,10,10
161811711,0,0,9,0,1,9
161812249,0,0,10,0,0,10
161812578,0,0,10,0,0,10
161813121,0,0,10,0,0,10
161813150,10,0,0,0,0,10
161813217,10,0,0,0,0,10
161813222,0,0,10,0,0,10
161813227,10,0,0,0,0,10
161813272,0,0,10,0,0,10
161814761,10,0,0,0,0,10
161814816,10,0,0,0,0,10
161814817,0,0,10,0,0,10
161814842,8,0,2,0,0,8
161815321,10,0,0,0,0,10
161816108,0,0,10,0,0,10
161816167,0,0,10,0,0,10
161816172,0,0,10,0,0,10
161816185,0,0,10,0,0,10
161816492,0,0,10,0,0,10
161817394,0,0,0,0,10,10
161817906,10,0,0,0,0,10
161817909,10,0,0,0,0,10
161817918,10,0,0,0,0,10
161817981,10,0,0,0,0,10
161818258,0,0,0,0,10,10
161818302,0,0,0,0,10,10
161818595,0,0,0,0,10,10
161818829,10,0,0,0,0,10
161819136,0,0,10,0,0,10
16184494,10,0,0,0,0,10
16186018,0,0,10,0,0,10
161860727,0,0,10,0,0,10
16186180,10,0,0,0,0,10
161862604,0,0,10,0,0,10
161862635,0,0,0,0,10,10
161862670,0,0,0,0,10,10
161862713,0,0,0,0,10,10
161862766,0,0,10,0,0,10
161862767,0,0,10,0,0,10
161862797,0,0,10,0,0,10
161862886,10,0,0,0,0,10
161862901,10,0,0,0,0,10
161863061,4,0,6,0,0,6
161863320,10,0,0,0,0,10
161863378,10,0,0,0,0,10
161863435,10,0,0,0,0,10
161864815,10,0,0,0,0,10
161865220,10,0,0,0,0,10
161865247,10,0,0,0,0,10
161865328,10,0,0,0,0,10
161865383,10,0,0,0,0,10
161865390,10,0,0,0,0,10
161865423,10,0,0,0,0,10
161865442,0,0,10,0,0,10
161865450,0,0,9,0,1,9
161865469,10,0,0,0,0,10
161865514,10,0,0,0,0,10
161865541,0,0,10,0,0,10
161865602,10,0,0,0,0,10
161866265,10,0,0,0,0,10
161866552,0,0,10,0,0,10
16186692,10,0,0,0,0,10
161868408,0,0,0,0,10,10
16186883,0,0,0,0,10,10
161869959,0,0,10,0,0,10
161871755,0,0,0,0,10,10
161871774,0,0,0,0,10,10
161871848,10,0,0,0,0,10
161871856,10,0,0,0,0,10
161871971,9,0,1,0,0,9
16187321,10,0,0,0,0,10
161873253,0,0,10,0,0,10
161873312,0,0,10,0,0,10
161874413,10,0,0,0,0,10
161874452,10,0,0,0,0,10
161874716,0,0,0,0,10,10
161874790,0,0,10,0,0,10
161876029,0,0,10,0,0,10
161876418,10,0,0,0,0,10
161876420,10,0,0,0,0,10
161876529,8,0,2,0,0,8
161878122,9,0,0,0,1,9
161878362,2,0,2,0,6,6
16187877,0,0,10,0,0,10
16187889,0,0,10,0,0,10
16187914,0,0,10,0,0,10
16187918,0,0,10,0,0,10
16188108,10,0,0,0,0,10
16188116,10,0,0,0,0,10
16189701,10,0,0,0,0,10
16189740,10,0,0,0,0,10
