tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
336325252,0,0,0,0,10,10
122832592,0,0,0,0,10,10
122296142,0,0,2,0,8,8
158725973,0,0,0,0,10,10
157955104,10,0,0,0,0,10
123206348,0,0,10,0,0,10
164781068,10,0,0,0,0,10
405689081,0,0,0,0,10,10
336125259,10,0,0,0,0,10
123204685,0,0,10,0,0,10
288882007,10,0,0,0,0,10
336406154,0,0,10,0,0,10
267577588,10,0,0,0,0,10
289014157,10,0,0,0,0,10
47977814,10,0,0,0,0,10
1716478864,10,0,0,0,0,10
158662998,0,0,0,0,10,10
1716523400,0,0,10,0,0,10
123016263,10,0,0,0,0,10
1715683215,0,0,10,0,0,10
121598450,10,0,0,0,0,10
164883253,0,0,0,0,10,10
289531647,0,0,10,0,0,10
230298031,10,0,0,0,0,10
158324245,10,0,0,0,0,10
120416900,0,0,10,0,0,10
159309997,0,0,0,0,10,10
164886009,3,0,7,0,0,7
63004517,0,0,10,0,0,10
48450532,10,0,0,0,0,10
158274419,0,0,0,0,10,10
258203726,0,0,10,0,0,10
158726048,0,0,2,0,8,8
7902980,0,0,10,0,0,10
158921257,0,0,10,0,0,10
157949537,0,0,0,0,10,10
390203843,3,0,0,0,7,7
120314300,3,0,4,0,3,4
157806373,0,0,0,0,10,10
121602373,0,0,10,0,0,10
158556004,10,0,0,0,0,10
157589400,0,0,10,0,0,10
159768102,0,0,10,0,0,10
7902438,0,0,10,0,0,10
121085353,0,0,10,0,0,10
1550944373,0,0,10,0,0,10
157651344,0,0,0,0,10,10
123014693,0,0,7,0,3,7
289245265,0,0,10,0,0,10
137411296,10,0,0,0,0,10
63004482,0,0,10,0,0,10
336326905,0,0,7,0,3,7
121945314,0,0,0,0,10,10
158560917,0,0,0,0,10,10
158721969,0,0,10,0,0,10
121945393,10,0,0,0,0,10
336074883,0,0,10,0,0,10
351769232,0,0,10,0,0,10
336130397,0,0,0,0,10,10
158215522,0,0,0,0,10,10
123492317,0,0,0,0,10,10
383750384,10,0,0,0,0,10
164827620,0,0,10,0,0,10
157591357,0,0,10,0,0,10
164882636,10,0,0,0,0,10
159718264,0,0,9,0,1,9
416103805,0,0,5,0,5,5
63006002,0,0,2,0,8,8
424435940,10,0,0,0,0,10
123233041,10,0,0,0,0,10
48092160,10,0,0,0,0,10
164654139,0,0,0,0,10,10
164658619,10,0,0,0,0,10
390206480,10,0,0,0,0,10
123452915,0,0,10,0,0,10
123412256,0,0,0,0,10,10
157648357,10,0,0,0,0,10
157651334,4,0,0,0,6,6
121328893,10,0,0,0,0,10
1716376874,0,0,10,0,0,10
21224771,0,0,9,1,0,9
357720886,10,0,0,0,0,10
121605304,0,0,10,0,0,10
158429218,10,0,0,0,0,10
164655523,0,0,10,0,0,10
336204629,10,0,0,0,0,10
164416067,0,0,10,0,0,10
351803295,0,0,10,0,0,10
237194601,0,0,10,0,0,10
137089310,0,0,10,0,0,10
137211673,0,0,10,0,0,10
120355004,10,0,0,0,0,10
158494904,0,0,10,0,0,10
157644545,10,0,0,0,0,10
157948102,10,0,0,0,0,10
7799830,10,0,0,0,0,10
159442367,10,0,0,0,0,10
157768421,0,0,10,0,0,10
288849188,0,0,10,0,0,10
351685529,0,0,10,0,0,10
158213509,0,0,9,0,1,9
336072485,6,0,4,0,0,6
157647659,10,0,0,0,0,10
123094569,0,0,0,0,10,10
158833688,0,0,3,0,7,7
159652956,0,0,10,0,0,10
157548476,0,0,10,0,0,10
399826896,10,0,0,0,0,10
158217346,0,0,10,0,0,10
7718139,0,0,10,0,0,10
157692581,0,0,10,0,0,10
123009274,0,0,0,0,10,10
121598562,10,0,0,0,0,10
123124826,10,0,0,0,0,10
120685163,10,0,0,0,0,10
48452007,0,0,0,0,10,10
399951496,0,0,10,0,0,10
7773545,0,0,0,0,10,10
137754247,0,0,0,0,10,10
158658631,10,0,0,0,0,10
159219643,10,0,0,0,0,10
289316775,9,0,1,0,0,9
336204606,0,0,0,0,10,10
158394773,0,0,0,0,10,10
137411231,10,0,0,0,0,10
123494120,0,0,10,0,0,10
237186971,10,0,0,0,0,10
122707747,10,0,0,0,0,10
123496578,10,0,0,0,0,10
336129072,10,0,0,0,0,10
164892194,10,0,0,0,0,10
157695374,10,0,0,0,0,10
157800307,0,0,10,0,0,10
230282010,10,0,0,0,0,10
121658501,0,0,10,0,0,10
1716231764,10,0,0,0,0,10
159306312,0,0,10,0,0,10
122441510,0,0,3,0,7,7
1716743038,0,0,0,0,10,10
120687883,10,0,0,0,0,10
357717298,0,0,2,0,8,8
158321185,8,0,2,0,0,8
164728885,0,0,10,0,0,10
357850402,10,0,0,0,0,10
157690992,0,0,10,0,0,10
121866049,1,1,6,0,2,6
313740418,0,0,0,0,10,10
137555053,8,0,2,0,0,8
123357395,0,0,10,0,0,10
137090924,10,0,0,0,0,10
121015200,0,0,0,0,10,10
121605249,0,0,0,0,10,10
237159913,0,0,0,0,10,10
159307098,0,0,10,0,0,10
121014780,10,0,0,0,0,10
123009787,0,0,10,0,0,10
157799717,9,0,1,0,0,9
279918064,0,0,10,0,0,10
298785295,0,0,0,0,10,10
164558688,0,0,0,0,10,10
158274321,0,0,10,0,0,10
137339963,0,0,0,0,10,10
164527785,10,0,0,0,0,10
159180333,0,0,10,0,0,10
120044958,0,0,1,0,9,9
164655899,0,0,10,0,0,10
158843758,10,0,0,0,0,10
336124208,10,0,0,0,0,10
157590685,0,0,10,0,0,10
123206402,0,0,10,0,0,10
399867559,0,0,8,0,2,8
121599369,10,0,0,0,0,10
164832297,0,0,0,0,10,10
121120442,0,0,0,0,10,10
121333142,0,0,10,0,0,10
336074879,0,0,5,0,5,5
164654307,0,0,10,0,0,10
159576680,0,0,10,0,0,10
164464425,10,0,0,0,0,10
123038007,0,0,0,0,10,10
158111411,10,0,0,0,0,10
123042744,10,0,0,0,0,10
120426180,0,0,10,0,0,10
7694294,0,0,7,0,3,7
123498672,0,0,0,0,10,10
121085386,0,0,10,0,0,10
123201395,10,0,0,0,0,10
351072720,0,0,10,0,0,10
122707983,10,0,0,0,0,10
158722718,10,0,0,0,0,10
164778301,0,0,5,0,5,5
377780437,0,0,10,0,0,10
137556691,10,0,0,0,0,10
336132849,0,0,10,0,0,10
158318299,0,0,10,0,0,10
159311119,0,0,10,0,0,10
121107321,0,0,0,0,10,10
230286523,10,0,0,0,0,10
357853004,0,0,0,0,10,10
164675380,5,0,0,5,0,5
289458731,0,0,10,0,0,10
158659698,0,0,0,0,10,10
159447493,0,0,0,0,10,10
164887356,0,0,10,0,0,10
157806814,0,0,10,0,0,10
258269005,0,0,0,0,10,10
157853745,0,0,10,0,0,10
121466510,0,0,0,0,10,10
158487682,0,0,0,0,10,10
123091308,10,0,0,0,0,10
121658028,0,0,10,0,0,10
237161237,10,0,0,0,0,10
164888493,10,0,0,0,0,10
164654552,0,0,1,0,9,9
351910805,0,0,10,0,0,10
336129981,10,0,0,0,0,10
158791981,0,0,7,0,3,7
158427929,0,0,10,0,0,10
158730053,0,0,0,0,10,10
48084390,10,0,0,0,0,10
350988670,10,0,0,0,0,10
158389991,0,0,0,0,10,10
298836561,0,0,10,0,0,10
164888983,0,0,0,0,10,10
63006675,10,0,0,0,0,10
390131669,0,0,10,0,0,10
279919473,0,0,10,0,0,10
351682760,0,0,5,0,5,5
267668379,0,0,0,0,10,10
120683441,0,0,0,0,10,10
137629316,1,0,6,0,3,6
123360078,0,0,10,0,0,10
164554097,10,0,0,0,0,10
47673143,0,0,10,0,0,10
159047323,0,0,10,0,0,10
137627360,0,0,10,0,0,10
123200152,0,0,0,0,10,10
289379122,10,0,0,0,0,10
267570370,0,0,0,0,10,10
336075706,0,0,10,0,0,10
351910917,10,0,0,0,0,10
1550842282,0,0,0,0,10,10
158730023,0,0,0,0,10,10
123414877,0,0,10,0,0,10
399912515,0,0,10,0,0,10
48449309,10,0,0,0,0,10
157848233,0,0,0,0,10,10
158792755,0,0,10,0,0,10
121793321,0,0,10,0,0,10
289370875,10,0,0,0,0,10
405716792,1,0,0,0,9,9
159451641,0,0,0,0,10,10
289530395,10,0,0,0,0,10
122296678,0,0,0,0,10,10
351764349,10,0,0,0,0,10
47673525,0,0,10,0,0,10
158386752,2,0,8,0,0,8
48505237,1,0,9,0,0,9
123012770,10,0,0,0,0,10
121016578,10,0,0,0,0,10
159308037,10,0,0,0,0,10
164887894,0,0,0,0,10,10
390270554,10,0,0,0,0,10
158922248,10,0,0,0,0,10
164674216,0,0,10,0,0,10
123126295,10,0,0,0,0,10
159717574,0,0,10,0,0,10
123315761,0,0,0,0,10,10
164727626,0,0,10,0,0,10
123228528,0,0,10,0,0,10
121864254,0,0,0,0,10,10
121598895,0,0,0,0,10,10
159717668,0,0,0,0,10,10
123357676,0,0,10,0,0,10
158556315,0,0,10,0,0,10
352008214,0,0,10,0,0,10
121463311,10,0,0,0,0,10
159448871,0,0,0,0,10,10
158936153,0,0,10,0,0,10
289454867,0,0,0,0,10,10
123444697,10,0,0,0,0,10
357851007,10,0,0,0,0,10
157649276,0,0,1,0,9,9
157650079,10,0,0,0,0,10
405716780,1,0,0,0,9,9
157548321,4,0,1,5,0,5
120253052,0,0,10,0,0,10
137411725,10,0,0,0,0,10
164527214,8,0,2,0,0,8
258268995,0,0,0,0,10,10
158559272,0,0,10,0,0,10
120355402,0,0,10,0,0,10
1716158418,0,0,0,0,10,10
157853804,0,0,10,0,0,10
159768419,0,0,10,0,0,10
121459879,10,0,0,0,0,10
159650908,0,0,0,0,10,10
158493541,0,0,10,0,0,10
158560021,10,0,0,0,0,10
258270268,10,0,0,0,0,10
123096945,10,0,0,0,0,10
121215326,0,0,10,0,0,10
289325505,10,0,0,0,0,10
289370890,1,0,0,0,9,9
289316296,9,0,1,0,0,9
122136460,0,0,10,0,0,10
158795008,10,0,0,0,0,10
230281755,10,0,0,0,0,10
158112244,0,0,6,0,4,6
137339742,0,0,0,0,10,10
7718560,0,0,10,0,0,10
158421663,0,0,0,0,10,10
123008238,0,0,7,0,3,7
122071108,0,0,3,0,7,7
120626764,10,0,0,0,0,10
48084382,10,0,0,0,0,10
137214162,0,0,0,0,10,10
336404884,0,0,10,0,0,10
121734886,10,0,0,0,0,10
289529944,10,0,0,0,0,10
48506689,0,0,10,0,0,10
164884058,0,0,10,0,0,10
158490710,0,0,0,0,10,10
157648998,0,0,10,0,0,10
123362442,10,0,0,0,0,10
164782279,0,0,0,0,10,10
298966021,10,0,0,0,0,10
137214195,0,0,0,0,10,10
383721009,0,0,0,0,10,10
158924637,0,0,10,0,0,10
121274086,0,0,10,0,0,10
7898907,0,0,6,0,4,6
399866405,0,0,10,0,0,10
158320230,10,0,0,0,0,10
158633855,0,0,0,0,10,10
279916085,0,0,10,0,0,10
159099232,0,0,0,0,10,10
122841139,0,0,10,0,0,10
332629872,0,0,0,0,10,10
47629207,10,0,0,0,0,10
159652665,0,0,10,0,0,10
159448640,0,0,10,0,0,10
350990685,0,0,9,0,1,9
120689895,10,0,0,0,0,10
123131026,10,0,0,0,0,10
123357793,0,0,10,0,0,10
123411339,0,0,10,0,0,10
159179660,10,0,0,0,0,10
137555691,0,0,0,0,10,10
164677239,10,0,0,0,0,10
120256723,10,0,0,0,0,10
159097740,1,0,3,0,6,6
351667712,10,0,0,0,0,10
159576707,0,0,0,0,10,10
121733879,0,0,0,0,10,10
351767155,0,0,10,0,0,10
121273380,10,0,0,0,0,10
158923531,0,0,0,0,10,10
164727656,10,0,0,0,0,10
123038015,0,0,0,0,10,10
336206052,0,0,10,0,0,10
289167286,0,0,10,0,0,10
159440931,10,0,0,0,0,10
120960612,10,0,0,0,0,10
123359687,0,0,10,0,0,10
164784457,10,0,0,0,0,10
122706101,10,0,0,0,0,10
120258591,0,0,10,0,0,10
158630297,0,0,10,0,0,10
121944987,0,0,9,1,0,9
164524541,0,0,3,0,7,7
123450313,0,0,10,0,0,10
289083537,0,0,0,0,10,10
123094157,0,0,9,0,1,9
120499901,10,0,0,0,0,10
263933849,0,0,10,0,0,10
164674926,0,0,10,0,0,10
289370995,10,0,0,0,0,10
279916092,0,0,10,0,0,10
258270250,10,0,0,0,0,10
121601961,9,0,1,0,0,9
120106928,0,0,10,0,0,10
289378998,0,0,10,0,0,10
121275473,0,0,0,0,10,10
123227938,0,0,10,0,0,10
121943771,10,0,0,0,0,10
122887289,0,0,10,0,0,10
158924903,0,0,0,0,10,10
137090953,10,0,0,0,0,10
164730163,0,0,0,0,10,10
121458380,0,0,0,0,10,10
158427973,0,0,10,0,0,10
122069705,0,0,10,0,0,10
137090443,1,0,0,0,9,9
123129089,10,0,0,0,0,10
289461915,0,0,10,0,0,10
289017351,0,0,10,0,0,10
357791415,0,0,10,0,0,10
158385608,2,0,8,0,0,8
159307770,10,0,0,0,0,10
121793501,10,0,0,0,0,10
157648133,0,0,0,0,10,10
158175638,10,0,0,0,0,10
336406805,0,0,10,0,0,10
123038002,0,0,0,0,10,10
120252348,0,0,0,0,10,10
158216590,0,0,0,10,0,10
121217086,0,0,10,0,0,10
159305377,0,0,10,0,0,10
123498579,0,0,10,0,0,10
48451095,0,0,10,0,0,10
357791084,0,0,0,0,10,10
122949606,0,0,0,0,10,10
158554782,10,0,0,0,0,10
48189127,0,0,0,0,10,10
288882675,0,0,10,0,0,10
121111482,0,0,10,0,0,10
158556023,0,0,10,0,0,10
336125964,0,0,0,0,10,10
122710483,10,0,0,0,0,10
164530762,0,0,10,0,0,10
158554809,10,0,0,0,0,10
159097708,3,0,0,0,7,7
120046344,0,0,10,0,0,10
63005283,0,0,10,0,0,10
158115155,0,0,0,0,10,10
164409027,10,0,0,0,0,10
120315494,0,0,0,0,10,10
47521700,0,0,0,0,10,10
159445562,0,0,10,0,0,10
158934787,0,0,10,0,0,10
357722626,0,0,10,0,0,10
137211468,0,0,2,0,8,8
158210941,10,0,0,0,0,10
157764329,10,0,0,0,0,10
164461491,0,0,10,0,0,10
399913884,0,0,0,0,10,10
159440419,0,0,10,0,0,10
158169642,0,0,10,0,0,10
137341192,0,0,10,0,0,10
121946351,0,0,0,0,10,10
158634746,0,0,0,0,10,10
159308032,10,0,0,0,0,10
48091204,0,0,10,0,0,10
351683674,0,0,0,0,10,10
120317176,0,0,10,0,0,10
164558072,10,0,0,0,0,10
48216996,10,0,0,0,0,10
267570442,0,0,0,0,10,10
237186981,10,0,0,0,0,10
121327303,0,0,0,0,10,10
120107983,0,0,10,0,0,10
157949560,0,0,0,0,10,10
164778374,10,0,0,0,0,10
122709438,0,0,10,0,0,10
121463057,0,0,10,0,0,10
120250921,10,0,0,0,0,10
137555794,0,0,0,0,10,10
159577110,0,0,10,0,0,10
158844126,10,0,0,0,0,10
267570904,0,0,10,0,0,10
394174363,10,0,0,0,0,10
123042767,0,0,10,0,0,10
350813108,0,0,0,0,10,10
121604356,0,0,10,0,0,10
336408776,0,0,0,0,10,10
158171133,10,0,0,0,0,10
357717296,0,0,3,0,7,7
1550476103,0,0,10,0,0,10
351764129,10,0,0,0,0,10
159180123,4,0,0,6,0,6
122708382,10,0,0,0,0,10
159307407,0,0,10,0,0,10
158276040,0,0,2,8,0,8
123040397,10,0,0,0,0,10
158491752,0,0,10,0,0,10
120042572,0,0,0,0,10,10
122443375,0,0,10,0,0,10
122069181,0,0,10,0,0,10
123495874,10,0,0,0,0,10
157852579,8,0,2,0,0,8
164658637,10,0,0,0,0,10
123364153,0,0,10,0,0,10
336131945,0,0,0,0,10,10
158492129,0,0,1,0,9,9
230286254,0,0,0,0,10,10
351071127,10,0,0,0,0,10
159308503,0,0,10,0,0,10
158487874,0,0,10,0,0,10
350988913,0,0,10,0,0,10
1715685635,0,0,10,0,0,10
7857507,0,0,10,0,0,10
351069762,0,0,10,0,0,10
357719999,10,0,0,0,0,10
7896600,0,0,0,0,10,10
164415700,0,0,1,0,9,9
164891447,0,0,10,0,0,10
158422741,0,0,0,0,10,10
298837292,0,0,0,0,10,10
159171259,0,0,10,0,0,10
122136713,0,0,0,0,10,10
157761713,0,0,10,0,0,10
157764806,0,0,0,0,10,10
120319553,0,0,9,0,1,9
1717079066,10,0,0,0,0,10
121393780,10,0,0,0,0,10
137341569,0,0,0,0,10,10
237190508,0,0,10,0,0,10
164456210,10,0,0,0,0,10
289457189,7,0,3,0,0,7
137341690,0,0,10,0,0,10
48303277,1,0,8,0,1,8
159169831,10,0,0,0,0,10
159577644,0,0,10,0,0,10
120256420,10,0,0,0,0,10
267668489,10,0,0,0,0,10
157692544,0,0,10,0,0,10
383750203,10,0,0,0,0,10
120972450,0,0,10,0,0,10
336210872,0,0,10,0,0,10
164834366,0,0,10,0,0,10
120961091,0,0,0,0,10,10
121658451,0,0,10,0,0,10
390132310,10,0,0,0,0,10
377726722,0,0,0,0,10,10
48031140,0,0,0,0,10,10
390201238,0,0,0,0,10,10
121014072,2,0,6,2,0,6
350814980,0,0,10,0,0,10
137753938,10,0,0,0,0,10
158664814,8,0,2,0,0,8
164727468,0,0,10,0,0,10
159576755,0,0,7,0,3,7
121787999,0,0,10,0,0,10
158724800,0,0,10,0,0,10
243270890,10,0,0,0,0,10
289458124,1,0,0,0,9,9
48420992,0,0,10,0,0,10
121866686,0,0,10,0,0,10
159575439,1,0,6,0,3,6
120899667,10,0,0,0,0,10
237160283,0,0,8,0,2,8
258204238,0,0,10,0,0,10
120423013,10,0,0,0,0,10
230285984,0,0,10,0,0,10
120689840,10,0,0,0,0,10
121603808,0,0,0,0,10,10
405683293,0,0,10,0,0,10
121458619,0,0,10,0,0,10
159717665,0,0,10,0,0,10
121785009,0,0,10,0,0,10
164835703,3,1,5,0,1,5
157692409,0,0,10,0,0,10
7897552,0,0,10,0,0,10
399953248,2,0,7,0,1,7
158625650,0,0,10,0,0,10
279915782,6,0,4,0,0,6
357723127,10,0,0,0,0,10
159442355,10,0,0,0,0,10
123314256,0,0,0,0,10,10
159218214,0,0,10,0,0,10
258350125,0,0,8,0,2,8
158628458,0,0,0,0,10,10
121466248,0,0,0,0,10,10
158840964,2,0,0,0,8,8
1882367903,0,0,10,0,0,10
336131956,0,0,1,0,9,9
405687343,3,0,7,0,0,7
289016930,0,0,10,0,0,10
137754532,0,0,0,0,10,10
394174674,0,0,10,0,0,10
336406119,0,0,9,0,1,9
159105421,0,0,4,0,6,6
157648402,10,0,0,0,0,10
164653031,0,0,0,0,10,10
7856000,9,0,0,0,1,9
47731472,0,0,10,0,0,10
121112258,10,0,0,0,0,10
120764268,0,0,10,0,0,10
424436282,0,0,10,0,0,10
157765173,0,0,10,0,0,10
158661317,0,0,0,0,10,10
390207981,0,0,0,0,10,10
289460025,0,0,10,0,0,10
289573038,0,0,10,0,0,10
137090476,0,0,0,0,10,10
123416120,0,0,0,0,10,10
121796164,0,0,10,0,0,10
164644375,0,0,2,0,8,8
158276557,0,0,0,0,10,10
390268466,10,0,0,0,0,10
230298837,0,0,0,0,10,10
159308584,10,0,0,0,0,10
289012161,10,0,0,0,0,10
394174683,0,0,10,0,0,10
298835787,0,0,0,0,10,10
63007500,0,0,10,0,0,10
123449345,0,0,10,0,0,10
123496572,10,0,0,0,0,10
123492200,0,0,7,0,3,7
122067039,0,0,0,0,10,10
164415132,10,0,0,0,0,10
164656476,10,0,0,0,0,10
243272324,10,0,0,0,0,10
121331633,0,0,1,0,9,9
159102503,0,0,0,0,10,10
258348936,0,0,10,0,0,10
237158547,10,0,0,0,0,10
120182610,0,0,10,0,0,10
159097856,0,0,0,10,0,10
237188830,10,0,0,0,0,10
123042763,10,0,0,0,0,10
159387771,0,0,0,0,10,10
159045179,0,0,0,0,10,10
158625549,10,0,0,0,0,10
157647623,9,0,1,0,0,9
121461887,10,0,0,0,0,10
137410952,0,0,0,0,10,10
159768092,0,0,10,0,0,10
1550944376,0,0,10,0,0,10
120043350,0,0,10,0,0,10
7621578,0,0,10,0,0,10
352014339,0,0,10,0,0,10
122068567,0,0,9,0,1,9
123359966,0,0,10,0,0,10
48084726,0,0,10,0,0,10
122138364,0,0,10,0,0,10
159307752,10,0,0,0,0,10
1550736383,10,0,0,0,0,10
164464093,0,0,0,0,10,10
351682814,0,0,10,0,0,10
258202632,0,0,10,0,0,10
159388616,0,0,10,0,0,10
416118885,10,0,0,0,0,10
289012176,10,0,0,0,0,10
120319456,1,0,0,0,9,9
122446960,5,0,0,5,0,5
164530326,0,0,10,0,0,10
157689687,0,0,10,0,0,10
157544579,0,0,10,0,0,10
351898266,0,0,4,0,6,6
137341551,0,0,0,0,10,10
121942224,0,0,0,0,10,10
157949069,0,0,10,0,0,10
1717062465,10,0,0,0,0,10
159310321,10,0,0,0,0,10
243261216,2,0,8,0,0,8
390206126,0,0,0,0,10,10
121215343,0,0,10,0,0,10
137088037,10,0,0,0,0,10
121605263,0,0,2,0,8,8
288753981,0,0,0,0,10,10
123497589,10,0,0,0,0,10
137760903,0,0,10,0,0,10
164558583,0,0,10,0,0,10
289165317,3,0,7,0,0,7
123098844,10,0,0,0,0,10
289456652,10,0,0,0,0,10
289245558,0,0,1,0,9,9
399860444,10,0,0,0,0,10
157803968,1,0,0,0,9,9
123496079,0,0,10,0,0,10
158274148,10,0,0,0,0,10
121014772,10,0,0,0,0,10
289246967,10,0,0,0,0,10
158722356,0,0,10,0,0,10
158726424,10,0,0,0,0,10
137340081,0,0,0,0,10,10
157895268,0,0,0,0,10,10
158391326,0,0,8,0,2,8
399827744,7,0,3,0,0,7
122444214,0,0,0,0,10,10
164723837,0,0,10,0,0,10
357790241,4,0,0,0,6,6
159105439,0,0,10,0,0,10
289082521,10,0,0,0,0,10
237185223,0,0,0,0,10,10
123311641,0,0,0,0,10,10
137898586,0,0,10,0,0,10
159718529,0,0,0,0,10,10
158555774,0,0,10,0,0,10
357791769,10,0,0,0,0,10
137339966,0,0,2,0,8,8
157768150,0,0,10,0,0,10
121271140,0,0,10,0,0,10
121330933,0,0,0,0,10,10
137755160,9,0,0,1,0,9
289079980,0,0,0,0,10,10
164414084,10,0,0,0,0,10
48421553,0,0,0,0,10,10
164831532,0,0,10,0,0,10
399861845,0,0,0,0,10,10
120251026,0,0,0,0,10,10
123448700,10,0,0,0,0,10
159448893,6,1,3,0,0,6
48421264,0,0,10,0,0,10
289456192,0,0,10,0,0,10
158721722,0,0,10,0,0,10
157645047,0,0,10,0,0,10
351801933,0,0,0,0,10,10
390271248,0,0,10,0,0,10
157647950,10,0,0,0,0,10
158556051,0,0,7,0,3,7
137410897,0,0,10,0,0,10
137342175,0,0,10,0,0,10
122791152,0,0,10,0,0,10
158392630,0,0,0,0,10,10
123012777,10,0,0,0,0,10
298966850,10,0,0,0,0,10
48420442,10,0,0,0,0,10
399952476,0,0,0,0,10,10
405687762,10,0,0,0,0,10
121548495,10,0,0,0,0,10
137341354,10,0,0,0,0,10
123316518,10,0,0,0,0,10
230292499,0,0,10,0,0,10
159218102,0,0,10,0,0,10
383748961,10,0,0,0,0,10
120687630,0,0,10,0,0,10
1716231761,10,0,0,0,0,10
122839149,0,0,10,0,0,10
123315019,0,0,0,0,10,10
336263220,0,0,0,0,10,10
7856294,10,0,0,0,0,10
158270833,10,0,0,0,0,10
394172551,10,0,0,0,0,10
63121862,10,0,0,0,0,10
390203180,0,0,0,0,10,10
158935418,0,0,0,0,10,10
159650527,8,0,2,0,0,8
123095837,0,0,10,0,0,10
158558824,0,0,0,0,10,10
158324703,0,0,0,0,10,10
159105720,0,0,10,0,0,10
121015212,0,0,0,0,10,10
157645469,0,0,10,0,0,10
120356902,0,0,0,0,10,10
157802118,0,0,10,0,0,10
164886510,0,0,10,0,0,10
352013376,0,0,0,0,10,10
120251825,10,0,0,0,0,10
258286282,0,0,0,0,10,10
158661318,0,0,0,0,10,10
158271238,10,0,0,0,0,10
336205667,0,0,10,0,0,10
157766053,0,0,10,0,0,10
357718129,0,0,0,0,10,10
159521791,0,0,10,0,0,10
336072741,0,0,0,0,10,10
123203705,0,0,10,0,0,10
158556275,0,0,10,0,0,10
158844165,8,0,1,0,1,8
357851650,10,0,0,0,0,10
158317563,0,0,10,0,0,10
157850195,0,0,7,0,3,7
159302510,0,0,10,0,0,10
63005211,1,0,9,0,0,9
157851580,6,0,4,0,0,6
351070049,10,0,0,0,0,10
159386323,0,0,10,0,0,10
237193096,10,0,0,0,0,10
351804402,0,0,0,0,10,10
336132755,0,0,10,0,0,10
158929149,0,0,10,0,0,10
377730260,0,0,0,0,10,10
158494804,0,0,10,0,0,10
336260467,0,0,10,0,0,10
7800824,0,0,10,0,0,10
351667602,10,0,0,0,0,10
159717564,0,0,10,0,0,10
137411341,0,0,0,0,10,10
164886129,1,0,9,0,0,9
230293033,0,0,10,0,0,10
120253844,10,0,0,0,0,10
159047881,10,0,0,0,0,10
158556282,0,0,0,0,10,10
164409042,10,0,0,0,0,10
159223741,0,0,4,0,6,6
159652617,10,0,0,0,0,10
336255378,0,0,10,0,0,10
383753299,0,0,0,0,10,10
351798442,0,0,0,0,10,10
123094419,0,0,10,0,0,10
158920521,10,0,0,0,0,10
158992440,0,0,10,0,0,10
123040353,10,0,0,0,0,10
159444195,0,0,10,0,0,10
258202132,10,0,0,0,0,10
122712104,0,0,0,0,10,10
390270456,10,0,0,0,0,10
336206050,0,0,10,0,0,10
123205562,0,0,10,0,0,10
158934444,0,0,0,0,10,10
121790506,0,0,10,0,0,10
237186886,10,0,0,0,0,10
122707725,10,0,0,0,0,10
164651087,0,0,10,0,0,10
157803026,0,0,0,0,10,10
121729614,0,0,0,0,10,10
336010539,0,0,10,0,0,10
157759594,0,0,7,0,3,7
289456253,0,0,0,0,10,10
405685053,10,0,0,0,0,10
137088748,0,0,0,0,10,10
350987946,10,0,0,0,0,10
1715723711,0,0,10,0,0,10
164883261,0,0,0,0,10,10
122955724,0,0,10,0,0,10
164409032,10,0,0,0,0,10
289167273,0,0,10,0,0,10
164657290,0,0,10,0,0,10
157807669,10,0,0,0,0,10
7776640,0,0,10,0,0,10
383721601,10,0,0,0,0,10
288962467,0,0,10,0,0,10
158429872,0,0,10,0,0,10
336205519,10,0,0,0,0,10
157695770,2,0,8,0,0,8
123043645,0,0,10,0,0,10
157853755,0,0,10,0,0,10
158788744,0,0,10,0,0,10
123045452,0,0,10,0,0,10
164415750,0,0,0,0,10,10
399793494,10,0,0,0,0,10
48218166,10,0,0,0,0,10
48303278,0,0,10,0,0,10
399793501,10,0,0,0,0,10
158321576,0,0,10,0,0,10
157689549,0,0,10,0,0,10
158384699,0,0,10,0,0,10
158389981,0,0,0,0,10,10
121107757,0,0,0,0,10,10
336204360,0,0,0,0,10,10
164408285,0,0,0,0,10,10
120823043,0,0,10,0,0,10
159447474,0,0,0,0,10,10
237194348,10,0,0,0,0,10
336405626,10,0,0,0,0,10
120899901,10,0,0,0,0,10
158837283,10,0,0,0,0,10
122442654,0,0,10,0,0,10
123415344,0,0,10,0,0,10
158925081,1,0,9,0,0,9
164726486,0,0,10,0,0,10
123356489,9,0,1,0,0,9
158625122,0,0,0,0,10,10
357792779,0,0,10,0,0,10
351799648,0,0,10,0,0,10
123236979,0,0,10,0,0,10
120683444,0,0,0,0,10,10
158216342,0,0,10,0,0,10
157697270,0,0,0,0,10,10
164407447,0,0,0,0,10,10
158555729,1,0,0,0,9,9
158634388,0,0,10,0,0,10
137090923,10,0,0,0,0,10
137340074,0,0,8,0,2,8
120315082,10,0,0,0,0,10
7852929,0,0,10,0,0,10
351764934,10,0,0,0,0,10
121273776,0,0,0,0,10,10
121086421,0,0,10,0,0,10
1716802676,10,0,0,0,0,10
121112320,10,0,0,0,0,10
123357034,10,0,0,0,0,10
122136341,0,0,10,0,0,10
399861846,0,0,10,0,0,10
158837282,10,0,0,0,0,10
120046335,0,0,3,0,7,7
357789993,10,0,0,0,0,10
164655555,0,0,10,0,0,10
