,tic_id,RA,Dec,Tmag,Period,Epoc,Transit_Depth,Duration,Sectors,Camera,CCD,star_rad,star_mass,teff,logg,SN,Qingress
117149,110860223,291.561338984,33.6090152356,12.2143,1.134044,1683.825877,0.00573,0.10265366288000001,14,1,2,38.5464,,4242.0,,10.52134,0.2233
117155,121989925,291.589690163,32.8858619403,13.1332,13.835359,1691.347965,0.02931,0.44397667031000004,14,1,2,3.64053,,5312.0,,13.05512,0.02563
117172,21848298,291.608789044,31.0694595063,13.3435,11.360968,1694.143843,0.11559,0.07373268232,14,1,2,2.209,1.49,6878.0,3.92286,32.22556,0.14637
117176,138093387,291.606747161,30.8637632457,9.49857,10.860034,1694.176117,748.74584,0.18168836882,14,1,2,3.283,1.791,7656.0,3.65862,67.45653,0.19829
117178,29963252,291.578034414,30.6145769493,13.1928,2.316051,1684.5431,0.02321,0.31044347603999994,14,1,2,12.6559,,4697.0,,26.83088,0.43134
117180,21493951,291.598205884,30.5489022575,11.9981,13.9016,1691.256434,0.06703,0.369365512,14,1,2,28.5823,,4147.0,,16.85848,0.05418
117192,213364269,291.695620805,30.0421194999,12.1297,0.534739,1683.676563,0.01715,0.08246210119,14,1,2,2.96863,,4864.0,,9.89957,0.03238
117197,377725638,291.717022034,30.8684465191,13.0029,13.911462,1691.228825,0.01454,0.3366573804,14,1,2,15.5998,,4399.0,,14.64744,0.03408
117198,1861036639,291.665565623,31.0771807653,13.3807,13.99714,1691.009503,0.02005,0.1814029344,14,1,2,13.3738,,4670.0,,22.15467,0.02627
117199,22172245,291.646443198,31.096755943,13.3744,1.630572,1684.320772,0.01743,0.060771418439999995,14,1,2,7.97706,,4699.0,,11.5158,0.13884
117200,392671261,291.731467889,31.1414894204,12.5673,14.005602,1691.157524,0.04758,0.38921567958,14,1,2,8.60484,,4545.0,,27.20906,0.0585
117201,40281134,291.726783094,31.2597216967,12.7406,7.093081,1684.124179,0.01808,0.06192259713,14,1,2,2.58175,1.21,6252.0,3.69702,11.11393,0.12613
117243,138489440,291.64979209,34.59758903,13.2326,0.343767,1683.633732,0.0244,0.02270237268,14,1,2,12.0941,,4479.0,,16.31721,0.05813
117245,452057190,291.712812892,35.1302387067,13.264,0.194461,1683.785474,0.01651,0.023189474249999998,14,1,2,2.00783,1.01,5695.0,3.83693,13.38183,0.15774
117253,216244498,291.885970237,35.9125704288,11.9655,14.005602,1690.943516,0.03717,0.19579831596,14,1,2,18.6677,,4099.0,,25.90595,0.25171
117260,21482750,291.848669912,34.6266647595,10.005,0.175711,1683.727456,0.00902,0.07390228949000001,14,1,2,1.63421,,6848.0,,27.45815,-0.31399
117265,121398269,291.899780812,33.9038758345,12.4553,3.143507,1684.701901,0.00566,0.01505739853,14,1,2,1.25121,1.25,6339.0,4.34032,10.84859,0.27735
117288,112852768,291.785358523,31.1002580468,13.0906,1.104878,1684.635894,0.01782,0.19084557694,14,1,2,5.91413,,4600.0,,13.48042,0.44752
117294,394246464,291.918405531,30.5710005407,11.9211,13.807015,1691.181106,0.00825,0.31328117034999997,14,1,2,1.65397,1.28,6389.0,4.10822,13.54691,0.28484
117296,351060312,291.863985634,30.2664410268,13.2012,11.747621,1693.762796,0.32015,0.25128161319000003,14,1,2,7.15128,,4782.0,,17.41308,0.25168
117314,70844676,288.006289336,28.7674217732,12.8009,0.622933,1683.760735,0.01645,0.12558952213,14,1,2,6.7215,,4483.0,,28.49713,0.44985
117318,1868062251,288.014169594,28.208923888,12.6024,13.901497,1691.260356,0.18646,0.51129705966,14,1,2,7.47832,,4818.0,,21.49679,0.13198
117319,30157543,287.971433317,28.077677631,11.4378,0.2021,1683.666199,0.00155,0.029306521,14,1,2,4.40851,,4871.0,,9.43405,0.12951
117321,237183602,287.951321623,27.6760364386,13.4793,1.313211,1684.860608,0.10555,0.18283836753,14,1,2,1.97352,1.25,6339.0,3.9445,96.43404,0.48001
117335,68390451,288.095237149,27.7786145792,12.7346,7.066124,1687.340283,0.06105,0.22865977264,14,1,2,3.6902,,4812.0,,11.6398,0.19327
117344,122780874,288.132116594,29.8009890812,11.0388,10.724278,1694.152397,0.00264,0.14241841184,14,1,2,17.4505,,4505.0,,9.53644,0.22052
117347,213672769,288.128718748,29.9394076263,10.6975,0.497239,1683.679931,0.00955,0.10630472581,14,1,2,,,,,18.81201,0.00105
117363,70248280,288.403486173,28.5620974861,13.4603,11.375477,1694.036197,0.12097,0.3060003313,14,1,2,11.8418,,4706.0,,9.78412,0.19093
117392,137312444,288.551514477,27.9841942718,12.0947,11.800984,1694.014673,0.0027,0.30776966272,14,1,2,22.6707,,4244.0,,10.85897,0.20691
117405,70478946,288.444243505,27.0175577661,11.9489,1.028489,1683.833286,0.01202,0.19868350501999998,14,1,2,13.7313,,4697.0,,12.68571,-0.00414
117428,40350963,288.623594185,28.5252129947,12.247,7.210763,1690.834746,0.0073,0.10693561529,14,1,2,0.90484,1.0,5638.0,4.52492,9.00213,0.20336
117436,403356630,288.69840717,29.3755026165,12.2919,0.550017,1684.184345,0.01442,0.119353689,14,1,2,2.05489,1.39,6621.0,3.95551,27.9304,0.39597
117443,57606869,288.744378917,29.4072237304,11.2609,0.487517,1683.921378,0.00173,0.0881430736,14,1,2,11.5261,,4721.0,,13.74463,0.04827
117457,72020015,288.719100246,27.4080501506,13.3099,0.243072,1683.853007,0.00792,0.05253515136,14,1,2,1.82453,1.14,6090.0,3.97267,15.29659,-0.51549
117458,407328844,288.818095337,27.2189231451,10.8611,0.322239,1683.858769,0.00204,0.014439529590000002,14,1,2,2.29243,1.53,6977.0,3.90217,9.09419,0.20219
117460,137971588,288.727751266,27.1871909436,11.6574,11.360993,1693.831049,0.85471,0.51794767087,14,1,2,40.4044,,4010.0,,28.14451,0.00774
117462,41424843,288.796917606,27.1081836638,13.0138,0.69585,1684.119345,0.01169,0.0913442295,14,1,2,2.73243,1.25,6335.0,3.66188,13.81113,0.03222
117476,1712815068,288.845885351,29.1578738223,13.3955,0.450711,1683.82658,0.11749,0.08855569727999998,14,1,2,0.843556,1.01,5685.0,4.59016,15.52156,-0.02614
117489,110742783,289.093698047,29.2195676666,12.9295,0.669461,1684.063101,0.01232,0.08871697172,14,1,2,1.54642,1.13,6051.0,4.11249,11.07831,0.11431
117520,416361233,289.183239607,27.7607481439,13.2444,0.585433,1683.71472,0.19125,0.14461951399,14,1,2,44.2323,,3750.97,,149.16785,0.45481
117534,137637683,289.18282219,29.4172686321,13.4611,0.525711,1683.684358,0.07206,0.12591829872000002,14,1,2,21.0774,,4356.0,,55.43082,0.41378
117538,40778673,289.28920883,29.8445865468,13.1065,0.152794,1683.678593,0.00419,0.015363436700000002,14,1,2,1.38883,0.99,5617.0,4.1484,12.63438,0.23536
117540,120757268,289.259865555,29.6374039785,12.8988,13.835444,1691.116688,0.01601,0.13185178132,14,1,2,1.09391,0.98,5564.0,4.35133,20.60238,0.25051
117545,383981658,289.281943539,29.3009009259,13.0453,0.499322,1683.641142,0.00187,0.07646117785999999,14,1,2,,,,,12.42752,0.32758
117551,213366931,289.275280262,28.6189603629,12.6125,0.570155,1684.006469,0.00864,0.1003358769,14,1,2,11.2293,,4623.0,,9.2036,0.09153
117565,115407271,289.376429694,28.2095444874,11.9385,2.310825,1684.398737,0.0107,0.15249134174999998,14,1,2,1.18375,1.245,6318.0,4.38672,14.48509,0.21279
117566,137973139,289.48815141,28.2769592041,11.0466,13.844711,1691.340083,0.64438,0.5665255741199999,14,1,2,1.87553,1.41,6681.0,4.04104,46.74602,0.2269
117571,22171472,289.435303467,28.7303110692,12.7445,11.13852,1694.150905,0.00796,0.1367810256,14,1,2,4.09787,,4666.0,,15.93461,0.21445
117579,72016331,289.433750122,29.9350870332,12.8541,7.306766,1690.812657,0.05531,0.07759785491999999,14,1,2,2.72081,2.27,8995.0,3.9247,12.24164,0.25141
117583,392662751,289.589704683,29.495440412,12.5203,0.097933,1683.674987,0.01138,0.05525379860000001,14,1,2,11.3376,,4716.0,,36.88378,-1.98531
117625,41840492,289.729635156,29.6406003288,13.4986,10.860146,1694.159618,0.04581,0.1379238542,14,1,2,1.53442,1.1,5979.7,4.10757,34.96493,0.19459
117645,403361265,287.369800583,28.4653801615,9.8152,11.664405,1694.155249,0.08313,0.11139506774999999,14,1,2,1.41595,1.4,6651.0,4.2821,15.74344,0.28892
117646,138104356,287.395552682,28.8612756748,11.9717,11.310242,1694.136863,0.40158,0.13312154834,14,1,2,1.69224,1.17,6150.0,4.04933,13.79259,0.18552
117662,137151929,287.619163883,27.8251821346,13.0588,13.901695,1691.260604,0.00249,0.36853393445,14,1,2,27.1988,,4210.0,,13.04255,0.05361
117677,70476106,287.701950262,27.0425314752,13.146,11.485391,1694.020983,0.03324,0.2055884989,14,1,2,1.53724,1.1,5989.0,4.10598,34.71075,0.19612
117688,121545853,287.69416496,29.3650816771,13.3624,13.949465,1691.211131,0.01582,0.39714126855,14,1,2,1.32776,1.17,6148.0,4.26002,24.84772,0.14533
117690,115230088,287.651188604,29.5640800363,13.0217,0.18335,1683.726964,0.00148,0.017308240000000003,14,1,2,4.84475,,4840.0,,9.09619,0.21043
117691,407075081,287.733380776,29.8207171657,12.9925,0.581267,1683.988567,0.00306,0.07408247915,14,1,2,1.44574,1.04,5779.0,4.13492,15.35853,0.12821
117703,29008652,287.819897045,27.9055703463,12.33,0.471544,1683.866493,0.00625,0.06230039328,14,1,2,9.63892,,4698.0,,9.77262,0.10662
117737,42103616,296.070883535,29.7203825529,12.8331,7.970011,1686.16679,0.08749,0.09691533376000001,14,1,2,15.7882,,4741.0,,17.34046,0.2405
117744,215018975,296.080456134,29.3757848659,13.0551,13.997081,1691.002637,0.36801,0.20449735341,14,1,2,7.1219,,4761.0,,32.78923,0.19418
117774,420219589,287.34845256,28.8435574972,12.6145,0.181267,1683.788962,0.00329,0.07452792705000001,14,1,2,2.47221,1.2,6215.0,3.73108,65.19778,-0.89746
117789,115230684,287.026454147,28.7658803708,10.9818,1.065294,1684.460353,0.17422,0.10853215272,14,1,2,2.25923,1.39,6633.0,3.87316,136.7706,0.35971
117809,284681025,288.20934011,26.6356303992,11.2274,1.534739,1684.545317,0.00082,0.1735789809,14,1,2,54.0773,,4034.0,,11.76147,0.11357
117823,137484354,288.247508952,28.5199763634,12.3555,0.522239,1684.046118,0.01265,0.035162351870000004,14,1,2,1.46243,1.22,6268.0,4.19428,10.45555,0.19633
117843,393102133,282.371609529,33.0340158343,12.7536,3.630206,1686.90547,0.00763,0.03543081056,14,1,2,3.76996,,5022.0,,11.99743,0.20153
117862,404138689,287.657416242,33.2052336105,13.0166,0.225711,1683.638684,0.02713,0.045602650439999996,14,1,2,1.67802,1.36,6552.0,4.12201,16.33076,0.00848
117866,90067252,287.663384745,35.3904049363,12.2748,3.587651,1687.129431,0.01282,0.16951650975000002,14,1,2,10.8429,,4793.0,,11.03511,0.1278
117874,394554158,287.694058905,32.961217681,12.4697,0.905572,1684.192155,0.01304,0.11569587872000002,14,1,2,30.823,,4417.0,,19.86967,0.45292
117875,72262772,287.613709831,33.279137418,12.3197,2.273819,1685.165527,0.02087,0.18602113238999998,14,1,2,1.48551,1.62,7220.0,4.30383,12.25205,0.21725
117882,122605161,287.684213506,30.04296997,12.4118,7.194966,1683.90084,0.07917,0.06590588856,14,1,2,1.78023,1.36,6554.0,4.07066,13.65651,0.24019
117909,122303197,297.079916951,29.8657127241,12.7702,11.259864,1694.097302,0.00759,0.18747673560000003,14,1,2,1.15278,1.2,6222.0,4.39376,10.18368,0.13076
117917,137825269,297.082734,29.3596384316,12.6953,11.559557,1694.130719,0.05622,0.12958263397,14,1,2,1.52079,1.32,6486.0,4.1945,17.27291,0.17886
117921,29009168,286.252153515,29.212361053,11.6419,0.992378,1683.863578,0.01418,0.12451366766,14,1,2,8.2046,,4790.0,,10.77646,0.12122
117924,452055533,286.290246928,28.708678421,12.5776,0.777794,1683.947687,0.11926,0.17648923654,14,1,2,0.982215,0.998,5630.0,4.45279,40.87788,0.51128
117925,407078491,286.208646963,28.597353622,9.9822,0.343767,1683.863636,0.0297,0.031375614090000004,14,1,2,22.4734,,4470.0,,19.82746,0.19617
117930,41001490,286.19865603,27.7543252791,12.5872,1.82085,1684.669678,0.21837,0.1831593015,14,1,2,2.82493,1.46,6795.0,3.70041,159.93923,0.41543
117954,21851292,286.888795337,27.5545484188,13.0003,0.360433,1683.879926,0.00173,0.054428987330000005,14,1,2,1.52223,1.37,6582.96,4.20983,14.01935,0.0105
117957,394374038,286.880440289,27.8812878329,10.4814,11.238305,1694.060009,0.02536,0.68767188295,14,1,2,40.9697,,4012.45,,21.8344,0.07786
117979,137092881,296.436818939,29.4537636086,12.0539,7.128155,1683.970652,0.00779,0.034215143999999996,14,1,2,63.1739,,3962.0,,14.66188,0.05872
117982,42324327,296.426408317,29.3945710327,12.672,2.337118,1685.433431,0.0036,0.11909953327999999,14,1,2,23.3923,,4011.0,,13.29396,0.20034
118005,22381123,296.699267057,29.7934340221,12.3198,11.785645,1693.841784,0.0239,0.25798776905000004,14,1,2,8.54924,,4989.0,,29.24996,0.202
118014,40285225,296.855542907,29.2763351229,11.8762,0.517378,1683.723169,0.02383,0.1403905203,14,1,2,9.89065,,4902.0,,26.77875,0.34471
118021,29537652,296.796388556,29.8489381461,10.7217,0.496544,1683.949863,0.00688,0.20512729183999998,14,1,2,1.83015,1.567,7076.0,4.10816,28.53793,-0.73074
118023,42628483,282.207865834,32.668812942,13.3241,0.487517,1683.856816,0.02556,0.108228774,14,1,2,,,,,33.00421,0.44059
118041,115144221,283.283115687,30.6544052129,12.5319,11.412136,1694.143405,0.03436,0.09745964144000001,14,1,2,1.74964,1.04,5782.0,3.96921,22.47353,0.19781
118052,394247675,286.825936973,32.9674394333,12.9938,13.920778,1691.1432,0.0609,0.27173358656,14,1,2,1.84209,1.2,6211.0,3.98663,22.50721,0.23845
118053,390417053,289.679044644,33.9091541403,9.6701,0.620155,1683.748582,0.00505,0.1451782855,14,1,2,36.6071,,4157.0,,18.21717,0.3875
118063,395020682,283.085441557,33.4730473027,12.3024,0.3396,1683.659642,0.01047,0.086295756,14,1,2,8.98629,,4772.0,,28.84948,0.40738
118067,42452450,284.247065748,35.1426400768,12.2919,3.884514,1686.122703,0.14392,0.18362097678,14,1,2,1.02929,1.05,5821.0,4.43418,256.07728,0.37985
118070,70960611,283.164581489,36.1485525719,13.0102,14.005602,1691.022368,0.07537,0.32689075068,14,1,2,0.834485,0.84,5046.0,4.51951,25.94827,0.226
118103,122304497,294.621868407,31.9762224382,11.7392,2.977825,1685.974346,3.59788,0.20103296575000001,14,1,2,1.06754,1.112,6015.0,4.4274,118.68017,0.18975
118115,70617110,294.039920944,31.6462162014,12.8136,0.168072,1683.68669,0.0122,0.0889689132,14,1,2,,,,,67.65123,-1.79578
118117,435497439,294.034747519,32.2424497943,13.3659,0.393072,1683.730172,0.01832,0.07447142111999999,14,1,2,13.7263,,4662.0,,18.58095,0.38052
118127,137483077,294.764855295,34.9683964674,13.0334,0.165294,1683.665625,0.20817,0.05953393998,14,1,2,,,,,43.22931,-0.68858
118128,394925051,295.12014824,35.1719345897,13.3732,0.550017,1684.053758,0.00067,0.08528563602,14,1,2,,,,,10.7398,0.1029
118130,22249909,294.358394147,35.1234467015,13.2677,0.462517,1683.927016,0.05316,0.13309389192,14,1,2,4.33351,,4749.0,,52.779,0.44197
118139,71280310,292.231740343,38.1905548571,12.7373,11.3609,1694.07441,0.08979,0.217674844,14,1,2,2.35777,1.13,6071.0,3.74614,14.7133,0.22977
118174,138358981,283.856020506,34.6747953509,13.4333,11.360955,1693.832243,0.00631,0.68881470165,14,1,2,1.18797,1.07,5884.0,4.31784,11.56263,0.19416
118178,20529794,283.901092551,33.6157585095,12.9646,0.174322,1683.644824,0.00038,0.03504918132,14,1,2,2.2377,1.1,5969.0,3.77986,12.55254,0.17864
118187,42317400,284.057413153,30.0190738576,12.1772,6.95151,1685.524649,0.01321,0.2547728415,14,1,2,3.19936,,5105.0,,39.82648,0.3888
118196,435348616,284.070963283,32.0162096997,12.9727,0.825711,1684.19703,0.55008,0.00689468685,14,1,2,1.93558,1.03,5750.0,3.87728,13.54029,0.08508
118197,109853093,284.016778779,32.017565146,13.4158,7.050586,1683.79222,0.09479,0.058308346219999994,14,1,2,1.83547,1.21,6245.0,3.99336,18.07157,0.08565
118199,28407098,284.067193298,32.4227365329,11.0542,1.634044,1684.455563,0.02044,0.06967563616,14,1,2,27.4606,,4242.0,,19.16638,0.30647
118200,239473210,284.075701753,32.4232706888,12.5717,1.125711,1684.239713,0.00055,0.10948665185999999,14,1,2,11.0125,,4683.0,,10.26128,0.2504
118202,121213076,284.077041966,32.582091362,10.7748,13.882796,1691.284781,0.01109,0.37233658872000003,14,1,2,1.75337,1.62,7228.0,4.15983,14.56822,0.096
118213,216353092,284.055511549,34.9233545559,12.635,0.381267,1683.770358,0.01424,0.05182181064000001,14,1,2,2.21385,,5280.0,,11.63299,-0.01376
118225,70236327,284.309382054,32.8217388564,12.9456,11.266915,1689.073693,0.04997,0.09272671044999999,14,1,2,1.3161,1.19,6209.0,4.27504,18.71471,0.09801
118242,42877172,284.372247399,35.2741080938,12.9277,0.605572,1683.835273,0.00937,0.0071336381600000005,14,1,2,1.27062,1.03,5765.0,4.24288,9.83244,0.39401
118243,21697863,284.386073214,35.1667326959,13.4339,11.426646,1694.112171,0.15152,0.18294060246,14,1,2,12.6684,,4884.0,,50.69676,0.20423
118245,115473380,284.49227833,34.7671699513,12.7729,6.747842,1684.347147,0.33353,0.26768689213999997,14,1,2,1.32223,1.21,6239.0,4.27824,73.6059,0.3908
118246,69130795,284.41892669,34.5314792869,10.4615,1.662517,1684.636936,0.01705,0.13368299197,14,1,2,12.1333,,4727.0,,19.23066,0.36185
118255,121935392,284.481484139,32.9634277407,12.5262,11.040065,1694.456637,0.00794,0.14760566905,14,1,2,1.57463,1.2,6230.0,4.12289,9.28221,0.18152
118274,69799051,284.556327537,30.7724198953,12.6929,2.653491,1684.674194,0.01468,0.28026171942,14,1,2,0.947508,1.06,5862.0,4.51021,12.60462,0.17422
118276,120361415,284.564362322,32.1423424849,10.4962,0.35835,1683.929527,0.03144,0.1636476945,14,1,2,2.94761,,4870.0,,72.81542,-0.86513
118281,138166573,284.589108432,33.2505048907,13.4668,11.537257,1694.148894,0.0039,0.12252566933999999,14,1,2,1.59529,1.31,6461.0,4.14966,10.53535,0.20909
118293,435347962,284.652298702,35.3796170818,12.4722,0.2271,1683.661635,0.00767,0.03721487699999999,14,1,2,1.66841,1.17,6148.49,4.06165,10.37475,-0.10142
118317,394385900,284.867399761,30.1094218512,10.7966,0.27085,1683.66448,0.00117,0.030481459,14,1,2,1.92043,1.061,5865.0,3.89699,16.37629,0.17518
118321,215586988,284.794165069,31.2049571965,10.1202,0.686128,1684.294748,0.01598,0.12632988736,14,1,2,7.09475,,4790.0,,15.11588,-0.0505
118325,137484533,284.817972644,32.3192027468,12.9504,11.426688,1694.132526,0.10989,0.22430588544000002,14,1,2,1.06763,1.08,5925.0,4.41465,17.08877,0.25957
118326,57762784,284.823740772,32.5380829226,13.4856,13.211589,1691.145997,0.00136,0.15351866418000001,14,1,2,2.02739,0.89,5218.0,3.77358,9.21178,0.00167
118340,121404383,284.820733469,35.8587371037,12.6411,0.661128,1683.673486,0.03192,0.09782711016,14,1,2,5.64751,,4959.0,,12.8215,0.18951
118341,71422359,284.925052937,35.3431712439,12.5435,11.426579,1694.063577,0.05656,0.20522135884,14,1,2,1.60729,1.28,6396.0,4.13309,53.31232,0.21419
118346,42062129,285.05761045,33.4899181493,12.9328,0.487517,1683.645558,0.00383,0.12204988095000001,14,1,2,0.76371,0.741,4657.0,4.54203,12.82141,-0.11969
118352,407664558,284.975801612,32.2885732888,11.4347,11.634164,1694.000856,0.12927,0.22465570684000002,14,1,2,7.0588,,4779.0,,10.97306,0.03371
118380,110741933,285.169074883,32.9515774969,10.3392,1.37085,1684.218265,0.11524,0.180760281,14,1,2,1.43705,1.402,6655.0,4.26987,62.61011,0.44111
118389,404352166,285.141397827,35.4828180342,9.6805,12.541841,1696.119727,0.06565,0.16128807526,14,1,2,11.7622,,4874.0,,15.0611,0.14905
118419,137548362,285.271266007,31.5115639318,9.65375,0.343072,1683.677266,0.01851,0.053049223359999995,14,1,2,1.94974,1.261,6352.0,3.95883,13.35857,0.04859
118463,403539116,285.609207452,33.7932407565,11.7078,0.862517,1683.952922,0.04755,0.13324162616000002,14,1,2,17.9415,,4827.0,,15.68916,0.03184
118464,21842580,285.494442522,33.6412491555,11.6478,0.267378,1683.717086,0.02196,0.05593815138,14,1,2,2.2576,1.49,6881.0,3.90396,18.66437,-0.35886
118466,452298371,285.55840757,33.2095567394,12.4392,3.344371,1684.815668,0.03831,0.37814802897000005,14,1,2,4.20225,,5087.0,,18.94592,0.20391
118468,395016025,285.481777498,32.8743753037,10.8739,7.214743,1686.545856,0.00646,0.13289556606,14,1,2,2.38286,1.08,5928.0,3.71729,15.827,0.26559
118492,21585591,291.979289292,35.0184567141,13.0068,11.574441,1693.99347,0.01954,0.28681464798,14,1,2,0.839617,0.905,5278.0,4.54655,46.90994,0.41305
118496,71065172,291.961026348,34.6002951949,12.1911,0.363905,1683.821913,0.00411,0.04762788639999999,14,1,2,1.30307,1.01,5676.0,4.21246,9.60824,0.15605
118502,213173407,291.977065448,34.1384340252,13.2479,0.201405,1683.821408,0.02097,0.02179403505,14,1,2,5.56746,,4877.0,,9.70792,0.20764
118544,451750122,292.079335816,30.3765718761,13.4147,11.702199,1694.052609,0.008,0.23380993602000003,14,1,2,,,,,18.16235,0.19405
118549,72016726,292.189933982,30.7835205602,12.1863,13.939629,1691.285905,0.0128,0.35936363562,14,1,2,10.8513,,4711.0,,9.21249,0.11493
118550,392936102,292.132225667,30.8474124152,12.9945,0.422239,1683.910563,0.0228,0.07228731679999999,14,1,2,9.9077,,4779.0,,21.33717,-0.06805
118561,287384082,292.20015256,31.8632309092,13.4831,11.500095,1694.045022,11.35242,0.16318634804999999,14,1,2,29.8578,,4078.0,,76.08786,0.21525
118582,137098853,292.158322697,35.2917535818,12.9562,0.169461,1683.660949,0.01017,0.01443129876,14,1,2,49.8521,,4029.0,,9.30922,0.18582
118590,40858106,292.315120587,35.3627182941,13.4077,4.108302,1686.928443,0.02424,0.23014707804,14,1,2,1.10045,1.16,6124.0,4.41939,18.46721,0.20081
