tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
136453776,10,0,0,0,0,10
187834924,0,0,10,0,0,10
230567547,10,0,0,0,0,10
59645121,0,0,0,0,10,10
43308426,0,0,10,0,0,10
105900479,10,0,0,0,0,10
83778900,0,0,0,0,10,10
274645094,0,0,0,0,10,10
16106579,0,0,0,0,10,10
378391814,0,0,0,0,10,10
312795915,0,0,10,0,0,10
86710615,10,0,0,0,0,10
92309700,0,0,10,0,0,10
406292891,10,0,0,0,0,10
85715440,0,0,0,0,10,10
184065965,10,0,0,0,0,10
92061580,1,0,5,0,4,5
91946546,1,0,9,0,0,9
187833560,10,0,0,0,0,10
13002934,0,0,10,0,0,10
83978873,0,0,0,0,10,10
184087947,10,0,0,0,0,10
171025939,10,0,0,0,0,10
89655419,10,0,0,0,0,10
274345796,1,0,0,0,9,9
1871353319,10,0,0,0,0,10
103884331,10,0,0,0,0,10
40620351,5,0,0,0,5,5
86710121,0,0,0,0,10,10
85823165,10,0,0,0,0,10
136724408,10,0,0,0,0,10
90978961,0,0,10,0,0,10
380624623,10,0,0,0,0,10
169073882,0,0,10,0,0,10
103500447,0,0,9,0,1,9
103234275,10,0,0,0,0,10
273885318,10,0,0,0,0,10
102619550,8,0,1,1,0,8
84487146,0,0,10,0,0,10
172870229,0,0,0,0,10,10
89755002,0,0,10,0,0,10
87676319,9,0,1,0,0,9
377916898,0,0,10,0,0,10
84489594,0,0,10,0,0,10
83880594,0,0,10,0,0,10
136879898,0,0,10,0,0,10
14841389,0,0,10,0,0,10
104510852,0,0,5,0,5,5
274761135,0,0,10,0,0,10
161280232,10,0,0,0,0,10
193611660,0,0,10,0,0,10
172566612,9,0,1,0,0,9
87688299,9,0,1,0,0,9
161095603,10,0,0,0,0,10
328353439,4,0,3,0,3,4
89886467,10,0,0,0,0,10
92435959,0,0,0,0,10,10
100234546,10,0,0,0,0,10
42243788,0,0,10,0,0,10
12917194,9,0,1,0,0,9
139156601,0,0,10,0,0,10
194080674,1,0,8,0,1,8
161182005,10,0,0,0,0,10
15778601,0,0,0,10,0,10
274071738,10,0,0,0,0,10
1965534703,0,0,10,0,0,10
356042482,0,0,10,0,0,10
41194739,0,0,10,0,0,10
86315683,10,0,0,0,0,10
103882575,0,0,10,0,0,10
381016859,10,0,0,0,0,10
184009255,0,0,10,0,0,10
99594503,10,0,0,0,0,10
416635794,0,0,10,0,0,10
13553681,0,0,0,0,10,10
104098693,0,0,10,0,0,10
171981059,10,0,0,0,0,10
312239624,10,0,0,0,0,10
172264454,0,0,0,0,10,10
103489444,10,0,0,0,0,10
90244966,0,0,10,0,0,10
15132118,0,0,10,0,0,10
258756418,0,0,10,0,0,10
274627688,10,0,0,0,0,10
84490141,10,0,0,0,0,10
185296122,1,0,7,2,0,7
87924790,10,0,0,0,0,10
92644660,0,0,10,0,0,10
17128153,10,0,0,0,0,10
90105996,10,0,0,0,0,10
171781008,0,0,10,0,0,10
40354754,0,0,0,0,10,10
136787634,10,0,0,0,0,10
14527175,10,0,0,0,0,10
11203088,10,0,0,0,0,10
91339778,0,0,10,0,0,10
58454785,10,0,0,0,0,10
91717090,10,0,0,0,0,10
328531061,0,0,10,0,0,10
239228319,0,0,10,0,0,10
416864039,0,0,8,0,2,8
416926563,0,0,10,0,0,10
14619699,0,0,10,0,0,10
356046379,0,0,10,0,0,10
40612801,0,0,0,0,10,10
92327497,10,0,0,0,0,10
188011822,10,0,0,0,0,10
230664537,0,0,0,0,10,10
239222733,0,0,10,0,0,10
40827873,0,0,0,0,10,10
16617325,0,0,10,0,0,10
172559153,10,0,0,0,0,10
274628929,10,0,0,0,0,10
170744336,0,0,10,0,0,10
87805707,0,0,10,0,0,10
230633118,0,0,0,0,10,10
172871688,10,0,0,0,0,10
92785251,0,0,10,0,0,10
15254866,10,0,0,0,0,10
40218579,0,0,10,0,0,10
89643589,10,0,0,0,0,10
83070681,0,0,10,0,0,10
103237629,8,0,2,0,0,8
43892275,7,0,2,0,1,7
102369384,10,0,0,0,0,10
42588720,0,0,10,0,0,10
173070225,1,0,0,0,9,9
199381394,10,0,0,0,0,10
312247154,7,0,0,0,3,7
102374654,0,0,0,0,10,10
106128777,10,0,0,0,0,10
172869343,0,0,0,0,10,10
172978089,0,0,0,0,10,10
86190939,10,0,0,0,0,10
360028765,10,0,0,0,0,10
170077443,10,0,0,0,0,10
86309184,10,0,0,0,0,10
193767276,10,0,0,0,0,10
15674778,10,0,0,0,0,10
313014170,10,0,0,0,0,10
83879899,10,0,0,0,0,10
63651539,0,0,0,0,10,10
171884054,0,0,10,0,0,10
172694980,10,0,0,0,0,10
40956914,0,0,0,0,10,10
106133143,9,0,0,0,1,9
103123720,10,0,0,0,0,10
102853353,4,0,6,0,0,6
82712107,0,0,10,0,0,10
377916161,0,0,10,0,0,10
10987729,0,0,0,0,10,10
102151247,10,0,0,0,0,10
202686485,10,0,0,0,0,10
15784358,10,0,0,0,0,10
84729542,0,0,10,0,0,10
99705655,0,0,10,0,0,10
59631860,0,0,0,0,10,10
13121897,10,0,0,0,0,10
102241821,10,0,0,0,0,10
91467962,0,0,10,0,0,10
92211768,0,0,10,0,0,10
12255748,0,0,10,0,0,10
171967845,0,0,10,0,0,10
161565713,1,0,0,9,0,9
100094518,0,0,7,0,3,7
40621066,0,0,10,0,0,10
10857980,0,0,10,0,0,10
184091186,1,0,0,0,9,9
87686834,10,0,0,0,0,10
40620374,0,0,9,0,1,9
90252519,2,0,3,3,2,3
99594917,10,0,0,0,0,10
40629841,0,0,10,0,0,10
104683687,0,0,0,0,10,10
202800659,0,0,0,0,10,10
274628989,0,0,10,0,0,10
185600487,0,0,10,0,0,10
86560264,0,0,10,0,0,10
138888008,0,0,0,0,10,10
274917059,1,0,9,0,0,9
43203348,4,0,6,0,0,6
65018570,0,0,8,2,0,8
84249773,1,0,9,0,0,9
40380985,0,0,10,0,0,10
172270595,10,0,0,0,0,10
83872833,0,0,10,0,0,10
84243882,0,0,10,0,0,10
11795420,0,0,10,0,0,10
103128203,0,0,1,0,9,9
102994463,0,0,10,0,0,10
84240178,0,0,5,5,0,5
171415309,0,0,10,0,0,10
161865390,10,0,0,0,0,10
43767785,10,0,0,0,0,10
275833750,0,0,10,0,0,10
104092475,2,0,8,0,0,8
92778820,0,0,9,0,1,9
40487672,0,0,10,0,0,10
87690298,0,0,0,0,10,10
171596557,0,0,0,0,10,10
168923512,10,0,0,0,0,10
92215069,0,0,10,0,0,10
203001255,10,0,0,0,0,10
103994099,0,0,5,0,5,5
187833673,10,0,0,0,0,10
239298827,10,0,0,0,0,10
12258732,10,0,0,0,0,10
312088621,10,0,0,0,0,10
203001187,10,0,0,0,0,10
59148927,10,0,0,0,0,10
161804740,10,0,0,0,0,10
84499146,0,0,10,0,0,10
312077677,0,0,10,0,0,10
170442598,0,0,0,0,10,10
202993504,0,0,0,0,10,10
13967809,0,0,10,0,0,10
406289722,10,0,0,0,0,10
312087257,0,0,0,0,10,10
230485068,0,0,0,0,10,10
427979639,0,0,0,0,10,10
360028600,0,0,10,0,0,10
171103920,0,0,10,0,0,10
59024339,10,0,0,0,0,10
86092848,9,0,1,0,0,9
171097740,0,0,0,0,10,10
89643259,10,0,0,0,0,10
170191764,0,0,10,0,0,10
12149669,3,0,7,0,0,7
90576072,0,0,10,0,0,10
230486773,7,0,3,0,0,7
10858395,10,0,0,0,0,10
87190110,10,0,0,0,0,10
40370472,10,0,0,0,0,10
43887333,10,0,0,0,0,10
89134057,6,0,4,0,0,6
12805893,9,0,0,1,0,9
102862564,0,0,0,0,10,10
105531115,0,0,10,0,0,10
15478025,8,0,0,0,2,8
86838962,0,0,10,0,0,10
135967480,0,0,0,0,10,10
91110139,0,0,10,0,0,10
230562587,0,0,10,0,0,10
11110962,0,0,10,0,0,10
15564864,10,0,0,0,0,10
13687743,0,0,10,0,0,10
102617818,0,0,0,0,10,10
12502815,10,0,0,0,0,10
169071332,0,0,6,0,4,6
86448363,4,0,0,6,0,6
102850886,10,0,0,0,0,10
87688352,10,0,0,0,0,10
83880790,0,0,10,0,0,10
103241815,0,0,0,0,10,10
103990301,0,0,10,0,0,10
58550022,0,0,10,0,0,10
184365584,0,0,10,0,0,10
14831395,10,0,0,0,0,10
103003351,0,0,10,0,0,10
89131445,0,0,0,0,10,10
59137968,10,0,0,0,0,10
230474561,10,0,0,0,0,10
102991527,0,0,0,0,10,10
230406765,0,0,10,0,0,10
13002116,0,0,10,0,0,10
172263677,0,0,10,0,0,10
64530717,0,0,10,0,0,10
90333603,8,0,2,0,0,8
10987804,10,0,0,0,0,10
11790971,10,0,0,0,0,10
12992606,10,0,0,0,0,10
380717248,10,0,0,0,0,10
274066634,10,0,0,0,0,10
377909579,0,0,9,1,0,9
91947740,0,0,9,0,1,9
170936760,10,0,0,0,0,10
380620400,10,0,0,0,0,10
92312917,0,0,0,0,10,10
138962439,0,0,10,0,0,10
59642425,4,0,0,6,0,6
40829494,0,0,10,0,0,10
193279762,0,0,10,0,0,10
169934731,10,0,0,0,0,10
194074374,0,0,10,0,0,10
184373448,10,0,0,0,0,10
83778654,0,0,10,0,0,10
16617346,0,0,10,0,0,10
12025243,10,0,0,0,0,10
258754798,10,0,0,0,0,10
100239547,0,0,0,0,10,10
274761753,0,0,10,0,0,10
170827288,0,0,10,0,0,10
13115564,0,0,10,0,0,10
275957387,0,0,10,0,0,10
276168658,0,0,10,0,0,10
39896141,0,0,10,0,0,10
1875198488,7,0,3,0,0,7
57983881,0,0,9,1,0,9
202621473,10,0,0,0,0,10
87186551,10,0,0,0,0,10
59633038,10,0,0,0,0,10
91457491,0,0,1,0,9,9
91950666,0,0,10,0,0,10
170078352,0,0,0,0,10,10
40479332,0,0,7,0,3,7
40627787,4,0,5,1,0,5
57976273,0,0,10,0,0,10
89642825,10,0,0,0,0,10
86838483,0,0,10,0,0,10
63658857,10,0,0,0,0,10
90874379,10,0,0,0,0,10
12672987,10,0,0,0,0,10
104903661,0,0,10,0,0,10
90008682,0,0,0,0,10,10
11126449,10,0,0,0,0,10
12140483,10,0,0,0,0,10
202884457,0,0,10,0,0,10
258753713,0,0,0,0,10,10
40381194,0,0,0,0,10,10
12025210,10,0,0,0,0,10
184243343,0,0,10,0,0,10
274641667,8,0,2,0,0,8
100233843,0,0,0,0,10,10
136040641,10,0,0,0,0,10
138806188,0,0,10,0,0,10
64635278,10,0,0,0,0,10
355903982,0,0,10,0,0,10
12927723,0,0,10,0,0,10
171672377,10,0,0,0,0,10
102734156,0,0,4,0,6,6
170069829,0,0,10,0,0,10
274768654,10,0,0,0,0,10
42255143,10,0,0,0,0,10
15896625,0,0,0,0,10,10
102722302,9,0,1,0,0,9
43434266,10,0,0,0,0,10
84383597,0,0,0,0,10,10
91111453,10,0,0,0,0,10
239209959,10,0,0,0,0,10
184243320,0,0,10,0,0,10
230485042,1,0,0,0,9,9
12248168,0,0,10,0,0,10
89650952,10,0,0,0,0,10
170741315,10,0,0,0,0,10
87805559,10,0,0,0,0,10
40377935,0,0,10,0,0,10
43574175,1,0,9,0,0,9
328364434,0,0,9,0,1,9
100339301,0,0,10,0,0,10
1964881960,0,0,0,0,10,10
83865708,10,0,0,0,0,10
170185278,10,0,0,0,0,10
1967712382,0,0,10,0,0,10
161807669,3,0,6,0,1,6
169182190,0,0,0,0,10,10
380624601,10,0,0,0,0,10
89640541,0,0,0,0,10,10
169566626,9,0,1,0,0,9
83303742,9,0,0,0,1,9
313286601,10,0,0,0,0,10
276340688,9,0,1,0,0,9
355763641,0,0,10,0,0,10
169374271,0,0,10,0,0,10
13125561,0,0,10,0,0,10
172381543,0,0,0,0,10,10
59036490,10,0,0,0,0,10
89382427,0,0,0,0,10,10
15470868,10,0,0,0,0,10
169650836,10,0,0,0,0,10
40089425,0,0,10,0,0,10
136462212,7,0,3,0,0,7
11474973,0,0,10,0,0,10
184479948,10,0,0,0,0,10
87676284,10,0,0,0,0,10
41777649,0,0,0,0,10,10
274763902,0,0,10,0,0,10
172430258,0,0,0,0,10,10
42593760,0,0,8,0,2,8
89874894,10,0,0,0,0,10
90341063,10,0,0,0,0,10
1964617468,10,0,0,0,0,10
17251662,0,0,0,0,10,10
184162506,10,0,0,0,0,10
170450759,0,0,0,0,10,10
416636607,0,0,10,0,0,10
42120785,0,0,10,0,0,10
82829407,0,0,0,0,10,10
84741673,10,0,0,0,0,10
172763937,10,0,0,0,0,10
161810610,0,0,10,0,0,10
171092006,0,0,0,0,10,10
43654030,0,0,10,0,0,10
105635129,10,0,0,0,0,10
15127963,10,0,0,0,0,10
14404027,0,0,10,0,0,10
13002430,0,0,10,0,0,10
172691297,10,0,0,0,0,10
202687932,0,0,10,0,0,10
90586088,0,0,8,0,2,8
90880505,9,0,1,0,0,9
378700926,0,0,10,0,0,10
57873124,0,0,10,0,0,10
171665325,0,0,10,0,0,10
104456969,7,0,3,0,0,7
184061064,3,0,7,0,0,7
14419638,10,0,0,0,0,10
42598434,10,0,0,0,0,10
171594510,0,0,0,0,10,10
83865616,7,0,2,1,0,7
104772891,10,0,0,0,0,10
40244100,0,0,10,0,0,10
102226111,0,0,10,0,0,10
106127599,10,0,0,0,0,10
43205733,0,0,10,0,0,10
274490880,0,0,10,0,0,10
84621777,0,0,10,0,0,10
90579885,10,0,0,0,0,10
1969253757,10,0,0,0,0,10
170941143,10,0,0,0,0,10
169931768,0,0,1,0,9,9
188518505,0,0,10,0,0,10
90881647,0,0,10,0,0,10
1965377370,0,0,10,0,0,10
184219441,0,0,0,0,10,10
184363536,0,0,10,0,0,10
170649058,0,0,10,0,0,10
184249988,0,0,10,0,0,10
43880507,0,0,10,0,0,10
91569629,10,0,0,0,0,10
106108693,10,0,0,0,0,10
40377156,10,0,0,0,0,10
171875969,10,0,0,0,0,10
184522385,0,0,0,0,10,10
171582193,0,0,10,0,0,10
171190450,10,0,0,0,0,10
86450716,8,0,2,0,0,8
258752918,0,0,10,0,0,10
102850955,10,0,0,0,0,10
230416397,0,0,10,0,0,10
58684671,7,0,3,0,0,7
42587466,1,0,8,1,0,8
170069953,10,0,0,0,0,10
312640369,10,0,0,0,0,10
184299069,0,0,0,0,10,10
86842799,0,0,10,0,0,10
40845117,0,0,10,0,0,10
138808513,10,0,0,0,0,10
105256795,0,0,6,0,4,6
1864283686,9,0,1,0,0,9
103131616,0,0,6,0,4,6
83881686,0,0,9,0,1,9
42845245,0,0,2,0,8,8
380417198,0,0,10,0,0,10
273758523,10,0,0,0,0,10
86554450,0,0,0,0,10,10
172264202,0,0,1,0,9,9
17128927,5,0,0,0,5,5
91338304,10,0,0,0,0,10
102153937,10,0,0,0,0,10
193804549,0,0,10,0,0,10
91942279,0,0,0,0,10,10
184086502,0,0,10,0,0,10
135961592,0,0,10,0,0,10
276331553,0,0,10,0,0,10
1963979302,10,0,0,0,0,10
41774937,0,0,10,0,0,10
171673430,10,0,0,0,0,10
170737464,10,0,0,0,0,10
65223464,0,0,0,0,10,10
171784922,0,0,10,0,0,10
313278352,0,0,10,0,0,10
1964806950,0,0,0,0,10,10
313408496,10,0,0,0,0,10
169454144,0,0,10,0,0,10
355914960,10,0,0,0,0,10
105744943,10,0,0,0,0,10
63455710,0,0,0,0,10,10
184429390,0,0,10,0,0,10
83295445,0,0,0,0,10,10
59150772,0,0,10,0,0,10
170737999,0,0,10,0,0,10
172972674,1,0,9,0,0,9
83213602,0,0,0,0,10,10
355899782,0,0,10,0,0,10
360023327,0,0,10,0,0,10
312076895,0,0,10,0,0,10
58071999,0,0,10,0,0,10
172268973,0,0,10,0,0,10
103884508,0,0,10,0,0,10
381016366,0,0,10,0,0,10
230595572,10,0,0,0,0,10
378084684,0,0,10,0,0,10
40733653,0,0,10,0,0,10
41185256,10,0,0,0,0,10
92425382,10,0,0,0,0,10
138728898,0,0,0,0,10,10
105900247,0,0,9,0,1,9
169655188,0,0,10,0,0,10
87188443,0,0,8,0,2,8
172430303,0,0,0,0,10,10
274347946,10,0,0,0,0,10
104445138,0,0,10,0,0,10
42495145,10,0,0,0,0,10
170831135,0,0,0,0,10,10
170196062,0,0,10,0,0,10
313015373,10,0,0,0,0,10
83651496,0,0,10,0,0,10
43897697,0,0,0,0,10,10
328372337,10,0,0,0,0,10
65220800,10,0,0,0,0,10
161363520,10,0,0,0,0,10
203001744,10,0,0,0,0,10
83881738,0,0,1,0,9,9
1964536833,10,0,0,0,0,10
184555106,0,0,10,0,0,10
199185119,10,0,0,0,0,10
11117288,8,0,2,0,0,8
87582549,4,0,6,0,0,6
170733279,0,0,10,0,0,10
57974119,0,0,10,0,0,10
41312235,10,0,0,0,0,10
106111647,0,0,10,0,0,10
103986537,0,0,0,0,10,10
105900110,0,0,0,0,10,10
169642895,0,0,0,0,10,10
416871723,0,0,0,0,10,10
65233506,9,0,1,0,0,9
170560945,0,0,10,0,0,10
273630105,6,0,3,1,0,6
12488584,0,0,10,0,0,10
172982970,0,0,10,0,0,10
57979756,0,0,0,0,10,10
273633175,6,0,1,3,0,6
170352906,0,0,10,0,0,10
41179563,0,0,10,0,0,10
43200244,0,0,0,0,10,10
84623463,0,0,3,0,7,7
87811980,10,0,0,0,0,10
86940012,0,0,10,0,0,10
86194758,10,0,0,0,0,10
12670062,0,0,0,0,10,10
86942368,0,0,10,0,0,10
89653614,10,0,0,0,0,10
11791688,0,0,10,0,0,10
105746981,6,0,0,0,4,6
99885216,3,0,4,0,3,4
40721953,1,0,9,0,0,9
87459677,0,0,10,0,0,10
63736835,10,0,0,0,0,10
15680561,0,0,10,0,0,10
406290321,0,0,10,0,0,10
89276480,10,0,0,0,0,10
14532022,2,0,3,0,5,5
169564609,0,0,10,0,0,10
39967472,10,0,0,0,0,10
40727705,0,0,0,10,0,10
16113019,10,0,0,0,0,10
274347683,0,0,10,0,0,10
104209857,0,0,0,0,10,10
91225393,10,0,0,0,0,10
172374432,0,0,0,0,10,10
63935454,9,0,1,0,0,9
1970580547,10,0,0,0,0,10
170358868,10,0,0,0,0,10
312244598,0,0,10,0,0,10
40967342,0,0,10,0,0,10
87459029,0,0,10,0,0,10
185177516,9,0,1,0,0,9
83777372,0,0,10,0,0,10
63650158,0,0,0,0,10,10
103123881,0,0,0,0,10,10
65227255,0,0,10,0,0,10
169942442,1,0,9,0,0,9
199424335,0,0,0,0,10,10
312491072,10,0,0,0,0,10
184164428,0,0,10,0,0,10
85810963,0,0,0,0,10,10
12016114,9,0,1,0,0,9
64228772,0,0,0,0,10,10
15249907,10,0,0,0,0,10
171883727,0,0,10,0,0,10
171423012,10,0,0,0,0,10
172878185,0,0,10,0,0,10
82715066,10,0,0,0,0,10
87571278,8,0,2,0,0,8
64920799,0,0,10,0,0,10
138727504,0,0,10,0,0,10
13008607,10,0,0,0,0,10
89751594,10,0,0,0,0,10
11788985,0,0,9,1,0,9
91935538,0,0,10,0,0,10
15140377,10,0,0,0,0,10
11919005,4,0,6,0,0,6
91711814,10,0,0,0,0,10
102240414,9,0,1,0,0,9
42839282,0,0,0,0,10,10
416709401,0,0,1,0,9,9
171878922,0,0,0,0,10,10
42832174,10,0,0,0,0,10
14621733,0,0,10,0,0,10
43881119,0,0,10,0,0,10
170564749,10,0,0,0,0,10
172692169,0,0,10,0,0,10
90975064,10,0,0,0,0,10
168814231,0,0,10,0,0,10
59258958,0,0,10,0,0,10
202994093,10,0,0,0,0,10
188011745,10,0,0,0,0,10
11367138,0,0,10,0,0,10
40727176,0,0,10,0,0,10
232720307,0,0,10,0,0,10
173069277,10,0,0,0,0,10
104672691,0,0,0,0,10,10
102729645,10,0,0,0,0,10
41066484,0,0,6,4,0,6
328530803,4,0,6,0,0,6
188259640,0,0,10,0,0,10
104917179,7,0,3,0,0,7
161450762,10,0,0,0,0,10
172771211,0,0,9,0,1,9
427528444,0,0,9,0,1,9
84105036,10,0,0,0,0,10
170565435,10,0,0,0,0,10
39956155,10,0,0,0,0,10
312366222,0,0,10,0,0,10
230533452,0,0,0,0,10,10
16834258,10,0,0,0,0,10
199230792,0,0,10,0,0,10
40486017,0,0,10,0,0,10
184054058,0,0,10,0,0,10
59639482,0,0,10,0,0,10
172269875,5,0,0,0,5,5
42483170,10,0,0,0,0,10
275957107,0,0,10,0,0,10
15999053,10,0,0,0,0,10
89872888,10,0,0,0,0,10
42502197,0,0,10,0,0,10
83074859,8,0,0,0,2,8
42122197,0,0,10,0,0,10
13877044,0,0,10,0,0,10
89508776,0,0,0,0,10,10
42834413,0,0,10,0,0,10
104343198,0,0,0,0,10,10
136134530,10,0,0,0,0,10
170738047,10,0,0,0,0,10
172183982,10,0,0,0,0,10
1967966352,10,0,0,0,0,10
311955260,6,0,4,0,0,6
43897742,0,0,0,0,10,10
40370402,2,0,7,1,0,7
90000387,0,0,10,0,0,10
86549532,10,0,0,0,0,10
232737687,10,0,0,0,0,10
82829261,0,0,0,0,10,10
193138355,1,0,9,0,0,9
184243249,0,0,10,0,0,10
274635576,0,0,10,0,0,10
171879818,10,0,0,0,0,10
43574900,0,0,9,1,0,9
87454700,10,0,0,0,0,10
89645503,0,0,10,0,0,10
170237865,10,0,0,0,0,10
312088861,0,0,0,0,10,10
105161249,0,0,10,0,0,10
14404373,3,0,7,0,0,7
426350677,0,0,10,0,0,10
193260407,1,0,8,1,0,8
1870739291,0,0,10,0,0,10
103740840,0,0,10,0,0,10
171667629,0,0,10,0,0,10
41067403,9,0,0,1,0,9
84487186,0,0,10,0,0,10
171510687,10,0,0,0,0,10
273759147,10,0,0,0,0,10
90581070,10,0,0,0,0,10
170246917,0,0,10,0,0,10
170355866,0,0,10,0,0,10
230533249,10,0,0,0,0,10
87318909,0,0,9,0,1,9
102727397,0,0,0,0,10,10
64929190,0,0,0,0,10,10
199121163,0,0,10,0,0,10
41781952,0,0,1,0,9,9
42365499,0,0,10,0,0,10
64630449,0,0,0,0,10,10
161366117,10,0,0,0,0,10
13422216,0,0,10,0,0,10
82822828,0,0,10,0,0,10
12523620,0,0,10,0,0,10
90585835,0,0,10,0,0,10
91214878,10,0,0,0,0,10
105529409,0,0,10,0,0,10
381195097,0,0,0,0,10,10
87470039,0,0,10,0,0,10
274068115,10,0,0,0,0,10
102497826,5,0,5,0,0,5
360137917,10,0,0,0,0,10
90461879,10,0,0,0,0,10
11207843,0,0,10,0,0,10
172264263,10,0,0,0,0,10
170186782,0,0,10,0,0,10
85703751,0,0,10,0,0,10
408207996,0,0,0,0,10,10
59253124,0,0,10,0,0,10
42842445,0,0,10,0,0,10
356157788,0,0,10,0,0,10
15076749,10,0,0,0,0,10
15130891,1,0,7,0,2,7
356039549,10,0,0,0,0,10
102989267,0,0,10,0,0,10
273628192,0,0,0,0,10,10
13545812,10,0,0,0,0,10
14618820,9,0,1,0,0,9
172066930,10,0,0,0,0,10
171315942,10,0,0,0,0,10
87319778,10,0,0,0,0,10
172377984,10,0,0,0,0,10
40827310,0,0,10,0,0,10
102597634,0,0,10,0,0,10
82723305,10,0,0,0,0,10
1965461539,10,0,0,0,0,10
104343067,0,0,0,0,10,10
138642875,0,0,10,0,0,10
102995122,10,0,0,0,0,10
12033493,0,0,10,0,0,10
169943636,9,0,0,0,1,9
185453995,0,0,10,0,0,10
87323871,10,0,0,0,0,10
239226020,0,0,0,0,10,10
11112150,0,0,8,0,2,8
16736408,0,0,10,0,0,10
84105621,0,0,0,0,10,10
64219360,0,0,10,0,0,10
83191989,0,0,0,0,10,10
64808033,10,0,0,0,0,10
102609615,0,0,10,0,0,10
90586253,7,0,3,0,0,7
103734110,0,0,10,0,0,10
65611740,0,0,10,0,0,10
172556873,0,0,10,0,0,10
16525881,10,0,0,0,0,10
14531973,7,0,2,0,1,7
170837421,10,0,0,0,0,10
275955389,0,0,10,0,0,10
104526220,9,0,1,0,0,9
426803648,10,0,0,0,0,10
170745081,0,0,10,0,0,10
104341747,0,0,10,0,0,10
187834676,0,0,10,0,0,10
104914008,10,0,0,0,0,10
138726836,0,0,10,0,0,10
92436475,0,0,0,0,10,10
90974311,0,0,0,0,10,10
184363091,0,0,10,0,0,10
161566304,0,0,7,0,3,7
14409350,0,0,3,0,7,7
274916729,0,0,6,4,0,6
105756935,0,0,10,0,0,10
1966166378,0,0,5,0,5,5
377908829,7,0,2,1,0,7
59141494,0,0,0,0,10,10
1868925320,0,0,10,0,0,10
15676605,0,0,10,0,0,10
12033408,10,0,0,0,0,10
64310984,10,0,0,0,0,10
92780224,0,0,10,0,0,10
105012135,10,0,0,0,0,10
103370857,0,0,0,0,10,10
13333011,10,0,0,0,0,10
84500883,9,0,0,0,1,9
105160069,0,0,0,0,10,10
99885924,10,0,0,0,0,10
13130134,3,0,7,0,0,7
87687435,10,0,0,0,0,10
16842739,8,0,2,0,0,8
199452370,0,0,10,0,0,10
41768115,0,0,10,0,0,10
64223100,10,0,0,0,0,10
426818446,3,0,3,3,1,3
168983623,10,0,0,0,0,10
84243522,0,0,10,0,0,10
12812714,0,0,10,0,0,10
274503133,10,0,0,0,0,10
40370303,7,0,3,0,0,7
356151007,0,0,10,0,0,10
41540583,0,0,10,0,0,10
171968989,0,0,10,0,0,10
63738668,0,0,0,0,10,10
138433211,4,0,6,0,0,6
312796246,10,0,0,0,0,10
65016485,0,0,10,0,0,10
185004892,0,0,10,0,0,10
274073932,0,0,10,0,0,10
239213396,0,0,0,0,10,10
13422100,0,0,10,0,0,10
170553094,0,0,0,0,10,10
40721381,0,0,10,0,0,10
171413176,0,0,10,0,0,10
58456356,2,0,0,0,8,8
230604081,4,0,0,0,6,6
72395526,0,0,10,0,0,10
378704840,0,0,10,0,0,10
1878681800,0,0,0,0,10,10
83191753,0,0,0,0,10,10
90975159,10,0,0,0,0,10
59136090,0,0,10,0,0,10
84495366,0,0,10,0,0,10
312497412,0,0,0,0,10,10
184302481,0,0,10,0,0,10
312626772,0,0,0,0,10,10
92785173,0,0,0,0,10,10
87805392,0,0,10,0,0,10
63648187,0,0,10,0,0,10
170734481,0,0,9,0,1,9
12254958,10,0,0,0,0,10
185004910,0,0,10,0,0,10
416928492,0,0,10,0,0,10
11923976,0,0,0,0,10,10
90573923,10,0,0,0,0,10
378488851,10,0,0,0,0,10
105521764,1,0,9,0,0,9
12143943,0,0,0,0,10,10
41456296,0,0,10,0,0,10
273895199,10,0,0,0,0,10
381192470,0,0,10,0,0,10
184301434,0,0,0,0,10,10
171502237,0,0,0,0,10,10
41915451,0,0,10,0,0,10
185175166,0,0,6,4,0,6
275810020,10,0,0,0,0,10
172073206,0,0,0,0,10,10
84837586,10,0,0,0,0,10
85936173,0,0,10,0,0,10
14098597,10,0,0,0,0,10
171582337,0,0,9,0,1,9
87581204,10,0,0,0,0,10
84501207,9,0,1,0,0,9
172564847,0,0,0,0,10,10
273634285,0,0,10,0,0,10
103988734,0,0,10,0,0,10
104917707,10,0,0,0,0,10
230565759,10,0,0,0,0,10
172763713,0,0,0,0,10,10
87813857,7,0,3,0,0,7
169184862,0,0,10,0,0,10
42717511,10,0,0,0,0,10
59145149,10,0,0,0,0,10
41313738,10,0,0,0,0,10
57398587,0,0,6,4,0,6
86454132,0,0,10,0,0,10
171513263,0,0,10,0,0,10
43888476,10,0,0,0,0,10
186225570,0,0,10,0,0,10
161283411,0,0,0,0,10,10
89125194,0,0,10,0,0,10
89743901,0,0,0,0,10,10
100234472,0,0,10,0,0,10
139153962,0,0,10,0,0,10
102022867,10,0,0,0,0,10
65226459,10,0,0,0,0,10
275834674,0,0,10,0,0,10
230637836,0,0,0,0,10,10
1870066774,10,0,0,0,0,10
313019377,0,0,10,0,0,10
103241557,0,0,10,0,0,10
83198924,0,0,10,0,0,10
13420141,2,0,8,0,0,8
232721137,10,0,0,0,0,10
171188959,10,0,0,0,0,10
312486572,0,0,10,0,0,10
355903752,10,0,0,0,0,10
