tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
193545361,9,0,1,0,0,9
193545425,1,0,9,0,0,9
193545440,6,0,0,0,4,6
193545446,10,0,0,0,0,10
193545477,10,0,0,0,0,10
193545497,10,0,0,0,0,10
193547040,10,0,0,0,0,10
193547050,10,0,0,0,0,10
193547450,0,0,10,0,0,10
193547604,0,0,10,0,0,10
193547985,10,0,0,0,0,10
193548084,0,0,10,0,0,10
193548099,0,0,10,0,0,10
193548372,10,0,0,0,0,10
193549269,0,0,8,0,2,8
193549308,0,0,10,0,0,10
193549931,10,0,0,0,0,10
193549955,10,0,0,0,0,10
193549972,10,0,0,0,0,10
193550032,10,0,0,0,0,10
193550050,10,0,0,0,0,10
193550175,10,0,0,0,0,10
193550520,0,0,10,0,0,10
193558882,0,0,10,0,0,10
193559258,1,0,9,0,0,9
193559266,3,0,7,0,0,7
193559434,0,0,10,0,0,10
193560234,10,0,0,0,0,10
193560845,0,0,0,0,10,10
193560896,0,0,9,0,1,9
193561283,0,0,10,0,0,10
193561732,0,0,10,0,0,10
193562373,5,0,5,0,0,5
193562836,0,0,10,0,0,10
193563097,10,0,0,0,0,10
193619532,10,0,0,0,0,10
193619981,0,0,9,0,1,9
193620391,0,0,10,0,0,10
193620393,0,0,10,0,0,10
193620419,0,0,10,0,0,10
193620715,0,0,10,0,0,10
193620752,0,0,10,0,0,10
193620915,0,0,0,0,10,10
193620916,0,0,10,0,0,10
193621096,0,0,10,0,0,10
193621136,0,0,10,0,0,10
193621157,0,0,10,0,0,10
193621292,10,0,0,0,0,10
193621501,0,0,0,0,10,10
193621722,10,0,0,0,0,10
193621752,0,0,10,0,0,10
193622208,0,0,10,0,0,10
193622486,10,0,0,0,0,10
193623232,0,0,10,0,0,10
193702741,0,0,10,0,0,10
193704300,0,0,0,0,10,10
193704920,0,0,10,0,0,10
193704933,0,0,0,0,10,10
193705072,10,0,0,0,0,10
193705114,10,0,0,0,0,10
193705216,10,0,0,0,0,10
193705277,10,0,0,0,0,10
193705343,10,0,0,0,0,10
193705375,10,0,0,0,0,10
193705381,10,0,0,0,0,10
193706484,0,0,10,0,0,10
193706650,0,0,9,0,1,9
193706696,0,0,9,0,1,9
193706810,10,0,0,0,0,10
193706930,10,0,0,0,0,10
193706969,10,0,0,0,0,10
193707019,10,0,0,0,0,10
193707074,0,0,0,0,10,10
193707115,0,0,0,0,10,10
193707536,0,0,10,0,0,10
193707587,0,0,7,0,3,7
193707607,0,0,10,0,0,10
193707724,0,0,10,0,0,10
193707729,0,0,10,0,0,10
193707935,0,0,0,0,10,10
193708044,6,0,4,0,0,6
193708121,0,0,10,0,0,10
193708281,0,0,3,0,7,7
193708284,0,0,10,0,0,10
193708313,0,0,10,0,0,10
193708325,0,0,10,0,0,10
193708330,10,0,0,0,0,10
193708362,1,0,9,0,0,9
193708829,10,0,0,0,0,10
193708905,10,0,0,0,0,10
193708920,10,0,0,0,0,10
193708923,10,0,0,0,0,10
193708925,1,0,9,0,0,9
193709214,10,0,0,0,0,10
193709245,10,0,0,0,0,10
193709249,10,0,0,0,0,10
193709663,10,0,0,0,0,10
193711030,5,0,5,0,0,5
193711039,10,0,0,0,0,10
193711328,10,0,0,0,0,10
193711331,10,0,0,0,0,10
193711427,0,0,10,0,0,10
193711834,0,0,10,0,0,10
193713354,0,0,10,0,0,10
193713438,10,0,0,0,0,10
193713721,0,0,10,0,0,10
193714057,0,0,10,0,0,10
193714058,0,0,10,0,0,10
193714094,0,0,10,0,0,10
193714114,0,0,10,0,0,10
193715057,0,0,10,0,0,10
193715266,0,0,10,0,0,10
193715309,10,0,0,0,0,10
193716030,0,0,0,0,10,10
193716055,10,0,0,0,0,10
193716057,0,0,0,0,10,10
193716063,10,0,0,0,0,10
193716111,10,0,0,0,0,10
193716156,0,0,10,0,0,10
193716952,2,0,8,0,0,8
193717061,0,0,10,0,0,10
193717068,0,0,10,0,0,10
193717272,0,0,0,0,10,10
193717320,0,0,0,0,10,10
193752172,10,0,0,0,0,10
193752293,0,0,10,0,0,10
193752302,10,0,0,0,0,10
193752315,10,0,0,0,0,10
193752427,10,0,0,0,0,10
193752432,10,0,0,0,0,10
193752451,10,0,0,0,0,10
193752518,0,0,2,0,8,8
193753224,0,0,10,0,0,10
193754223,0,0,10,0,0,10
193754279,0,0,10,0,0,10
193754373,10,0,0,0,0,10
193754394,10,0,0,0,0,10
193755146,0,0,10,0,0,10
193755964,10,0,0,0,0,10
193755984,10,0,0,0,0,10
193757736,0,0,10,0,0,10
193757757,0,0,0,0,10,10
193758500,0,0,10,0,0,10
193758503,0,0,10,0,0,10
193758662,10,0,0,0,0,10
193758687,10,0,0,0,0,10
193758734,0,0,10,0,0,10
193758739,0,0,10,0,0,10
193758743,0,0,10,0,0,10
193758756,0,0,10,0,0,10
193758762,0,0,10,0,0,10
193758767,0,0,10,0,0,10
193758803,0,0,0,0,10,10
193759185,10,0,0,0,0,10
193759193,10,0,0,0,0,10
193853353,9,0,1,0,0,9
193853438,10,0,0,0,0,10
193853484,0,0,0,0,10,10
193853489,1,0,0,0,9,9
193853516,0,0,0,0,10,10
193853557,0,0,0,0,10,10
193853641,0,0,0,0,10,10
193853915,10,0,0,0,0,10
193853967,10,0,0,0,0,10
193854035,0,0,0,0,10,10
193854080,0,0,10,0,0,10
193855133,0,0,0,0,10,10
193855170,0,0,0,0,10,10
193855222,0,0,0,0,10,10
193855240,0,0,0,0,10,10
193855362,0,0,1,0,9,9
193855531,0,0,0,0,10,10
193855578,10,0,0,0,0,10
193855954,0,0,10,0,0,10
193857026,0,0,10,0,0,10
193857103,10,0,0,0,0,10
193857181,10,0,0,0,0,10
193857281,10,0,0,0,0,10
193857289,10,0,0,0,0,10
193857708,10,0,0,0,0,10
193857723,10,0,0,0,0,10
193857748,10,0,0,0,0,10
193857777,10,0,0,0,0,10
193857796,10,0,0,0,0,10
193857819,10,0,0,0,0,10
193858084,0,0,10,0,0,10
193858110,0,0,10,0,0,10
193859143,10,0,0,0,0,10
193859608,0,0,0,0,10,10
193859663,0,0,0,0,10,10
193859695,0,0,0,0,10,10
193859722,0,0,0,0,10,10
193859775,0,0,0,0,10,10
193859787,0,0,0,0,10,10
193859793,0,0,0,0,10,10
193860111,0,0,10,0,0,10
193861598,10,0,0,0,0,10
193861790,0,0,0,0,10,10
193862078,0,0,10,0,0,10
193862203,3,0,0,7,0,7
193862263,0,0,10,0,0,10
193862452,0,0,10,0,0,10
193862829,0,0,10,0,0,10
193862832,0,0,10,0,0,10
193862855,10,0,0,0,0,10
193862857,0,0,10,0,0,10
193862938,10,0,0,0,0,10
193862939,10,0,0,0,0,10
193862950,8,0,2,0,0,8
193863345,0,0,10,0,0,10
193863445,0,0,10,0,0,10
193863801,10,0,0,0,0,10
193863807,10,0,0,0,0,10
193863830,10,0,0,0,0,10
193863858,10,0,0,0,0,10
193864442,0,0,10,0,0,10
193865569,0,0,10,0,0,10
193865584,0,0,10,0,0,10
193902021,10,0,0,0,0,10
193902115,10,0,0,0,0,10
193902132,10,0,0,0,0,10
193902144,10,0,0,0,0,10
193902148,10,0,0,0,0,10
193902153,10,0,0,0,0,10
193902172,10,0,0,0,0,10
193902191,10,0,0,0,0,10
193902222,10,0,0,0,0,10
193902235,0,0,10,0,0,10
193902607,10,0,0,0,0,10
193903175,10,0,0,0,0,10
193903242,10,0,0,0,0,10
193903357,10,0,0,0,0,10
193903611,10,0,0,0,0,10
193904402,1,0,9,0,0,9
193975447,10,0,0,0,0,10
193975464,10,0,0,0,0,10
193975488,0,0,10,0,0,10
193975494,0,0,10,0,0,10
193975844,10,0,0,0,0,10
193976057,0,0,10,0,0,10
193976117,0,0,10,0,0,10
193976222,0,0,0,0,10,10
193976244,0,0,0,0,10,10
193976247,0,0,0,0,10,10
193976283,0,0,0,0,10,10
193976464,0,0,10,0,0,10
193976489,1,0,9,0,0,9
193977153,0,0,10,0,0,10
193977459,0,0,10,0,0,10
193977514,0,0,10,0,0,10
193977539,10,0,0,0,0,10
193977564,10,0,0,0,0,10
193979912,10,0,0,0,0,10
193979978,10,0,0,0,0,10
193979984,10,0,0,0,0,10
193980012,0,0,10,0,0,10
193980397,0,0,10,0,0,10
193980416,0,0,10,0,0,10
193981761,1,4,5,0,0,5
193981791,10,0,0,0,0,10
193982032,10,0,0,0,0,10
193982163,10,0,0,0,0,10
193982263,10,0,0,0,0,10
193982534,10,0,0,0,0,10
193982779,0,0,10,0,0,10
193982912,0,0,10,0,0,10
193983287,10,0,0,0,0,10
193983576,0,0,10,0,0,10
193983608,8,0,2,0,0,8
193983635,0,0,1,0,9,9
193983670,0,0,0,0,10,10
193984268,0,0,10,0,0,10
193984284,0,0,10,0,0,10
193984392,0,0,10,0,0,10
193984403,0,0,10,0,0,10
193984445,0,0,10,0,0,10
193984489,0,0,0,0,10,10
193984632,0,0,10,0,0,10
193984635,0,0,10,0,0,10
193985291,0,0,10,0,0,10
193985475,0,0,10,0,0,10
193985483,0,0,10,0,0,10
193985522,0,0,0,0,10,10
193986396,0,0,0,0,10,10
193986745,0,0,10,0,0,10
193986871,0,0,0,0,10,10
193986889,0,0,10,0,0,10
193987282,10,0,0,0,0,10
193987356,10,0,0,0,0,10
193987410,10,0,0,0,0,10
193987868,0,0,10,0,0,10
193988019,0,0,10,0,0,10
193988878,10,0,0,0,0,10
193989025,0,0,10,0,0,10
193989104,0,0,10,0,0,10
194037038,0,0,10,0,0,10
194037336,0,0,10,0,0,10
194037897,10,0,0,0,0,10
194039628,0,0,10,0,0,10
194039716,0,0,10,0,0,10
194039927,0,0,9,0,1,9
194039940,0,0,10,0,0,10
194039989,0,0,10,0,0,10
194041371,0,0,0,0,10,10
194041444,0,0,10,0,0,10
194041474,0,0,10,0,0,10
194041549,10,0,0,0,0,10
194041638,10,0,0,0,0,10
194041650,10,0,0,0,0,10
194041659,10,0,0,0,0,10
194041661,3,0,7,0,0,7
194041672,10,0,0,0,0,10
194041806,10,0,0,0,0,10
194041812,10,0,0,0,0,10
194041832,10,0,0,0,0,10
194041848,10,0,0,0,0,10
194041904,10,0,0,0,0,10
194041923,10,0,0,0,0,10
194042034,0,0,10,0,0,10
194042190,10,0,0,0,0,10
194042960,10,0,0,0,0,10
194043051,10,0,0,0,0,10
194043160,10,0,0,0,0,10
194043268,10,0,0,0,0,10
194043350,0,0,0,0,10,10
194043403,10,0,0,0,0,10
194043428,0,0,0,0,10,10
194043619,0,0,0,0,10,10
194127920,10,0,0,0,0,10
194129700,0,0,10,0,0,10
194129707,0,0,10,0,0,10
194129960,0,0,10,0,0,10
194130197,10,0,0,0,0,10
194130888,10,0,0,0,0,10
194131851,0,0,4,0,6,6
194132691,10,0,0,0,0,10
194132712,10,0,0,0,0,10
194132728,0,0,10,0,0,10
194132867,0,0,10,0,0,10
194132875,0,0,10,0,0,10
194133676,0,0,10,0,0,10
194133784,0,0,10,0,0,10
194134087,10,0,0,0,0,10
194134117,10,0,0,0,0,10
194135066,10,0,0,0,0,10
194135245,6,0,0,0,4,6
194135284,2,0,0,0,8,8
194135557,0,0,10,0,0,10
194136968,10,0,0,0,0,10
194136983,0,0,10,0,0,10
194137002,0,0,10,0,0,10
194137031,10,0,0,0,0,10
194137032,0,0,10,0,0,10
194137653,10,0,0,0,0,10
194137802,4,0,0,0,6,6
194137894,0,0,0,0,10,10
194138211,0,0,10,0,0,10
194138220,0,0,10,0,0,10
194138276,0,0,10,0,0,10
194138298,0,0,10,0,0,10
194138689,0,0,0,0,10,10
194138710,0,0,10,0,0,10
194139090,0,0,10,0,0,10
194139459,0,0,10,0,0,10
1969420481,10,0,0,0,0,10
1969421222,0,0,10,0,0,10
1969421223,0,0,10,0,0,10
1969614972,10,0,0,0,0,10
1969614989,10,0,0,0,0,10
1969621466,0,0,10,0,0,10
1969621474,0,0,0,0,10,10
1969798129,10,0,0,0,0,10
1970868500,0,0,0,0,10,10
1970988404,0,0,0,0,10,10
1971001224,0,0,9,0,1,9
1971015014,10,0,0,0,0,10
1971049942,10,0,0,0,0,10
1971105537,0,0,10,0,0,10
1971119894,0,0,0,0,10,10
1971119911,0,0,0,0,10,10
1971260629,0,0,10,0,0,10
1971305049,10,0,0,0,0,10
1971315621,10,0,0,0,0,10
1971318791,0,0,10,0,0,10
1971323834,10,0,0,0,0,10
1971350966,10,0,0,0,0,10
1971399472,6,0,1,3,0,6
1971401556,10,0,0,0,0,10
1971432600,0,0,10,0,0,10
1971437648,0,0,10,0,0,10
1971480130,10,0,0,0,0,10
1971481050,0,0,0,0,10,10
1971520608,0,0,10,0,0,10
1971520617,0,0,10,0,0,10
1971526107,0,0,10,0,0,10
1971570335,0,0,0,0,10,10
1971613433,0,0,10,0,0,10
1971632079,0,0,10,0,0,10
1971641346,0,0,10,0,0,10
1971681038,0,0,10,0,0,10
1971690183,10,0,0,0,0,10
1971721663,0,0,10,0,0,10
1971732797,0,0,10,0,0,10
1971806514,0,0,0,0,10,10
1971812125,10,0,0,0,0,10
1971812126,10,0,0,0,0,10
1971813949,0,0,10,0,0,10
1971846181,10,0,0,0,0,10
1971896544,4,0,0,0,6,6
1971917709,10,0,0,0,0,10
1971972658,0,0,10,0,0,10
1971972666,0,0,10,0,0,10
1971981565,0,0,10,0,0,10
1971981573,0,0,10,0,0,10
1972019901,2,0,0,0,8,8
1972019910,6,0,0,0,4,6
1972019913,6,0,0,0,4,6
1972033555,0,0,0,0,10,10
1972033556,0,0,0,0,10,10
1972064784,0,0,0,0,10,10
1972075908,0,0,0,0,10,10
1972188552,10,0,0,0,0,10
1972292156,0,0,10,0,0,10
1972303113,0,0,10,0,0,10
1972474946,10,0,0,0,0,10
1972482135,0,0,0,0,10,10
1972551852,0,0,0,0,10,10
1972551853,0,0,0,0,10,10
1972665731,0,0,10,0,0,10
1972665744,0,0,10,0,0,10
1972735486,10,0,0,0,0,10
1972735487,10,0,0,0,0,10
1972784867,0,0,10,0,0,10
1972789854,0,0,10,0,0,10
1972826639,0,0,9,1,0,9
1972873550,0,0,0,0,10,10
1972921379,10,0,0,0,0,10
1972946530,0,0,10,0,0,10
1973115377,0,0,10,0,0,10
1973188105,0,0,5,0,5,5
1973207525,0,0,10,0,0,10
233268247,0,0,10,0,0,10
233268453,10,0,0,0,0,10
239223926,10,0,0,0,0,10
239223957,10,0,0,0,0,10
239223977,10,0,0,0,0,10
239224000,10,0,0,0,0,10
239225188,6,0,0,0,4,6
239225201,4,0,1,0,5,5
239225230,4,0,0,0,6,6
239225656,0,0,2,0,8,8
239225991,3,0,7,0,0,7
239227450,6,0,4,0,0,6
239227456,10,0,0,0,0,10
239227462,10,0,0,0,0,10
239227465,10,0,0,0,0,10
239227570,0,0,0,0,10,10
239227581,0,0,0,0,10,10
239227609,0,0,0,0,10,10
239227999,0,0,0,0,10,10
239228192,10,0,0,0,0,10
239228745,10,0,0,0,0,10
239228981,0,0,0,0,10,10
239229415,10,0,0,0,0,10
239229608,0,0,10,0,0,10
239230106,0,0,10,0,0,10
239230447,10,0,0,0,0,10
239230609,10,0,0,0,0,10
239230732,0,0,10,0,0,10
239231065,0,0,10,0,0,10
239231067,0,0,10,0,0,10
239231223,0,0,10,0,0,10
239231628,7,0,3,0,0,7
239231645,0,0,0,0,10,10
239231716,10,0,0,0,0,10
239231775,0,0,10,0,0,10
239232843,10,0,0,0,0,10
239233016,10,0,0,0,0,10
239233688,0,0,0,0,10,10
239233745,0,0,10,0,0,10
239233755,0,0,10,0,0,10
239233794,0,0,0,0,10,10
239233802,0,0,0,0,10,10
239233823,0,0,0,0,10,10
239234015,0,0,10,0,0,10
239234095,10,0,0,0,0,10
239234255,10,0,0,0,0,10
239234478,0,0,10,0,0,10
239234763,0,0,0,0,10,10
239234878,0,0,9,0,1,9
239234932,0,0,10,0,0,10
239235193,0,0,1,0,9,9
239235405,10,0,0,0,0,10
239235429,10,0,0,0,0,10
239235443,3,0,7,0,0,7
239235537,0,0,0,0,10,10
239235875,0,0,10,0,0,10
239236229,0,0,10,0,0,10
239236277,0,0,10,0,0,10
239236394,9,0,1,0,0,9
239236501,0,0,10,0,0,10
239236595,0,0,10,0,0,10
239236607,0,0,1,0,9,9
239236626,0,0,4,0,6,6
239236831,9,0,0,0,1,9
239236850,10,0,0,0,0,10
239236873,0,0,10,0,0,10
239236877,0,0,10,0,0,10
239236894,0,0,10,0,0,10
239237025,0,0,10,0,0,10
239237342,0,0,10,0,0,10
239237861,0,0,0,0,10,10
239237884,0,0,0,0,10,10
239237922,0,0,0,0,10,10
239237936,0,0,0,0,10,10
239238095,0,0,9,0,1,9
239238229,0,0,0,0,10,10
239238431,6,0,4,0,0,6
239238976,0,0,10,0,0,10
239239025,10,0,0,0,0,10
239239271,10,0,0,0,0,10
239239651,0,0,10,0,0,10
239239655,0,0,10,0,0,10
239239681,0,0,10,0,0,10
239239698,0,0,10,0,0,10
239239863,10,0,0,0,0,10
239239884,10,0,0,0,0,10
239239935,0,0,10,0,0,10
239239941,0,0,10,0,0,10
239240084,0,0,10,0,0,10
239240431,0,0,10,0,0,10
239240716,0,0,10,0,0,10
239261931,0,0,10,0,0,10
239261954,0,0,10,0,0,10
239261986,0,0,10,0,0,10
239262040,0,0,10,0,0,10
239262047,0,0,10,0,0,10
239262049,0,0,10,0,0,10
239262050,0,0,10,0,0,10
239262091,0,0,0,0,10,10
239262092,0,0,0,0,10,10
239262127,0,0,0,0,10,10
239262164,0,0,10,0,0,10
239262174,0,0,10,0,0,10
239262309,0,0,10,0,0,10
239262336,0,0,10,0,0,10
239262623,9,0,1,0,0,9
239262664,10,0,0,0,0,10
239262965,0,0,10,0,0,10
239263005,0,0,10,0,0,10
239263556,10,0,0,0,0,10
239263627,10,0,0,0,0,10
239263663,10,0,0,0,0,10
239264120,0,0,10,0,0,10
239264122,3,0,7,0,0,7
239264208,0,0,10,0,0,10
239264213,0,0,10,0,0,10
239264238,0,0,10,0,0,10
239264975,0,0,0,0,10,10
239265282,0,0,0,0,10,10
239266089,2,0,0,0,8,8
239266091,9,0,0,0,1,9
239266233,0,0,10,0,0,10
239266239,0,0,10,0,0,10
239266324,10,0,0,0,0,10
239266345,9,0,1,0,0,9
239267864,9,0,0,0,1,9
239267895,0,0,10,0,0,10
239267951,0,0,10,0,0,10
239268152,0,0,10,0,0,10
239268191,0,0,0,0,10,10
239268402,0,0,10,0,0,10
239268439,0,0,0,0,10,10
239268444,0,0,0,0,10,10
239268472,0,0,10,0,0,10
239268488,0,0,0,0,10,10
239268530,0,0,10,0,0,10
239268590,0,0,6,0,4,6
239268680,0,0,0,0,10,10
239268703,0,0,10,0,0,10
239268749,0,0,0,0,10,10
239268917,0,0,2,0,8,8
239268929,0,0,10,0,0,10
239268948,10,0,0,0,0,10
239268991,6,0,4,0,0,6
239268997,1,0,9,0,0,9
239269143,0,0,10,0,0,10
239269442,0,0,10,0,0,10
239269478,0,0,10,0,0,10
239269709,10,0,0,0,0,10
239269839,0,0,0,0,10,10
239269858,0,0,10,0,0,10
239269859,0,0,10,0,0,10
239269886,0,0,10,0,0,10
239270366,6,0,4,0,0,6
239270646,9,0,1,0,0,9
239270659,10,0,0,0,0,10
239270693,0,0,10,0,0,10
239270706,0,0,10,0,0,10
239270722,0,0,10,0,0,10
239270774,0,0,10,0,0,10
239270798,10,0,0,0,0,10
239270858,10,0,0,0,0,10
239271117,0,0,10,0,0,10
239271335,9,0,1,0,0,9
239271887,0,0,10,0,0,10
239271926,0,0,10,0,0,10
239272036,0,0,0,0,10,10
239272737,0,0,10,0,0,10
239273765,10,0,0,0,0,10
239273811,10,0,0,0,0,10
239273813,10,0,0,0,0,10
239273844,10,0,0,0,0,10
239273964,7,0,0,0,3,7
239274224,10,0,0,0,0,10
239274268,10,0,0,0,0,10
239274685,0,0,0,0,10,10
239274768,0,0,10,0,0,10
239274785,0,0,10,0,0,10
239275092,0,0,0,0,10,10
239275763,10,0,0,0,0,10
239275819,10,0,0,0,0,10
239275856,10,0,0,0,0,10
239275877,10,0,0,0,0,10
239275883,10,0,0,0,0,10
239275951,1,0,9,0,0,9
239276223,0,0,0,0,10,10
239276520,0,0,10,0,0,10
239276531,0,0,10,0,0,10
239276865,0,0,0,0,10,10
239277067,10,0,0,0,0,10
239277075,10,0,0,0,0,10
239277352,10,0,0,0,0,10
239277532,0,0,1,0,9,9
239277568,0,0,10,0,0,10
239277570,0,0,10,0,0,10
239277672,0,0,10,0,0,10
239277753,0,0,1,0,9,9
239277758,0,0,1,0,9,9
239278166,0,0,0,0,10,10
239278187,0,0,10,0,0,10
239278198,0,0,0,0,10,10
239278664,10,0,0,0,0,10
239278684,10,0,0,0,0,10
239278815,0,0,10,0,0,10
239279006,0,0,10,0,0,10
239279013,0,0,10,0,0,10
239279464,0,0,10,0,0,10
239279608,0,0,10,0,0,10
239279719,0,0,10,0,0,10
239279752,1,0,9,0,0,9
239280080,0,0,10,0,0,10
239280346,0,0,10,0,0,10
239280354,0,0,10,0,0,10
239280428,10,0,0,0,0,10
239280435,10,0,0,0,0,10
239280485,10,0,0,0,0,10
239281044,0,0,7,0,3,7
239281329,0,0,10,0,0,10
239281469,0,0,10,0,0,10
239281476,10,0,0,0,0,10
239281714,10,0,0,0,0,10
239281819,0,0,10,0,0,10
239283391,10,0,0,0,0,10
239283393,0,0,10,0,0,10
239283405,10,0,0,0,0,10
239283503,10,0,0,0,0,10
239283810,0,0,10,0,0,10
239283900,10,0,0,0,0,10
239284078,10,0,0,0,0,10
239284088,10,0,0,0,0,10
239284511,0,0,0,0,10,10
239284741,0,0,10,0,0,10
239284783,10,0,0,0,0,10
239284824,10,0,0,0,0,10
239285211,0,0,10,0,0,10
239285248,0,0,10,0,0,10
239285256,0,0,10,0,0,10
239285274,0,0,10,0,0,10
239285282,0,0,10,0,0,10
239285428,10,0,0,0,0,10
239285854,0,0,10,0,0,10
239285937,0,0,0,0,10,10
239285947,0,0,1,0,9,9
239285948,0,0,1,0,9,9
239286978,0,0,10,0,0,10
239287010,0,0,10,0,0,10
239287030,0,0,10,0,0,10
239287032,0,0,10,0,0,10
239287236,10,0,0,0,0,10
239287803,0,0,10,0,0,10
239287926,0,0,10,0,0,10
239287944,0,0,10,0,0,10
239288464,0,0,0,0,10,10
239288474,0,0,0,0,10,10
239288686,0,0,0,0,10,10
239288756,0,0,0,0,10,10
239288758,0,0,0,0,10,10
239288771,0,0,0,0,10,10
239288876,0,0,10,0,0,10
239288879,0,0,10,0,0,10
239288923,0,0,10,0,0,10
239289191,10,0,0,0,0,10
239289739,0,0,0,0,10,10
239289751,0,0,0,0,10,10
239289810,0,0,10,0,0,10
239289952,0,0,10,0,0,10
239289958,0,0,10,0,0,10
239289992,6,0,4,0,0,6
239290060,0,0,0,0,10,10
239290065,0,0,0,0,10,10
239290086,0,0,0,0,10,10
239290107,0,0,10,0,0,10
239290129,0,0,0,0,10,10
239290155,10,0,0,0,0,10
239290200,10,0,0,0,0,10
239290422,0,0,10,0,0,10
239290461,0,0,0,0,10,10
239290991,0,0,0,0,10,10
239291500,10,0,0,0,0,10
239291547,10,0,0,0,0,10
239292466,10,0,0,0,0,10
239292502,10,0,0,0,0,10
239292503,0,0,10,0,0,10
239292508,0,0,0,0,10,10
239292512,0,0,10,0,0,10
239292543,0,0,10,0,0,10
239293594,10,0,0,0,0,10
239293613,0,0,4,0,6,6
239293720,10,0,0,0,0,10
239293802,10,0,0,0,0,10
239293845,0,0,10,0,0,10
239293899,0,0,0,0,10,10
239294010,10,0,0,0,0,10
239294031,10,0,0,0,0,10
239294045,10,0,0,0,0,10
239294095,10,0,0,0,0,10
239294287,10,0,0,0,0,10
239294515,10,0,0,0,0,10
239294540,10,0,0,0,0,10
239294547,10,0,0,0,0,10
239294564,10,0,0,0,0,10
239294580,10,0,0,0,0,10
239294743,1,0,0,9,0,9
239295079,0,0,10,0,0,10
239295089,0,0,10,0,0,10
239295620,0,0,0,0,10,10
239295986,0,0,0,0,10,10
239296098,10,0,0,0,0,10
239296118,10,0,0,0,0,10
239296143,10,0,0,0,0,10
239296187,0,0,10,0,0,10
239296427,0,0,10,0,0,10
239296533,0,0,0,0,10,10
239296818,0,0,10,0,0,10
239296925,10,0,0,0,0,10
239296951,0,0,6,0,4,6
239296970,9,0,1,0,0,9
239297012,10,0,0,0,0,10
239297033,0,0,10,0,0,10
239297040,10,0,0,0,0,10
239297050,3,0,0,0,7,7
239297064,2,0,1,0,7,7
239297091,10,0,0,0,0,10
239297136,0,0,0,0,10,10
239297148,0,0,0,0,10,10
239298016,0,0,10,0,0,10
239298090,0,0,10,0,0,10
239298093,0,0,10,0,0,10
239298155,0,0,10,0,0,10
239298597,0,0,0,0,10,10
239298609,0,0,0,0,10,10
239298806,0,0,0,0,10,10
239298822,10,0,0,0,0,10
239298827,10,0,0,0,0,10
239299774,0,0,10,0,0,10
239299907,5,0,0,0,5,5
239300071,0,0,10,0,0,10
239301148,0,0,10,0,0,10
239301786,0,0,10,0,0,10
239301843,0,0,0,0,10,10
239302359,0,0,0,0,10,10
239303092,10,0,0,0,0,10
239303243,0,0,10,0,0,10
239303356,0,0,10,0,0,10
239303384,0,0,10,0,0,10
239303385,6,0,0,0,4,6
239303841,10,0,0,0,0,10
239303943,0,0,10,0,0,10
239303956,0,0,10,0,0,10
239303998,0,0,10,0,0,10
239304072,0,0,10,0,0,10
239304129,10,0,0,0,0,10
239305017,10,0,0,0,0,10
239305025,3,0,0,0,7,7
239305031,1,0,0,0,9,9
239305212,0,0,10,0,0,10
239305264,0,0,10,0,0,10
239305323,0,0,6,0,4,6
239305445,0,0,10,0,0,10
239306574,0,0,0,0,10,10
239306767,0,0,10,0,0,10
239306860,0,0,10,0,0,10
239307375,0,0,10,0,0,10
239307510,0,0,10,0,0,10
239307526,10,0,0,0,0,10
239307614,0,0,10,0,0,10
239307743,0,0,10,0,0,10
239307786,0,0,0,0,10,10
239307820,0,0,0,0,10,10
239308062,0,0,10,0,0,10
239308285,0,0,10,0,0,10
239308440,0,0,10,0,0,10
239308624,0,0,10,0,0,10
239309341,0,0,10,0,0,10
239309646,0,0,0,0,10,10
239309691,0,0,0,0,10,10
239310926,10,0,0,0,0,10
239311194,0,0,7,0,3,7
239311209,0,0,0,0,10,10
239311220,0,0,1,0,9,9
239311260,0,0,0,0,10,10
239311813,10,0,0,0,0,10
239311874,10,0,0,0,0,10
239312091,0,0,10,0,0,10
239312111,0,0,10,0,0,10
239312140,0,0,10,0,0,10
239312171,0,0,10,0,0,10
239312572,10,0,0,0,0,10
239313337,0,0,10,0,0,10
239313435,10,0,0,0,0,10
239313528,0,0,0,0,10,10
239313869,0,0,0,0,10,10
239313926,10,0,0,0,0,10
239313936,0,0,10,0,0,10
239314023,10,0,0,0,0,10
239314052,10,0,0,0,0,10
239314062,10,0,0,0,0,10
239314122,0,0,10,0,0,10
239314141,0,0,10,0,0,10
239314165,0,0,10,0,0,10
239314228,10,0,0,0,0,10
239314230,10,0,0,0,0,10
239314250,10,0,0,0,0,10
239314271,10,0,0,0,0,10
239314280,0,0,10,0,0,10
239314303,10,0,0,0,0,10
239314320,0,0,9,0,1,9
239314594,10,0,0,0,0,10
239314600,10,0,0,0,0,10
239314602,10,0,0,0,0,10
239314612,10,0,0,0,0,10
240177061,0,0,0,0,10,10
240177091,0,0,10,0,0,10
240177099,0,0,10,0,0,10
240177121,0,0,10,0,0,10
240177126,10,0,0,0,0,10
240177371,0,0,10,0,0,10
240177403,0,0,0,0,10,10
240177424,0,0,0,0,10,10
240177426,0,0,0,0,10,10
240177528,0,0,10,0,0,10
240178042,0,0,10,0,0,10
240178067,0,0,10,0,0,10
240178198,10,0,0,0,0,10
240178399,10,0,0,0,0,10
240178404,10,0,0,0,0,10
240178491,0,0,0,0,10,10
