tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
416368126,0,0,0,0,10,10
451787315,3,0,7,0,0,7
20821152,0,0,10,0,0,10
337943993,0,0,0,0,10,10
214929465,0,0,3,0,7,7
41434486,0,0,10,0,0,10
21487921,10,0,0,0,0,10
42207155,10,0,0,0,0,10
41007303,0,0,10,0,0,10
112363382,0,0,0,0,10,10
69253969,10,0,0,0,0,10
22171765,0,0,10,0,0,10
435521755,0,0,10,0,0,10
20990889,0,0,0,10,0,10
137827867,0,0,10,0,0,10
137487736,0,0,10,0,0,10
121545489,0,0,10,0,0,10
394614552,0,0,10,0,0,10
121209745,0,0,0,0,10,10
72134811,0,0,0,0,10,10
138153745,0,0,10,0,0,10
377867266,0,0,10,0,0,10
111220172,0,0,0,0,10,10
40287224,0,0,10,0,0,10
89558244,10,0,0,0,0,10
404138565,0,0,1,0,9,9
120971658,0,0,10,0,0,10
122304887,10,0,0,0,0,10
138037539,0,0,10,0,0,10
215590586,0,0,0,0,10,10
21586331,0,0,8,2,0,8
138154398,0,0,10,0,0,10
115236467,0,0,10,0,0,10
113444031,0,0,10,0,0,10
40290692,0,0,10,0,0,10
70352710,0,0,10,0,0,10
394254103,0,0,10,0,0,10
383903046,0,0,10,0,0,10
394554012,0,0,10,0,0,10
22181110,0,0,10,0,0,10
216227000,10,0,0,0,0,10
122607127,0,0,10,0,0,10
70246980,0,0,0,0,10,10
1713753891,0,0,0,0,10,10
21379860,0,0,10,0,0,10
120362124,10,0,0,0,0,10
395192530,0,0,0,0,10,10
138364592,0,0,10,0,0,10
21666935,0,0,10,0,0,10
71655471,0,0,10,0,0,10
403536728,0,0,10,0,0,10
138042225,0,0,10,0,0,10
395195953,0,0,10,0,0,10
70610991,0,0,10,0,0,10
216244886,0,0,0,0,10,10
120969326,0,0,10,0,0,10
137316484,0,0,10,0,0,10
336409988,0,0,10,0,0,10
24338795,0,0,10,0,0,10
58217532,10,0,0,0,0,10
20916683,0,0,0,0,10,10
70156794,0,0,10,0,0,10
22264390,0,0,7,0,3,7
110859561,0,0,10,0,0,10
20531805,0,0,1,0,9,9
69251521,0,0,10,0,0,10
393042392,10,0,0,0,0,10
121998448,10,0,0,0,0,10
137893076,0,0,10,0,0,10
29903555,0,0,10,0,0,10
214334525,10,0,0,0,0,10
122224576,10,0,0,0,0,10
22462507,10,0,0,0,0,10
69452291,0,0,10,0,0,10
395105325,0,0,10,0,0,10
122226482,10,0,0,0,0,10
137349562,0,0,0,0,10,10
58333054,0,0,10,0,0,10
71280263,10,0,0,0,0,10
40380301,8,0,2,0,0,8
109761759,0,0,2,0,8,8
22170890,0,0,0,0,10,10
1873575341,0,0,10,0,0,10
392664067,10,0,0,0,0,10
137816444,0,0,10,0,0,10
71653729,2,0,8,0,0,8
121991342,0,0,10,0,0,10
120361555,0,0,10,0,0,10
22460164,10,0,0,0,0,10
41868413,0,0,10,0,0,10
71653579,10,0,0,0,0,10
21585349,0,0,10,0,0,10
198727073,2,0,8,0,0,8
69465422,0,0,10,0,0,10
21967908,0,0,10,0,0,10
29010561,0,0,10,0,0,10
137318942,0,0,10,0,0,10
120826899,0,0,10,0,0,10
28397368,0,0,10,0,0,10
122516296,0,0,10,0,0,10
198783167,0,0,10,0,0,10
70016438,0,0,5,5,0,5
69452217,10,0,0,0,0,10
285445727,10,0,0,0,0,10
70612514,0,0,10,0,0,10
137092653,0,0,10,0,0,10
394473315,0,0,10,0,0,10
358801583,10,0,0,0,0,10
285449833,0,0,10,0,0,10
40568717,10,0,0,0,0,10
285284411,4,0,0,0,6,6
137216027,0,0,10,0,0,10
69805097,0,0,10,0,0,10
29897303,0,0,0,0,10,10
281947714,0,0,10,0,0,10
1713701719,0,0,10,0,0,10
22068300,0,0,10,0,0,10
403928785,10,0,0,0,0,10
111798347,0,0,10,0,0,10
122221716,0,0,10,0,0,10
22466265,0,0,10,0,0,10
20605801,0,0,10,0,0,10
198781211,0,0,0,0,10,10
137093186,0,0,10,0,0,10
70015885,10,0,0,0,0,10
137639364,0,0,10,0,0,10
120826858,0,0,10,0,0,10
121876417,1,0,9,0,0,9
239477984,0,0,10,0,0,10
395100466,0,0,10,0,0,10
21382795,0,0,10,0,0,10
336128483,0,0,10,0,0,10
58329901,0,0,10,0,0,10
40464783,10,0,0,0,0,10
68938795,10,0,0,0,0,10
69795180,10,0,0,0,0,10
42817231,0,0,10,0,0,10
110310932,10,0,0,0,0,10
390349783,0,0,0,0,10,10
281952401,0,0,0,0,10,10
394866700,0,0,10,0,0,10
71279646,0,0,10,0,0,10
407134629,0,0,0,0,10,10
69783697,0,0,0,0,10,10
393101042,0,0,10,0,0,10
42630423,10,0,0,0,0,10
29715060,0,0,10,0,0,10
395101046,0,0,0,0,10,10
57593223,2,0,0,0,8,8
41605042,10,0,0,0,0,10
22378260,0,0,10,0,0,10
40454515,0,0,10,0,0,10
113446408,0,0,0,0,10,10
1876565051,10,0,0,0,0,10
404198746,0,0,10,0,0,10
69450297,0,0,10,0,0,10
22173004,0,0,0,0,10,10
138360074,0,0,0,0,10,10
40295297,0,0,10,0,0,10
41099723,0,0,9,0,1,9
22252854,0,0,10,0,0,10
68627027,0,0,10,0,0,10
24244600,0,0,10,0,0,10
30714908,10,0,0,0,0,10
379931077,0,0,5,0,5,5
1861036667,0,0,10,0,0,10
22261498,0,0,10,0,0,10
121536697,0,0,10,0,0,10
213683997,10,0,0,0,0,10
115480561,10,0,0,0,0,10
22072173,0,0,10,0,0,10
112859054,0,0,10,0,0,10
122293306,0,0,10,0,0,10
121394835,0,0,10,0,0,10
379934688,0,0,10,0,0,10
137316089,0,0,10,0,0,10
30518727,10,0,0,0,0,10
394545043,10,0,0,0,0,10
114864613,0,0,10,0,0,10
41282619,0,0,6,0,4,6
138351681,10,0,0,0,0,10
1868535408,0,0,0,0,10,10
120098917,0,0,10,0,0,10
137343512,0,0,10,0,0,10
113445717,0,0,10,0,0,10
403539173,10,0,0,0,0,10
69259817,10,0,0,0,0,10
70012458,0,0,0,0,10,10
111220896,0,0,10,0,0,10
68672886,1,0,9,0,0,9
70601214,3,0,7,0,0,7
394869395,10,0,0,0,0,10
68668794,0,0,10,0,0,10
122510199,10,0,0,0,0,10
41493348,10,0,0,0,0,10
24242980,10,0,0,0,0,10
69557643,0,0,10,0,0,10
71524875,0,0,10,0,0,10
41494804,10,0,0,0,0,10
70739458,0,0,10,0,0,10
40768163,0,0,0,0,10,10
71181269,0,0,10,0,0,10
137819013,0,0,0,0,10,10
122449601,0,0,10,0,0,10
120634210,0,0,3,0,7,7
41432154,0,0,10,0,0,10
42063236,0,0,0,0,10,10
137753418,0,0,10,0,0,10
137547492,0,0,10,0,0,10
71279713,0,0,10,0,0,10
72128345,0,0,0,0,10,10
358976368,0,0,10,0,0,10
394611777,0,0,10,0,0,10
69546641,0,0,0,0,10,10
213174523,0,0,10,0,0,10
393113611,10,0,0,0,0,10
394468911,0,0,10,0,0,10
137152554,0,0,10,0,0,10
121324589,1,0,9,0,0,9
22174740,10,0,0,0,0,10
40175477,0,0,10,0,0,10
20775344,0,0,10,0,0,10
24336132,0,0,10,0,0,10
394692920,0,0,0,0,10,10
137219242,0,0,10,0,0,10
115146773,0,0,10,0,0,10
20436568,0,0,5,5,0,5
69904593,0,0,10,0,0,10
69555616,0,0,10,0,0,10
112289951,0,0,10,0,0,10
42814538,0,0,0,0,10,10
395020632,0,0,0,0,10,10
20818370,10,0,0,0,0,10
137486009,0,0,10,0,0,10
137980725,0,0,10,0,0,10
40695634,10,0,0,0,0,10
137680729,10,0,0,0,0,10
137482577,0,0,5,5,0,5
69898682,4,0,6,0,0,6
20922404,0,0,0,0,10,10
40465372,0,0,10,0,0,10
22072253,0,0,10,0,0,10
21979406,0,0,10,0,0,10
216352970,0,0,0,0,10,10
70013723,7,0,0,3,0,7
72263549,0,0,0,0,10,10
29898004,0,0,0,0,10,10
29971108,10,0,0,0,0,10
42061620,0,0,0,0,10,10
41490127,0,0,10,0,0,10
71665230,0,0,0,0,10,10
404197067,0,0,10,0,0,10
57593835,0,0,10,0,0,10
41598261,0,0,10,0,0,10
137686093,0,0,10,0,0,10
30514377,0,0,10,0,0,10
403301555,0,0,10,0,0,10
435344319,0,0,0,0,10,10
120362941,0,0,10,0,0,10
43050395,0,0,10,0,0,10
392727452,0,0,10,0,0,10
137496503,10,0,0,0,0,10
70473097,0,0,10,0,0,10
40168451,0,0,10,0,0,10
137309436,10,0,0,0,0,10
393106776,0,0,10,0,0,10
115240500,0,0,0,0,10,10
30256389,0,0,10,0,0,10
392812732,0,0,0,0,10,10
42059459,0,0,10,0,0,10
426115520,0,0,8,0,2,8
89683259,10,0,0,0,0,10
28867347,0,0,0,0,10,10
69362862,10,0,0,0,0,10
29011181,0,0,10,0,0,10
121547289,0,0,10,0,0,10
42380035,10,0,0,0,0,10
337940742,0,0,10,0,0,10
121999410,0,0,10,0,0,10
138483451,0,0,10,0,0,10
137317840,0,0,10,0,0,10
21596644,10,0,0,0,0,10
404137793,10,0,0,0,0,10
41006630,0,0,10,0,0,10
137414927,0,0,10,0,0,10
395017262,0,0,10,0,0,10
42705248,10,0,0,0,0,10
29004423,10,0,0,0,0,10
138818716,0,0,10,0,0,10
70614599,0,0,10,0,0,10
138309275,6,0,4,0,0,6
70352022,0,0,10,0,0,10
392664740,0,0,10,0,0,10
69906409,0,0,10,0,0,10
1874028987,0,0,10,0,0,10
392659631,0,0,10,0,0,10
41001149,10,0,0,0,0,10
40466523,0,0,10,0,0,10
70950834,0,0,10,0,0,10
420212838,0,0,10,0,0,10
379937736,10,0,0,0,0,10
41284981,10,0,0,0,0,10
138105733,0,0,10,0,0,10
121606391,0,0,10,0,0,10
120426962,0,0,10,0,0,10
214916945,0,0,0,0,10,10
21213246,0,0,0,0,10,10
138566463,0,0,10,0,0,10
138039991,0,0,10,0,0,10
120630528,0,0,10,0,0,10
41875663,10,0,0,0,0,10
30331160,0,0,10,0,0,10
451729284,0,0,10,0,0,10
358976218,0,0,10,0,0,10
70609664,0,0,10,0,0,10
110741624,0,0,10,0,0,10
213720446,0,0,10,0,0,10
70481810,0,0,10,0,0,10
120891219,0,0,0,0,10,10
122373496,0,0,10,0,0,10
138717155,10,0,0,0,0,10
21596216,0,0,10,0,0,10
41958875,1,0,9,0,0,9
121547091,0,0,10,0,0,10
22464548,10,0,0,0,0,10
57760273,0,0,10,0,0,10
110222760,0,0,10,0,0,10
452059609,0,0,10,0,0,10
407675609,0,0,1,9,0,9
71664455,10,0,0,0,0,10
407253908,10,0,0,0,0,10
28484859,10,0,0,0,0,10
121279173,0,0,10,0,0,10
213366811,0,0,0,0,10,10
115239721,0,0,10,0,0,10
30709022,0,0,10,0,0,10
213148936,0,0,10,0,0,10
40285632,0,0,10,0,0,10
71065143,10,0,0,0,0,10
30055725,0,0,10,0,0,10
20910694,0,0,10,0,0,10
213671262,0,0,0,0,10,10
22254905,0,0,10,0,0,10
72272268,0,0,10,0,0,10
71421241,0,0,10,0,0,10
21766007,0,0,10,0,0,10
111794826,10,0,0,0,0,10
68487739,0,0,10,0,0,10
137816862,0,0,10,0,0,10
42806318,10,0,0,0,0,10
393104802,0,0,10,0,0,10
71178760,10,0,0,0,0,10
284691005,1,0,8,1,0,8
70013748,6,0,2,2,0,6
137153520,0,0,10,0,0,10
120758729,0,0,10,0,0,10
42388115,0,0,10,0,0,10
120971238,0,0,10,0,0,10
137546441,0,0,10,0,0,10
138363570,0,0,10,0,0,10
30165194,0,0,10,0,0,10
213679022,0,0,10,0,0,10
70139164,0,0,0,0,10,10
70010493,10,0,0,0,0,10
40570938,0,0,10,0,0,10
113443557,0,0,10,0,0,10
30865509,0,0,10,0,0,10
70611879,0,0,0,0,10,10
70612492,0,0,0,0,10,10
338045736,0,0,10,0,0,10
213172623,10,0,0,0,0,10
392730816,0,0,0,0,10,10
394546364,0,0,0,0,10,10
395203504,0,0,10,0,0,10
451788401,0,0,10,0,0,10
122132090,0,0,10,0,0,10
21591842,0,0,10,0,0,10
213172390,0,0,0,0,10,10
237183975,0,0,10,0,0,10
137350060,10,0,0,0,0,10
137974667,0,0,10,0,0,10
394793556,0,0,10,0,0,10
395193932,0,0,0,0,10,10
21493971,0,0,10,0,0,10
28573975,0,0,10,0,0,10
30333544,0,0,10,0,0,10
120962508,0,0,10,0,0,10
138209390,0,0,10,0,0,10
112852581,0,0,10,0,0,10
30424846,10,0,0,0,0,10
121278199,10,0,0,0,0,10
121125777,0,0,10,0,0,10
122000670,0,0,0,0,10,10
57756746,0,0,0,0,10,10
416363073,8,0,0,0,2,8
358976769,10,0,0,0,0,10
70016025,0,0,10,0,0,10
71652095,10,0,0,0,0,10
71069609,1,0,9,0,0,9
138213471,0,0,10,0,0,10
70727352,0,0,0,0,10,10
392807632,0,0,10,0,0,10
392578718,0,0,10,0,0,10
71776695,0,0,10,0,0,10
69801464,10,0,0,0,0,10
30058009,0,0,10,0,0,10
392940232,0,0,10,0,0,10
138154288,0,0,10,0,0,10
42981714,0,0,0,0,10,10
302937151,0,0,10,0,0,10
21481804,10,0,0,0,0,10
213174664,0,0,10,0,0,10
137685450,0,0,10,0,0,10
41837716,0,0,10,0,0,10
70358877,0,0,0,0,10,10
28680862,0,0,0,0,10,10
403360975,0,0,0,0,10,10
30434515,2,0,0,0,8,8
22254751,0,0,10,0,0,10
137979067,0,0,0,0,10,10
281855172,0,0,10,0,0,10
70610486,0,0,0,0,10,10
1861366124,0,0,9,0,1,9
337941434,10,0,0,0,0,10
138487900,0,0,0,0,10,10
392935126,0,0,0,0,10,10
21585875,0,0,10,0,0,10
122513494,0,0,0,0,10,10
137552686,0,0,10,0,0,10
216986605,0,0,9,0,1,9
121467608,0,0,10,0,0,10
72134804,0,0,0,0,10,10
403532137,10,0,0,0,0,10
394249570,0,0,10,0,0,10
239478457,10,0,0,0,0,10
42446892,10,0,0,0,0,10
110306138,0,0,10,0,0,10
70020101,0,0,10,0,0,10
407250670,0,0,0,0,10,10
29529872,0,0,10,0,0,10
41202974,8,0,0,0,2,8
69904494,10,0,0,0,0,10
58332393,1,0,9,0,0,9
394319735,0,0,0,0,10,10
112855091,0,0,10,0,0,10
112979891,0,0,10,0,0,10
29968110,10,0,0,0,0,10
122305594,0,0,10,0,0,10
215489574,0,0,0,0,10,10
383984765,0,0,10,0,0,10
214347738,0,0,10,0,0,10
392663360,10,0,0,0,0,10
215590867,0,0,10,0,0,10
403938230,10,0,0,0,0,10
69140573,8,0,2,0,0,8
122684218,0,0,7,3,0,7
71280285,10,0,0,0,0,10
1874859923,0,0,0,0,10,10
30799532,0,0,0,0,10,10
24366844,4,0,5,0,1,5
41094011,0,0,10,0,0,10
122517464,0,0,10,0,0,10
281943605,10,0,0,0,0,10
72258003,0,0,10,0,0,10
395192486,0,0,0,0,10,10
213720199,0,0,10,0,0,10
89676104,3,0,6,1,0,6
394688240,10,0,0,0,0,10
113442415,0,0,10,0,0,10
138209019,6,0,0,0,4,6
29012797,10,0,0,0,0,10
40694044,0,0,10,0,0,10
28407132,10,0,0,0,0,10
57751980,10,0,0,0,0,10
22170758,0,0,0,0,10,10
29440953,0,0,10,0,0,10
137348815,0,0,0,0,10,10
198785864,0,0,0,0,10,10
30800149,0,0,10,0,0,10
89364934,1,0,9,0,0,9
40170579,0,0,10,0,0,10
138364314,0,0,10,0,0,10
70487458,0,0,10,0,0,10
137093217,0,0,10,0,0,10
42982995,0,0,10,0,0,10
213415486,0,0,0,0,10,10
121988985,0,0,10,0,0,10
120312637,10,0,0,0,0,10
451729431,0,0,10,0,0,10
122000408,0,0,10,0,0,10
120637668,0,0,10,0,0,10
71062411,10,0,0,0,0,10
21753145,0,0,10,0,0,10
122226961,0,0,10,0,0,10
70609482,0,0,10,0,0,10
114784205,10,0,0,0,0,10
404198604,0,0,10,0,0,10
281855626,0,0,10,0,0,10
351062704,0,0,10,0,0,10
121655094,0,0,10,0,0,10
41093118,0,0,0,0,10,10
121779960,0,0,1,0,9,9
122514148,0,0,10,0,0,10
403785480,10,0,0,0,0,10
392662093,8,0,2,0,0,8
69141757,0,0,10,0,0,10
390271854,0,0,0,0,10,10
214924830,0,0,0,0,10,10
69138999,10,0,0,0,0,10
41288278,0,0,10,0,0,10
70137866,0,0,10,0,0,10
21842181,0,0,10,0,0,10
21582775,0,0,0,0,10,10
69352870,0,0,10,0,0,10
452052248,0,0,0,0,10,10
69690623,0,0,10,0,0,10
1711993640,10,0,0,0,0,10
22076175,0,0,10,0,0,10
120759323,10,0,0,0,0,10
122062591,0,0,10,0,0,10
40770061,0,0,0,0,10,10
213719221,0,0,10,0,0,10
110746799,0,0,10,0,0,10
435497378,0,0,10,0,0,10
69139443,0,0,2,0,8,8
22370856,0,0,8,0,2,8
115308279,0,0,0,0,10,10
138093344,0,0,9,1,0,9
68673438,0,0,10,0,0,10
21594508,0,0,0,0,10,10
40354755,0,0,0,0,10,10
41200729,0,0,0,0,10,10
379940523,3,0,6,1,0,6
281947524,10,0,0,0,0,10
122705765,0,0,10,0,0,10
137094711,0,0,10,0,0,10
28679441,0,0,0,0,10,10
407680222,0,0,10,0,0,10
452056530,0,0,10,0,0,10
40298144,0,0,10,0,0,10
69549390,0,0,9,0,1,9
122714996,0,0,10,0,0,10
121995374,10,0,0,0,0,10
22072691,0,0,10,0,0,10
358604399,0,0,10,0,0,10
57755498,10,0,0,0,0,10
394792968,0,0,10,0,0,10
22250157,0,0,10,0,0,10
41436276,10,0,0,0,0,10
20994440,0,0,1,0,9,9
120504302,0,0,10,0,0,10
110860925,0,0,10,0,0,10
393045274,10,0,0,0,0,10
58803509,0,0,10,0,0,10
71524465,0,0,10,0,0,10
395015378,0,0,0,0,10,10
71660352,0,0,0,0,10,10
392580588,0,0,10,0,0,10
68486719,1,0,0,9,0,9
69134594,0,0,10,0,0,10
21584560,4,0,6,0,0,6
115234549,0,0,10,0,0,10
30621416,0,0,10,0,0,10
137319478,10,0,0,0,0,10
138209498,0,0,10,0,0,10
122782521,0,0,10,0,0,10
392867269,0,0,10,0,0,10
72019013,10,0,0,0,0,10
138153199,0,0,10,0,0,10
72274344,10,0,0,0,0,10
285290537,0,0,0,0,10,10
69901542,0,0,10,0,0,10
451812782,10,0,0,0,0,10
70020976,6,0,0,0,4,6
58805702,1,0,9,0,0,9
69366188,0,0,10,0,0,10
214343266,0,0,0,10,0,10
351053462,0,0,10,0,0,10
426120817,10,0,0,0,0,10
420179368,0,0,10,0,0,10
403932241,0,0,0,0,10,10
42621315,8,0,2,0,0,8
137753475,0,0,10,0,0,10
69126981,0,0,0,0,10,10
213175354,0,0,10,0,0,10
22265033,0,0,10,0,0,10
21156708,0,0,10,0,0,10
30057296,0,0,10,0,0,10
40176294,0,0,10,0,0,10
41503027,0,0,10,0,0,10
29895628,0,0,10,0,0,10
138564649,0,0,10,0,0,10
215590508,10,0,0,0,0,10
198727126,5,0,0,5,0,5
137151159,0,0,10,0,0,10
71185472,0,0,10,0,0,10
394795030,0,0,10,0,0,10
451809827,10,0,0,0,0,10
43045110,0,0,8,0,2,8
336409670,0,0,10,0,0,10
21760147,0,0,10,0,0,10
137683800,0,0,0,0,10,10
21592661,0,0,10,0,0,10
215585896,10,0,0,0,0,10
120694460,0,0,10,0,0,10
69794674,0,0,10,0,0,10
137816135,0,0,10,0,0,10
22376363,0,0,10,0,0,10
21698558,0,0,10,0,0,10
395193409,0,0,8,0,2,8
394177850,0,0,10,0,0,10
41091542,0,0,10,0,0,10
22377028,0,0,10,0,0,10
112370513,1,0,0,0,9,9
403102606,0,0,10,0,0,10
379930169,10,0,0,0,0,10
21761697,0,0,10,0,0,10
111216907,1,0,9,0,0,9
70154965,10,0,0,0,0,10
198758073,0,0,10,0,0,10
112857232,0,0,10,0,0,10
114864360,10,0,0,0,0,10
350817874,0,0,10,0,0,10
138037440,0,0,10,0,0,10
21066401,1,0,2,0,7,7
407320053,10,0,0,0,0,10
22263556,0,0,10,0,0,10
30423243,0,0,0,0,10,10
71778899,0,0,10,0,0,10
122717062,0,0,10,0,0,10
21074979,0,0,10,0,0,10
22464417,0,0,4,0,6,6
21159766,0,0,0,0,10,10
394178164,1,0,8,1,0,8
90389581,0,0,10,0,0,10
399791034,0,0,10,0,0,10
115466568,0,0,10,0,0,10
213720382,0,0,10,0,0,10
28566611,0,0,10,0,0,10
89953994,0,0,10,0,0,10
22254427,0,0,10,0,0,10
138042285,0,0,10,0,0,10
41099633,0,0,10,0,0,10
394858675,10,0,0,0,0,10
358603233,10,0,0,0,0,10
214928641,10,0,0,0,0,10
138305406,0,0,10,0,0,10
138040713,0,0,10,0,0,10
138162759,0,0,0,0,10,10
120824607,0,0,10,0,0,10
42450981,0,0,10,0,0,10
69556676,0,0,10,0,0,10
1711519269,0,0,10,0,0,10
57751960,10,0,0,0,0,10
70478358,0,0,10,0,0,10
358315532,8,0,0,0,2,8
137975907,10,0,0,0,0,10
57605171,10,0,0,0,0,10
109766570,0,0,10,0,0,10
70015693,0,0,10,0,0,10
137635959,0,0,0,0,10,10
122450267,0,0,10,0,0,10
120362137,10,0,0,0,0,10
138152630,0,0,10,0,0,10
69462483,0,0,0,0,10,10
138358421,0,0,10,0,0,10
40578742,0,0,10,0,0,10
40866925,0,0,0,0,10,10
30337367,0,0,10,0,0,10
112370762,0,0,10,0,0,10
452061871,9,0,1,0,0,9
358606065,0,0,10,0,0,10
111219333,0,0,10,0,0,10
451816334,0,0,10,0,0,10
216977782,0,0,10,0,0,10
403936648,1,0,0,0,9,9
138564648,0,0,10,0,0,10
435342209,0,0,10,0,0,10
358852946,7,0,3,0,0,7
41427611,10,0,0,0,0,10
198724657,0,0,4,0,6,6
394329892,0,0,10,0,0,10
72262753,10,0,0,0,0,10
43050821,10,0,0,0,0,10
407668893,1,0,9,0,0,9
68485170,10,0,0,0,0,10
403299094,10,0,0,0,0,10
42322699,0,0,10,0,0,10
451729803,10,0,0,0,0,10
70611813,0,0,0,0,10,10
70363624,0,0,10,0,0,10
22460187,0,0,10,0,0,10
214915390,10,0,0,0,0,10
1873371469,10,0,0,0,0,10
42104577,10,0,0,0,0,10
122370233,0,0,2,0,8,8
29622060,0,0,10,0,0,10
138362815,0,0,10,0,0,10
21155181,10,0,0,0,0,10
137308018,0,0,10,0,0,10
213678049,0,0,10,0,0,10
403242105,0,0,10,0,0,10
122305991,0,0,10,0,0,10
138307642,0,0,0,0,10,10
20609372,1,0,9,0,0,9
351058260,0,0,10,0,0,10
120501601,0,0,10,0,0,10
115067697,10,0,0,0,0,10
394254492,10,0,0,0,0,10
40775925,0,0,10,0,0,10
285448984,0,0,0,0,10,10
20774039,0,0,10,0,0,10
137485106,0,0,10,0,0,10
394326850,0,0,10,0,0,10
72262786,10,0,0,0,0,10
403541752,10,0,0,0,0,10
394552832,0,0,10,0,0,10
137218619,0,0,10,0,0,10
137971680,0,0,10,0,0,10
68391415,2,0,8,0,0,8
216977157,2,0,8,0,0,8
115643944,10,0,0,0,0,10
452054332,10,0,0,0,0,10
392655469,0,0,8,2,0,8
394857956,0,0,10,0,0,10
138565050,0,0,10,0,0,10
90788411,10,0,0,0,0,10
137095966,0,0,10,0,0,10
403500914,0,0,10,0,0,10
121784567,0,0,10,0,0,10
403532149,10,0,0,0,0,10
109844070,0,0,10,0,0,10
122451102,0,0,10,0,0,10
21667894,0,0,0,0,10,10
392727463,2,0,8,0,0,8
41429328,0,0,1,0,9,9
24236142,0,0,10,0,0,10
120357936,0,0,10,0,0,10
41434498,0,0,10,0,0,10
29819727,0,0,2,0,8,8
30795352,0,0,1,0,9,9
68626237,0,0,10,0,0,10
69800556,0,0,10,0,0,10
452054121,10,0,0,0,0,10
69903025,0,0,10,0,0,10
198924257,0,0,10,0,0,10
394327034,0,0,10,0,0,10
89671916,10,0,0,0,0,10
137826258,0,0,10,0,0,10
403988507,0,0,0,0,10,10
138161024,0,0,10,0,0,10
30053003,0,0,10,0,0,10
21762430,0,0,10,0,0,10
71664401,10,0,0,0,0,10
68765411,0,0,10,0,0,10
70011967,0,0,10,0,0,10
121876522,10,0,0,0,0,10
394317451,0,0,10,0,0,10
121047353,0,0,10,0,0,10
20602636,0,0,10,0,0,10
122439694,0,0,10,0,0,10
379939743,0,0,10,0,0,10
71537831,0,0,10,0,0,10
115476594,0,0,10,0,0,10
58222805,10,0,0,0,0,10
40784096,0,0,0,0,10,10
20437295,0,0,10,0,0,10
115068835,0,0,10,0,0,10
110687004,0,0,10,0,0,10
40990462,0,0,10,0,0,10
70245565,10,0,0,0,0,10
42379684,0,0,10,0,0,10
121735500,0,0,10,0,0,10
21700653,0,0,0,0,10,10
138564858,0,0,10,0,0,10
109850800,0,0,10,0,0,10
72262950,10,0,0,0,0,10
392870236,0,0,10,0,0,10
122061657,0,0,10,0,0,10
30324943,10,0,0,0,0,10
72265805,0,0,0,0,10,10
70137813,0,0,10,0,0,10
41206506,0,0,4,0,6,6
138041661,0,0,10,0,0,10
58224297,10,0,0,0,0,10
1715206886,10,0,0,0,0,10
395194373,0,0,0,0,10,10
21975160,0,0,0,0,10,10
70604446,0,0,0,0,10,10
68833339,0,0,10,0,0,10
71065620,0,0,0,0,10,10
237181346,0,0,10,0,0,10
30329491,10,0,0,0,0,10
138041438,0,0,10,0,0,10
138565048,0,0,10,0,0,10
70008270,3,0,7,0,0,7
404206523,10,0,0,0,0,10
403361162,0,0,8,0,2,8
198788588,0,0,1,0,9,9
393048636,0,0,10,0,0,10
121867100,0,0,9,1,0,9
377863547,10,0,0,0,0,10
394543908,0,0,0,0,10,10
121649182,0,0,10,0,0,10
90788972,0,0,4,0,6,6
122377767,0,0,10,0,0,10
89678609,0,0,10,0,0,10
30857099,0,0,10,0,0,10
72265643,10,0,0,0,0,10
120502084,0,0,10,0,0,10
69043733,0,0,0,0,10,10
21763459,0,0,10,0,0,10
120100065,0,0,10,0,0,10
71062554,10,0,0,0,0,10
394382148,0,0,10,0,0,10
68756226,10,0,0,0,0,10
394249107,0,0,6,0,4,6
70951330,0,0,10,0,0,10
68674667,0,0,10,0,0,10
239471715,0,0,10,0,0,10
392807226,0,0,0,0,10,10
351052899,10,0,0,0,0,10
20354723,0,0,10,0,0,10
122214773,0,0,10,0,0,10
213366951,0,0,0,0,10,10
21753382,0,0,10,0,0,10
68488753,0,0,10,0,0,10
21856392,0,0,0,0,10,10
69683979,10,0,0,0,0,10
378022150,0,0,10,0,0,10
407253000,0,0,10,0,0,10
110862111,0,0,0,0,10,10
137551567,0,0,10,0,0,10
41611522,10,0,0,0,0,10
120362914,0,0,10,0,0,10
69559137,4,0,0,0,6,6
393106740,0,0,10,0,0,10
72270621,10,0,0,0,0,10
213173146,1,0,8,0,1,8
30514714,10,0,0,0,0,10
393048220,10,0,0,0,0,10
28689483,0,0,9,0,1,9
71423954,0,0,10,0,0,10
69247705,10,0,0,0,0,10
89672591,0,0,10,0,0,10
395103164,0,0,10,0,0,10
336323584,0,0,10,0,0,10
114938949,10,0,0,0,0,10
69682764,10,0,0,0,0,10
137402861,0,0,10,0,0,10
121276490,0,0,10,0,0,10
358802470,1,0,6,0,3,6
216227058,8,0,0,0,2,8
21971988,0,0,10,0,0,10
137488387,0,0,0,0,10,10
284691286,0,0,10,0,0,10
407321980,0,0,0,0,10,10
394545155,0,0,0,0,10,10
392578644,0,0,0,0,10,10
30250489,0,0,10,0,0,10
237183386,0,0,10,0,0,10
394384061,10,0,0,0,0,10
137635834,0,0,10,0,0,10
70146732,10,0,0,0,0,10
403104310,0,0,10,0,0,10
394386385,0,0,10,0,0,10
394929869,10,0,0,0,0,10
392806399,10,0,0,0,0,10
120176657,0,0,10,0,0,10
42324295,10,0,0,0,0,10
215023971,0,0,10,0,0,10
21071194,0,0,0,0,10,10
